time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2712, 34, 48, 11, 804, 43, 7, 734, 734, 1, 959.718354, 18.457275, 0.810216, 0.784091, 0.125000, 0, 1.000000, 1, 15, true
2896, 35, 49, 12, 807, 43, 7, 725, 725, 1, 1342.908848, 19.303880, 0.829925, 0.802083, 0.125000, 0, 1.000000, 1, 13, true
3090, 36, 56, 13, 807, 42, 6, 715, 715, 1, 1334.804198, 18.027432, 0.719350, 0.817308, 0.125000, 0, 1.000000, 1, 14, true
3281, 37, 56, 14, 807, 40, 6, 729, 21, 2, 1660.149374, 20.472980, 0.833590, 0.830357, 0.125000, 0, 1.000000, 1, 15, true
3481, 38, 64, 15, 807, 39, 6, 692, 692, 1, 1771.105540, 19.383756, 0.737053, 0.841667, 0.125000, 0, 1.000000, 1, 15, true
3690, 39, 66, 16, 807, 39, 6, 695, 695, 1, 1746.076264, 21.047280, 0.832452, 0.851562, 0.125000, 0, 1.000000, 1, 17, true
3897, 41, 71, 18, 809, 41, 7, 692, 692, 1, 2450.777626, 22.149602, 0.786458, 0.868056, 0.125000, 0, 1.000000, 1, 17, true
4116, 42, 72, 19, 809, 41, 7, 693, 693, 1, 2611.226929, 23.457596, 0.823365, 0.875000, 0.125000, 0, 1.000000, 1, 18, true
4332, 43, 72, 20, 809, 41, 7, 695, 4, 2, 3013.154642, 24.474054, 0.826964, 0.881250, 0.125000, 0, 1.000000, 1, 19, true
4749, 45, 72, 21, 810, 42, 8, 721, 27, 3, 3306.038684, 25.746459, 0.820149, 0.886905, 0.125000, 0, 1.000000, 1, 15, true
5197, 53, 73, 22, 812, 28, 8, 724, 146, 2, 2979.210892, 30.670446, 0.806351, 0.892045, 0.125000, 0, 1.000000, 1, 18, true
5672, 69, 82, 28, 824, 30, 10, 739, 739, 1, 4799.131746, 40.401696, 0.747648, 0.878274, 0.125000, 0, 1.000000, 1, 11, true
6175, 71, 84, 29, 824, 29, 9, 697, 697, 1, 5075.174088, 42.077240, 0.733772, 0.882471, 0.125000, 0, 1.000000, 1, 13, true
6663, 75, 89, 31, 828, 28, 8, 693, 693, 1, 6364.767906, 44.431038, 0.720422, 0.890054, 0.125000, 0, 1.000000, 1, 12, true
7153, 78, 91, 33, 829, 23, 7, 734, 734, 1, 7438.134849, 46.425032, 0.716720, 0.876515, 0.125000, 0, 1.000000, 1, 11, true
7677, 111, 93, 35, 845, 19, 5, 284, 284, 1, 11533.186189, 66.154078, 0.681118, 0.769444, 0.111111, 3, 1.000000, 1, 27, true
8200, 115, 95, 37, 846, 19, 5, 701, 16, 2, 12134.498001, 69.162109, 0.670212, 0.774185, 0.111111, 3, 1.000000, 1, 26, true
8763, 137, 108, 41, 852, 24, 6, 714, 714, 1, 14288.527913, 82.950663, 0.628758, 0.785143, 0.111111, 3, 1.000000, 15, 31, true
9313, 141, 111, 42, 859, 26, 5, 751, 751, 1, 13567.209301, 84.721832, 0.618668, 0.772402, 0.111111, 3, 1.000000, 15, 27, true
9869, 160, 114, 45, 868, 21, 6, 599, 599, 1, 12021.682883, 97.634935, 0.625338, 0.794705, 0.111111, 3, 1.000000, 15, 18, true
10482, 201, 117, 45, 869, 17, 4, 692, 692, 1, 13335.006767, 118.542632, 0.607289, 0.712344, 0.111111, 0, 1.000000, 15, 50, true
11048, 204, 118, 47, 870, 17, 4, 732, 0, 0, 13893.119609, 120.980953, 0.619774, 0.724078, 0.111111, 0, 1.000000, 15, 48, true
11637, 216, 119, 48, 871, 17, 4, 745, 27, 3, 16067.798871, 129.264624, 0.607351, 0.729349, 0.100000, 3, 1.000000, 15, 49, true
12346, 314, 132, 51, 877, 4, 3, 621, 621, 1, 17574.527616, 178.772046, 0.591081, 0.702921, 0.090909, 3, 1.000000, 15, 102, true
13248, 317, 134, 53, 881, 5, 5, 739, 36, 3, 19297.396960, 183.750140, 0.626304, 0.714131, 0.090909, 3, 1.000000, 15, 80, true
14215, 324, 137, 54, 888, 11, 6, 752, 9, 2, 20500.500645, 188.030594, 0.627891, 0.717396, 0.090909, 3, 1.000000, 15, 69, true
15133, 332, 140, 55, 890, 12, 7, 704, 704, 1, 21579.022359, 192.841191, 0.617336, 0.723584, 0.090909, 3, 1.000000, 15, 68, true
16149, 362, 152, 59, 951, 19, 7, 709, 709, 1, 22438.804882, 206.193846, 0.656292, 0.706212, 0.083333, 3, 1.000000, 15, 64, true
17173, 365, 155, 60, 965, 33, 8, 807, 117, 3, 24197.054245, 209.886332, 0.655619, 0.711108, 0.083333, 3, 1.000000, 15, 57, true
18254, 402, 162, 62, 1027, 81, 6, 736, 736, 1, 25117.155128, 229.796018, 0.619136, 0.685922, 0.083333, 3, 1.000000, 15, 36, true
19343, 416, 170, 65, 1027, 8, 3, 691, 691, 1, 27445.336152, 236.695407, 0.609750, 0.692912, 0.083333, 3, 1.000000, 15, 43, true
20439, 491, 173, 70, 1028, 9, 4, 830, 72, 10, 34511.487955, 283.372750, 0.599639, 0.684930, 0.076923, 3, 1.000000, 15, 57, true
21530, 515, 176, 71, 1033, 12, 7, 853, 118, 6, 31668.900954, 291.029887, 0.599092, 0.668689, 0.076923, 3, 1.000000, 15, 24, true
22846, 745, 188, 79, 1042, 2, 2, 693, 693, 1, 46516.635270, 408.473529, 0.579690, 0.639286, 0.076923, 3, 1.000000, 15, 69, true
24065, 802, 192, 82, 1043, 1, 1, 900, 120, 10, 58252.717378, 440.004250, 0.573479, 0.632972, 0.076923, 3, 1.000000, 15, 67, true
25390, 972, 203, 86, 1051, 1, 1, 901, 129, 10, 61260.869351, 526.692600, 0.598397, 0.626504, 0.076923, 3, 1.000000, 15, 84, true
26660, 1638, 245, 103, 1080, 0, 0, 1052, 20, 14, 93472.728317, 832.950924, 0.552397, 0.536505, 0.062500, 3, 1.000000, 30, 222, true
27993, 2568, 280, 115, 1107, 0, 0, 899, 115, 8, 90508.857941, 1249.551524, 0.565230, 0.466782, 0.031250, 175, 1.000000, 93, 150, true
29393, 4133, 306, 124, 1114, 0, 0, 1000, 69, 11, 63421.842583, 1854.057623, 0.587729, 0.388949, 0.034682, 75, 1.000000, 93, 633, true
30872, 5197, 341, 138, 1136, 0, 0, 968, 49, 10, 136808.716525, 2299.558804, 0.584293, 0.368677, 0.032609, 75, 1.000000, 93, 569, true
32416, 6612, 389, 153, 1159, 0, 0, 974, 197, 11, 160417.074721, 2929.714568, 0.610230, 0.348096, 0.031746, 75, 1.000000, 93, 198, true
34037, 8290, 415, 167, 1166, 0, 0, 1065, 79, 21, 146795.383772, 3518.148543, 0.577577, 0.330894, 0.031088, 75, 1.000000, 93, 279, true
35739, 10279, 433, 176, 1169, 0, 0, 1147, 32, 16, 175026.230357, 4352.814671, 0.571925, 0.320978, 0.025723, 8, 1.000000, 93, 409, true
37526, 12055, 444, 180, 1169, 0, 0, 1088, 45, 15, 190450.207892, 5066.092726, 0.570933, 0.311013, 0.020772, 8, 1.000000, 93, 665, true
39403, 13831, 457, 185, 1172, 0, 0, 1094, 58, 23, 230227.183678, 5820.524248, 0.563896, 0.317343, 0.018421, 8, 1.000000, 93, 639, true
41377, 16029, 469, 192, 1174, 0, 0, 1101, 56, 24, 350041.728034, 6753.403944, 0.560966, 0.315917, 0.018433, 8, 1.000000, 93, 607, true
46194, 17690, 479, 196, 1176, 0, 0, 1152, 50, 20, 319925.611866, 7323.506040, 0.559290, 0.298127, 0.012320, 361, 1.000000, 93, 515, true
48504, 20033, 499, 202, 1179, 0, 0, 1124, 37, 16, 265353.754829, 8018.871858, 0.556264, 0.271084, 0.010471, 361, 1.000000, 93, 507, true
51937, 22234, 508, 206, 1180, 0, 0, 1141, 40, 21, 182267.462313, 8716.658222, 0.556587, 0.261098, 0.007752, 361, 1.000000, 93, 735, true
54534, 24391, 522, 212, 1182, 0, 0, 1067, 97, 22, 199445.066641, 9563.004030, 0.557518, 0.258894, 0.009736, 361, 1.000000, 84, 565, true
57261, 26852, 530, 215, 1182, 0, 0, 1170, 24, 18, 124681.274392, 10317.831191, 0.555942, 0.242536, 0.007362, 361, 1.000000, 84, 810, true
60125, 29403, 540, 219, 1183, 0, 0, 1114, 67, 27, 156226.918210, 11228.608304, 0.558951, 0.240743, 0.005470, 361, 1.000000, 84, 985, true
64989, 31322, 546, 221, 1184, 0, 0, 1175, 8, 8, 266090.932930, 11979.499538, 0.559100, 0.237865, 0.005066, 361, 1.000000, 84, 1065, true
68239, 33606, 556, 227, 1185, 0, 0, 1156, 45, 26, 382481.146551, 12935.336230, 0.557591, 0.246841, 0.005639, 361, 1.000000, 84, 934, true
77870, 35866, 560, 229, 1185, 0, 0, 1174, 8, 7, 226258.925097, 13531.857967, 0.554397, 0.235217, 0.005245, 361, 1.000000, 84, 1095, true
81764, 39962, 567, 233, 1190, 0, 0, 1187, 3, 3, 101971.705746, 14702.453849, 0.551486, 0.215514, 0.005482, 361, 1.000000, 309, 560, true
96985, 40408, 567, 233, 1190, 0, 0, 1188, 2, 2, 102712.264424, 14826.087181, 0.551486, 0.213622, 0.005372, 361, 1.000000, 309, 591, true
118263, 44952, 578, 236, 1191, 0, 0, 1091, 57, 22, 102590.081463, 16424.049667, 0.553515, 0.208412, 0.004096, 361, 1.000000, 309, 487, true
136641, 49498, 584, 238, 1191, 0, 0, 1183, 14, 8, 102237.271507, 17764.219366, 0.556406, 0.191799, 0.003077, 361, 1.000000, 309, 696, true
147556, 54040, 598, 245, 1191, 0, 0, 1188, 28, 12, 267291.030909, 19568.479292, 0.556038, 0.194407, 0.002243, 361, 1.000000, 309, 913, true
155709, 58584, 601, 245, 1191, 0, 0, 1177, 30, 14, 43721.076198, 20966.939079, 0.558201, 0.183816, 0.003093, 361, 1.000000, 309, 1070, true
164866, 63126, 610, 251, 1192, 0, 0, 1144, 41, 28, 417777.568040, 22692.464163, 0.552827, 0.184969, 0.003385, 361, 1.000000, 489, 600, true
173110, 69201, 622, 257, 1192, 0, 0, 1189, 24, 8, 498104.652838, 24821.115112, 0.549524, 0.184237, 0.003202, 361, 1.000000, 489, 765, true
181766, 75071, 631, 261, 1194, 0, 0, 1097, 45, 23, 216268.169716, 26654.367340, 0.546654, 0.179106, 0.003030, 361, 1.000000, 588, 83, true
191383, 81302, 635, 263, 1194, 0, 0, 1192, 4, 4, 78894.557773, 28560.991219, 0.545558, 0.175155, 0.002463, 361, 1.000000, 559, 124, true
200986, 88986, 640, 267, 1194, 0, 0, 1191, 5, 3, 326979.284751, 31310.348911, 0.541824, 0.176768, 0.002336, 361, 1.000000, 559, 171, true
211117, 94936, 643, 267, 1194, 0, 0, 1162, 24, 19, 84824.457814, 32963.137439, 0.544439, 0.164466, 0.002226, 361, 1.000000, 559, 225, true
221673, 103650, 651, 271, 1194, 0, 0, 1116, 49, 27, 396590.844750, 35739.416216, 0.547023, 0.159068, 0.002436, 361, 1.000000, 284, 298, true
232757, 109052, 654, 272, 1194, 0, 0, 1164, 24, 16, 195714.863649, 37444.591864, 0.545495, 0.156233, 0.002017, 361, 1.000000, 604, 336, true
244715, 117656, 659, 274, 1194, 0, 0, 1191, 2, 2, 417456.097043, 40061.553973, 0.545292, 0.149098, 0.002229, 361, 1.000000, 376, 401, true
256951, 126828, 666, 277, 1194, 0, 0, 1157, 29, 22, 91306.079393, 43005.436346, 0.546427, 0.146080, 0.002115, 361, 1.000000, 376, 476, true
269799, 136238, 678, 283, 1195, 0, 0, 1194, 5, 3, 309243.188024, 45542.815169, 0.538807, 0.144891, 0.002298, 361, 1.000000, 376, 0, true
283289, 146168, 687, 289, 1195, 0, 0, 1183, 26, 11, 288766.462540, 48003.860363, 0.537167, 0.135230, 0.002188, 361, 1.000000, 389, 0, true
297454, 155976, 694, 295, 1195, 0, 0, 1192, 2, 2, 295098.760027, 51193.580668, 0.531614, 0.136237, 0.002095, 361, 1.000000, 168, 0, true
312327, 166921, 706, 299, 1195, 0, 0, 1053, 61, 19, 93948.785519, 54441.110699, 0.538642, 0.128632, 0.002001, 361, 1.000000, 674, 0, true
327945, 179093, 713, 304, 1195, 0, 0, 1191, 10, 6, 151909.432800, 57929.558125, 0.533951, 0.128274, 0.001899, 361, 1.000000, 709, 0, true
344343, 192206, 715, 306, 1195, 0, 0, 1194, 0, 0, 98428.926500, 61326.007991, 0.533490, 0.119975, 0.002015, 361, 0.800000, 709, 203, true
362732, 205156, 716, 307, 1195, 0, 0, 1195, 0, 0, 98063.139729, 64744.019986, 0.532478, 0.112151, 0.001823, 90, 0.666667, 709, 492, true
380871, 218585, 724, 311, 1195, 0, 0, 772, 38, 2, 641162.809091, 70473.391772, 0.544444, 0.117139, 0.001714, 90, 1.000000, 636, 1007, true
399916, 231494, 727, 314, 1195, 0, 0, 1194, 1, 1, 387843.649490, 73448.576208, 0.535178, 0.112949, 0.001560, 361, 1.000000, 686, 1537, true
419913, 244057, 729, 315, 1195, 0, 0, 1194, 0, 0, 115300.392703, 76390.480173, 0.536511, 0.103330, 0.001500, 361, 0.666667, 686, 2028, true
440909, 255528, 733, 318, 1195, 0, 0, 1194, 0, 0, 214127.491487, 79885.213804, 0.534634, 0.103953, 0.001452, 361, 1.000000, 711, 2513, true
462955, 268197, 736, 320, 1195, 0, 0, 1195, 3, 2, 135629.606978, 83462.186531, 0.533356, 0.100142, 0.001155, 173, 1.000000, 665, 3062, true
486103, 280842, 741, 323, 1195, 0, 0, 1195, 1, 1, 143393.740284, 87281.332756, 0.531130, 0.102895, 0.001110, 173, 1.000000, 716, 3608, true
510409, 294267, 748, 327, 1195, 0, 0, 1195, 1, 1, 584920.981476, 91104.855316, 0.530594, 0.101233, 0.001191, 173, 1.000000, 731, 4309, true
535930, 308147, 753, 330, 1195, 0, 0, 1194, 3, 3, 164288.167154, 95536.367323, 0.528422, 0.102042, 0.001143, 173, 1.000000, 731, 5085, true
562728, 322203, 758, 333, 1195, 0, 0, 1142, 61, 27, 1032058.248531, 99322.583765, 0.527489, 0.098904, 0.001200, 90, 1.000000, 731, 5885, true
590866, 337413, 759, 335, 1195, 0, 0, 1193, 2, 2, 609134.980111, 102863.880568, 0.527788, 0.089807, 0.001258, 90, 1.000000, 723, 6775, true
620413, 352302, 785, 340, 1195, 0, 0, 1171, 22, 18, 660149.252434, 110233.314753, 0.540745, 0.091775, 0.001197, 312, 1.000000, 497, 7583, true
651437, 367198, 863, 360, 1223, 0, 0, 1178, 88, 32, 1307424.684941, 122571.401086, 0.574929, 0.111389, 0.001151, 346, 1.000000, 602, 4228, true
684011, 382339, 883, 370, 1223, 0, 0, 1214, 6, 6, 562740.787354, 126638.877420, 0.570209, 0.109745, 0.001107, 346, 1.000000, 752, 4723, true
718214, 398575, 910, 383, 1224, 0, 0, 1219, 0, 0, 656675.028693, 133523.156837, 0.570147, 0.116106, 0.000758, 346, 1.000000, 740, 5094, true
754125, 414412, 923, 394, 1229, 0, 0, 1228, 2, 2, 1435021.594174, 138365.386569, 0.565061, 0.115170, 0.000731, 346, 1.000000, 740, 2203, true
791833, 430020, 934, 402, 1229, 0, 0, 1226, 1, 1, 822658.338097, 141674.588251, 0.561915, 0.107801, 0.000777, 346, 1.000000, 892, 2475, true
831489, 446881, 941, 406, 1229, 0, 0, 1223, 2, 2, 249494.655863, 144626.894510, 0.561727, 0.096624, 0.000815, 346, 0.666667, 892, 2778, true
873098, 464018, 951, 412, 1229, 0, 0, 1228, 0, 0, 1227708.668152, 151210.395395, 0.558575, 0.101734, 0.000721, 346, 1.000000, 938, 3113, true
916753, 481074, 956, 415, 1229, 0, 0, 1225, 4, 3, 747454.639348, 154023.890568, 0.556394, 0.091674, 0.000636, 346, 1.000000, 345, 3597, true
962591, 499073, 961, 420, 1230, 0, 0, 1229, 1, 1, 749719.961011, 158110.105454, 0.552944, 0.091493, 0.000736, 346, 1.000000, 345, 3792, true
1010723, 517518, 963, 422, 1230, 0, 0, 1227, 2, 2, 807090.050272, 162878.220227, 0.551449, 0.086498, 0.000828, 346, 1.000000, 935, 4323, true
1061260, 537241, 966, 424, 1230, 0, 0, 1229, 0, 0, 1185869.421188, 167773.563504, 0.550469, 0.082563, 0.000742, 346, 1.000000, 935, 4951, true
1114327, 558079, 970, 426, 1230, 0, 0, 1218, 28, 17, 252923.847776, 172367.340559, 0.550062, 0.075204, 0.000605, 346, 1.000000, 935, 5530, true
1170046, 580172, 975, 430, 1231, 0, 0, 1231, 0, 0, 255381.576243, 178035.449680, 0.548909, 0.072377, 0.000582, 346, 0.800000, 935, 1692, true
1228551, 603000, 981, 434, 1231, 0, 0, 1231, 0, 0, 841865.080916, 184619.277423, 0.548297, 0.071155, 0.000612, 346, 1.000000, 822, 2349, true
1289982, 626314, 985, 438, 1231, 0, 0, 1231, 0, 0, 276814.654826, 189861.262984, 0.544836, 0.067288, 0.000541, 346, 0.571429, 891, 3151, true
1354485, 650719, 989, 441, 1231, 0, 0, 1231, 0, 0, 281593.382315, 196130.743500, 0.543170, 0.064443, 0.000523, 346, 0.600000, 935, 4379, true
1422217, 675258, 993, 445, 1231, 0, 0, 1231, 0, 0, 313748.598912, 202925.690155, 0.540449, 0.064197, 0.000459, 346, 0.600000, 988, 6065, true
1493331, 701226, 1000, 449, 1231, 0, 0, 1230, 0, 0, 793692.549435, 210841.320183, 0.540524, 0.064123, 0.000487, 346, 1.000000, 970, 7986, true
1568001, 727455, 1000, 449, 1231, 0, 0, 1231, 0, 0, 307144.415106, 215917.566967, 0.540524, 0.056672, 0.000470, 346, 0.625000, 935, 10206, true
1646402, 756248, 1008, 452, 1231, 0, 0, 1231, 0, 0, 301993.239880, 222873.512102, 0.540413, 0.052270, 0.000535, 346, 0.631579, 935, 12634, true
1728724, 785913, 1012, 455, 1231, 0, 0, 1231, 0, 0, 323620.506206, 231164.716821, 0.539673, 0.051260, 0.000437, 346, 0.619048, 935, 15511, true
1815161, 816787, 1013, 455, 1231, 0, 0, 1231, 0, 0, 317955.976994, 239056.180822, 0.540313, 0.047862, 0.000459, 346, 0.560000, 935, 19072, true
1905925, 849883, 1016, 457, 1231, 0, 0, 1231, 0, 0, 331239.024930, 247425.615964, 0.539118, 0.045905, 0.000479, 346, 0.518519, 935, 23185, true
2001223, 885273, 1020, 460, 1231, 0, 0, 1231, 0, 0, 339988.574967, 257812.522484, 0.539505, 0.046012, 0.000495, 90, 0.666667, 1015, 28032, true
2101287, 923074, 1025, 464, 1232, 0, 0, 1232, 0, 0, 1227307.426747, 267539.613398, 0.537691, 0.045528, 0.000443, 346, 1.000000, 1021, 32566, true
2206353, 961722, 1033, 469, 1233, 0, 0, 1233, 0, 0, 2351154.963546, 279007.218332, 0.534713, 0.047089, 0.000425, 346, 1.000000, 1021, 4923, true
2316671, 1003760, 1034, 470, 1233, 0, 0, 1233, 0, 0, 394186.576759, 288917.594620, 0.534319, 0.042675, 0.000408, 346, 1.000000, 1028, 5930, true
2432505, 1048212, 1039, 472, 1233, 0, 0, 1233, 0, 0, 393879.426824, 300987.217198, 0.535270, 0.041985, 0.000362, 346, 1.000000, 1028, 7045, true
2554133, 1093734, 1041, 474, 1233, 0, 0, 1233, 0, 0, 586400.315737, 312927.255109, 0.534706, 0.042061, 0.000289, 346, 1.000000, 1024, 8249, true
2681844, 1142958, 1058, 484, 1233, 0, 0, 1233, 5, 5, 1769782.295796, 332879.914602, 0.532070, 0.047956, 0.000304, 346, 1.000000, 1052, 9584, true
2815938, 1193400, 1081, 494, 1234, 0, 0, 1234, 1, 1, 3008317.061662, 346991.184371, 0.536045, 0.048132, 0.000293, 346, 1.000000, 1074, 0, true
2956735, 1247064, 1090, 501, 1234, 0, 0, 1233, 2, 2, 1709121.624970, 361849.275519, 0.533211, 0.047611, 0.000281, 348, 1.000000, 1064, 0, true
3104572, 1304360, 1126, 522, 1234, 0, 0, 1233, 5, 4, 517349.784518, 383568.777853, 0.533248, 0.051726, 0.000294, 346, 1.000000, 1117, 0, true
3259801, 1366621, 1148, 533, 1234, 0, 0, 1233, 3, 3, 514811.621421, 400685.783806, 0.536983, 0.046641, 0.000258, 346, 0.625000, 1057, 0, true
3422793, 1432241, 1160, 543, 1234, 0, 0, 1234, 0, 0, 523026.518190, 416090.247321, 0.533292, 0.044235, 0.000224, 346, 0.636364, 1155, 0, true
3593933, 1501754, 1167, 545, 1234, 0, 0, 1118, 98, 20, 4401112.910127, 435643.602069, 0.538159, 0.039250, 0.000193, 346, 1.000000, 1152, 0, true
3773630, 1573770, 1184, 556, 1234, 0, 0, 1234, 0, 0, 564474.980023, 454953.741944, 0.535400, 0.037627, 0.000184, 346, 0.800000, 1176, 0, true
3962313, 1650566, 1199, 563, 1234, 0, 0, 1234, 0, 0, 573105.196988, 475329.054260, 0.537027, 0.034452, 0.000155, 346, 1.000000, 1190, 0, true
4160430, 1730105, 1207, 568, 1234, 0, 0, 1234, 1, 1, 571238.168360, 492215.709531, 0.536458, 0.029441, 0.000167, 346, 0.444444, 1148, 0, true
4368454, 1812249, 1221, 578, 1234, 0, 0, 1234, 0, 0, 587926.058553, 512452.435255, 0.532801, 0.028154, 0.000143, 346, 0.480000, 1213, 0, true
4586877, 1898914, 1225, 582, 1234, 0, 0, 1233, 6, 6, 3194668.899507, 531030.227344, 0.528149, 0.026699, 0.000140, 346, 1.000000, 1202, 614, true
4816221, 1991689, 1228, 584, 1234, 0, 0, 1234, 0, 0, 610774.189829, 547917.982232, 0.524821, 0.022518, 0.000136, 346, 0.294118, 1099, 2024, true
5057037, 2089593, 1228, 584, 1234, 0, 0, 1234, 0, 0, 627304.342138, 570442.706554, 0.524821, 0.019522, 0.000133, 312, 0.208333, 1099, 3546, true
5309889, 2193938, 1233, 588, 1234, 0, 0, 1234, 0, 0, 667611.078373, 598871.148981, 0.522539, 0.020359, 0.000084, 312, 0.800000, 1225, 5149, true
5575384, 2301371, 1238, 591, 1234, 0, 0, 1234, 0, 0, 677218.981065, 623324.710436, 0.521991, 0.017683, 0.000060, 312, 0.312500, 1232, 6857, true
5854155, 2417300, 1244, 594, 1234, 0, 0, 1234, 0, 0, 708195.903483, 655635.088800, 0.524394, 0.016268, 0.000038, 312, 0.250000, 1241, 8776, true
6146863, 2536765, 1256, 602, 1234, 0, 0, 1232, 1, 1, 750892.471939, 685683.845312, 0.519626, 0.017883, 0.000037, 312, 0.533333, 957, 10764, true
6454209, 2659313, 1278, 614, 1234, 0, 0, 1234, 0, 0, 796913.792572, 723645.213246, 0.521083, 0.017954, 0.000055, 312, 0.454545, 1271, 12909, true
6776923, 2783503, 1288, 621, 1234, 0, 0, 1234, 0, 0, 804316.865846, 741005.212258, 0.512127, 0.016101, 0.000053, 312, 0.352941, 1283, 15016, true
7115771, 2915933, 1289, 622, 1234, 0, 0, 1234, 0, 0, 816604.917038, 766998.910136, 0.510424, 0.013211, 0.000051, 312, 0.165049, 1283, 17460, true
7471563, 3053191, 1290, 623, 1234, 0, 0, 1234, 0, 0, 855215.583408, 801040.564594, 0.509615, 0.012669, 0.000067, 312, 0.666667, 1143, 19986, true
7845143, 3195065, 1293, 625, 1234, 0, 0, 1234, 0, 0, 884462.434865, 834105.423274, 0.508465, 0.011763, 0.000081, 312, 0.533333, 1289, 22612, true
8237403, 3344421, 1295, 627, 1234, 0, 0, 1234, 0, 0, 914361.085383, 867637.908864, 0.506925, 0.010549, 0.000078, 312, 0.258065, 1289, 25273, true
8649274, 3513259, 1299, 631, 1234, 0, 0, 1231, 6, 5, 2820438.336110, 909203.715354, 0.505578, 0.011366, 0.000076, 312, 1.000000, 1169, 28322, true
9084271, 3722178, 1302, 633, 1234, 0, 0, 1234, 0, 0, 1000875.558546, 957074.754294, 0.504053, 0.009475, 0.000077, 346, 0.257576, 1169, 32140, true
9538485, 3934117, 1306, 635, 1235, 0, 0, 1235, 0, 0, 1056592.250189, 1019172.214757, 0.509420, 0.008520, 0.000073, 346, 0.141026, 1195, 0, true
10015411, 4158652, 1308, 637, 1235, 0, 0, 1235, 0, 0, 1113361.179603, 1075723.375816, 0.509115, 0.008074, 0.000058, 548, 0.226415, 1286, 0, true
