time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 3066, 1, 191, 191, 1, 191, 191, 1, 0.605087, 0.500276, 0.999448, 1.000000, 1.000000, 0, 1.000000, 222, 1, true
41, 2, 3066, 2, 195, 50, 2, 195, 50, 2, 1.166043, 1.000497, 0.999503, 1.000000, 1.000000, 0, 1.000000, 222, 2, true
44, 4, 3066, 4, 655, 463, 4, 655, 463, 4, 3.766706, 2.002208, 0.998896, 1.000000, 1.000000, 0, 1.000000, 222, 4, true
47, 6, 3066, 6, 1018, 447, 6, 1018, 447, 6, 7.780747, 3.005090, 0.998303, 1.000000, 1.000000, 0, 1.000000, 222, 6, true
52, 7, 3067, 7, 1019, 447, 7, 187, 187, 1, 7.586137, 3.505667, 0.998381, 1.000000, 1.000000, 0, 1.000000, 222, 7, true
58, 9, 3068, 9, 1177, 537, 9, 143, 143, 1, 10.805043, 4.508164, 0.998186, 1.000000, 1.000000, 0, 1.000000, 222, 9, true
61, 10, 3068, 10, 1191, 424, 10, 704, 572, 2, 15.801880, 5.011154, 0.997769, 1.000000, 1.000000, 0, 1.000000, 222, 9, true
72, 12, 3069, 12, 1293, 298, 12, 586, 586, 1, 21.529798, 6.015941, 0.997343, 1.000000, 1.000000, 0, 1.000000, 222, 11, true
76, 14, 3070, 14, 1301, 221, 13, 209, 209, 1, 25.547120, 7.021720, 0.996897, 1.000000, 1.000000, 0, 1.000000, 222, 13, true
83, 16, 3071, 16, 1512, 392, 15, 657, 657, 1, 35.739095, 8.027928, 0.996509, 1.000000, 1.000000, 0, 1.000000, 222, 15, true
92, 21, 3072, 21, 1525, 387, 19, 142, 142, 1, 52.010620, 10.550521, 0.995188, 1.000000, 1.000000, 0, 1.000000, 222, 19, true
101, 24, 3073, 24, 1600, 378, 21, 152, 152, 1, 65.805749, 12.064472, 0.994627, 1.000000, 1.000000, 0, 1.000000, 222, 18, true
108, 28, 3073, 28, 1639, 386, 24, 950, 542, 5, 94.051966, 14.088955, 0.993646, 1.000000, 1.000000, 0, 1.000000, 222, 20, true
115, 32, 3073, 32, 1801, 379, 25, 1423, 647, 9, 124.736549, 16.116902, 0.992694, 1.000000, 1.000000, 0, 1.000000, 222, 20, true
121, 35, 3074, 35, 1802, 370, 25, 223, 52, 3, 131.349384, 17.634787, 0.992298, 1.000000, 1.000000, 0, 1.000000, 222, 23, true
128, 40, 3075, 40, 1916, 429, 27, 154, 33, 3, 163.210883, 20.177291, 0.991135, 1.000000, 1.000000, 0, 1.000000, 222, 26, true
135, 47, 3075, 47, 2029, 410, 30, 1053, 513, 9, 216.094960, 23.737087, 0.989911, 1.000000, 1.000000, 0, 1.000000, 222, 33, true
146, 50, 3077, 50, 2071, 447, 31, 170, 170, 1, 242.955390, 25.274491, 0.989020, 1.000000, 1.000000, 0, 1.000000, 222, 35, true
154, 52, 3078, 52, 2136, 397, 32, 701, 701, 1, 281.226758, 26.298021, 0.988538, 1.000000, 1.000000, 0, 1.000000, 222, 35, true
162, 58, 3078, 58, 2157, 373, 36, 1236, 509, 7, 350.995933, 29.376529, 0.987016, 1.000000, 1.000000, 0, 1.000000, 222, 40, true
171, 63, 3078, 63, 2206, 384, 39, 1559, 614, 10, 428.085777, 31.950639, 0.985694, 1.000000, 1.000000, 0, 1.000000, 222, 42, true
180, 67, 3079, 67, 2208, 384, 39, 766, 567, 4, 456.388121, 34.002156, 0.985010, 1.000000, 1.000000, 0, 1.000000, 222, 46, true
190, 75, 3079, 75, 2245, 409, 42, 1153, 638, 8, 569.208287, 38.132652, 0.983129, 1.000000, 1.000000, 0, 1.000000, 222, 48, true
201, 80, 3079, 80, 2259, 372, 47, 1416, 600, 11, 636.556267, 40.711664, 0.982208, 1.000000, 1.000000, 0, 1.000000, 222, 51, true
528, 84, 3081, 83, 2284, 363, 48, 588, 588, 1, 682.493743, 42.759917, 0.981737, 0.993976, 0.500000, 939, 1.000000, 222, 55, true
558, 90, 3085, 88, 2312, 369, 49, 601, 601, 1, 771.734925, 45.849490, 0.980597, 0.985795, 0.250000, 581, 1.000000, 222, 54, true
586, 102, 3087, 97, 2345, 363, 50, 1183, 421, 7, 918.026954, 52.053363, 0.978183, 0.971649, 0.250000, 581, 1.000000, 222, 59, true
616, 121, 3088, 115, 2403, 389, 59, 746, 123, 11, 1233.249074, 61.957644, 0.974406, 0.969565, 0.250000, 581, 1.000000, 222, 63, true
648, 138, 3091, 127, 2420, 371, 61, 160, 160, 1, 1432.701393, 70.715795, 0.971950, 0.944882, 0.250000, 1044, 1.000000, 222, 65, true
685, 164, 3093, 151, 2453, 350, 66, 150, 150, 1, 1888.543300, 84.398702, 0.967274, 0.950331, 0.250000, 1044, 1.000000, 222, 67, true
721, 188, 3094, 173, 2469, 323, 72, 1262, 417, 15, 2447.779494, 97.178198, 0.962445, 0.953757, 0.250000, 1044, 1.000000, 222, 73, true
758, 205, 3097, 188, 2485, 326, 77, 809, 409, 6, 2846.533011, 106.207595, 0.959665, 0.953457, 0.250000, 1044, 1.000000, 222, 71, true
799, 237, 3099, 218, 2510, 316, 83, 1438, 300, 16, 3786.593175, 123.462266, 0.953184, 0.952982, 0.250000, 1044, 1.000000, 222, 61, true
842, 245, 3102, 225, 2513, 308, 83, 159, 159, 1, 3913.992838, 127.672473, 0.952558, 0.951111, 0.250000, 1044, 1.000000, 222, 63, true
911, 287, 3102, 266, 2546, 309, 89, 1398, 329, 24, 5316.597223, 150.629183, 0.945051, 0.958647, 0.250000, 1044, 1.000000, 222, 67, true
957, 328, 3103, 305, 2562, 298, 88, 1136, 340, 14, 6926.746762, 173.349863, 0.937315, 0.961475, 0.250000, 1044, 1.000000, 222, 64, true
1005, 377, 3103, 351, 2597, 294, 85, 1539, 299, 30, 9110.985047, 201.029173, 0.927782, 0.966524, 0.250000, 1044, 1.000000, 222, 51, true
1056, 416, 3109, 386, 2604, 207, 85, 998, 396, 7, 11032.892424, 223.198910, 0.920723, 0.968048, 0.250000, 1044, 1.000000, 222, 52, true
1110, 455, 3112, 422, 2607, 194, 82, 111, 111, 1, 13190.140877, 245.724423, 0.913406, 0.969392, 0.250000, 1044, 1.000000, 222, 55, true
1166, 496, 3113, 451, 2612, 186, 81, 972, 408, 8, 15067.103481, 268.979129, 0.907388, 0.965152, 0.200000, 1734, 1.000000, 222, 58, true
1225, 547, 3115, 490, 2626, 192, 81, 1176, 356, 14, 17569.758119, 298.754527, 0.898329, 0.963776, 0.250000, 1044, 1.000000, 222, 56, true
1287, 594, 3120, 514, 2632, 172, 74, 786, 610, 3, 19277.211503, 325.364368, 0.893333, 0.958885, 0.200000, 1253, 1.000000, 222, 56, true
1381, 643, 3127, 541, 2645, 162, 71, 566, 566, 1, 21581.528040, 353.514095, 0.887490, 0.953851, 0.200000, 1253, 1.000000, 222, 51, true
1460, 653, 3128, 550, 2647, 163, 72, 592, 382, 3, 22381.381238, 359.707879, 0.885336, 0.954606, 0.200000, 1253, 1.000000, 222, 49, true
1533, 708, 3129, 599, 2650, 147, 72, 1432, 262, 27, 27392.081126, 393.600999, 0.873515, 0.953450, 0.200000, 1253, 1.000000, 222, 50, true
1610, 777, 3133, 649, 2678, 156, 75, 1095, 249, 9, 32674.605472, 436.175843, 0.862089, 0.955187, 0.166667, 581, 1.000000, 222, 43, true
1691, 856, 3137, 701, 2686, 139, 68, 1532, 602, 16, 38220.902220, 485.142430, 0.849454, 0.953614, 0.166667, 581, 1.000000, 222, 49, true
1776, 916, 3140, 726, 2743, 135, 68, 1125, 367, 9, 41918.357928, 521.123779, 0.843370, 0.950207, 0.166667, 581, 1.000000, 222, 51, true
1865, 993, 3145, 770, 2746, 121, 58, 1176, 460, 9, 47294.899866, 569.079097, 0.832840, 0.948745, 0.166667, 581, 1.000000, 222, 49, true
1961, 1064, 3149, 816, 2748, 94, 53, 1295, 472, 13, 53841.052959, 614.293179, 0.821705, 0.946548, 0.166667, 581, 1.000000, 222, 57, true
2061, 1139, 3155, 846, 2751, 80, 45, 228, 228, 1, 59446.716146, 660.560454, 0.813681, 0.941312, 0.166667, 581, 1.000000, 222, 54, true
2185, 1186, 3159, 882, 2754, 81, 46, 292, 77, 4, 66064.172041, 692.544211, 0.804101, 0.941138, 0.166667, 581, 1.000000, 222, 48, true
2296, 1268, 3167, 929, 2757, 79, 44, 636, 505, 2, 75059.930224, 745.781613, 0.793917, 0.941855, 0.166667, 581, 1.000000, 222, 50, true
2411, 1382, 3175, 986, 2759, 70, 40, 1013, 611, 4, 87369.294061, 821.670573, 0.777263, 0.938269, 0.166667, 581, 1.000000, 222, 56, true
2532, 1518, 3179, 1043, 2772, 75, 41, 1704, 604, 22, 101823.803428, 912.722630, 0.760463, 0.936413, 0.166667, 581, 1.000000, 222, 49, true
3206, 1629, 3183, 1096, 2776, 65, 38, 204, 204, 1, 116013.786481, 989.261460, 0.744327, 0.933573, 0.142857, 3096, 1.000000, 222, 48, true
3367, 1782, 3189, 1166, 2777, 61, 35, 1341, 488, 9, 136901.943793, 1096.955023, 0.722347, 0.931958, 0.142857, 1316, 1.000000, 222, 55, true
3536, 1902, 3193, 1239, 2782, 62, 36, 1316, 385, 14, 159205.154768, 1189.898308, 0.697769, 0.931668, 0.125000, 1030, 1.000000, 222, 50, true
3714, 2032, 3199, 1311, 2787, 60, 34, 1681, 351, 30, 180227.205644, 1288.756868, 0.675331, 0.930413, 0.111111, 1030, 1.000000, 222, 43, true
3901, 2196, 3208, 1366, 2790, 59, 32, 1272, 354, 13, 202244.129826, 1404.199198, 0.657289, 0.924623, 0.100000, 3096, 1.000000, 222, 41, true
4098, 2389, 3217, 1440, 2792, 49, 28, 1204, 386, 13, 228533.298893, 1547.976681, 0.633815, 0.920757, 0.083333, 873, 1.000000, 222, 41, true
4303, 2570, 3225, 1489, 2866, 113, 27, 230, 21, 6, 253091.387337, 1678.549648, 0.615758, 0.915090, 0.090909, 873, 1.000000, 222, 30, true
4519, 2806, 3230, 1557, 2872, 105, 24, 1817, 243, 35, 291789.131445, 1854.311638, 0.589620, 0.908868, 0.083333, 1316, 1.000000, 222, 32, true
4745, 3091, 3234, 1621, 3024, 250, 23, 1786, 672, 25, 339743.067821, 2066.003728, 0.561389, 0.900809, 0.071429, 3179, 1.000000, 222, 30, true
4983, 3322, 3238, 1696, 3049, 182, 22, 207, 56, 2, 385199.095312, 2256.008813, 0.529878, 0.898999, 0.066667, 1030, 1.000000, 222, 18, true
5233, 3500, 3244, 1795, 3049, 179, 20, 167, 167, 1, 455086.126995, 2440.589087, 0.485329, 0.900848, 0.066667, 1030, 1.000000, 222, 23, true
5495, 3752, 3250, 1902, 3050, 157, 19, 1418, 576, 11, 541481.395128, 2693.106568, 0.432374, 0.901092, 0.055556, 1030, 1.000000, 222, 27, true
5770, 4010, 3257, 2013, 3053, 157, 18, 910, 436, 4, 629941.284488, 2964.967282, 0.376186, 0.902348, 0.045455, 1030, 1.000000, 222, 32, true
6059, 4271, 3263, 2110, 3053, 152, 17, 1787, 549, 26, 713216.180729, 3236.329912, 0.324134, 0.900440, 0.045455, 1030, 1.000000, 222, 39, true
6362, 4520, 3271, 2199, 3053, 150, 16, 1791, 287, 34, 814702.901629, 3501.248129, 0.273867, 0.898839, 0.045455, 1030, 1.000000, 222, 48, true
6681, 4800, 3273, 2268, 3053, 105, 15, 2599, 319, 61, 895111.073417, 3769.949814, 0.234902, 0.895327, 0.045455, 1030, 1.000000, 222, 58, true
7016, 5070, 3277, 2323, 3053, 84, 13, 2231, 364, 47, 962486.919228, 4040.482727, 0.200474, 0.893895, 0.041667, 1030, 1.000000, 222, 68, true
7367, 5384, 3283, 2377, 3053, 82, 11, 1743, 392, 30, 1027282.971526, 4330.201410, 0.170667, 0.889958, 0.041667, 3179, 1.000000, 222, 81, true
7737, 5717, 3292, 2424, 3055, 82, 11, 1740, 637, 20, 1092709.581741, 4620.464211, 0.147272, 0.885761, 0.038462, 2654, 1.000000, 222, 55, true
8149, 6061, 3302, 2456, 3055, 79, 10, 1209, 361, 11, 1127080.553611, 4880.334074, 0.134356, 0.879435, 0.032258, 1030, 1.000000, 222, 66, true
8558, 6494, 3313, 2483, 3058, 81, 12, 1541, 562, 17, 1123693.959574, 5192.385341, 0.125910, 0.871533, 0.028571, 1030, 1.000000, 222, 74, true
8986, 6580, 3316, 2491, 3058, 80, 11, 1837, 681, 23, 1105919.929722, 5245.816152, 0.125192, 0.869270, 0.028571, 1030, 1.000000, 222, 75, true
13047, 6673, 3317, 2496, 3058, 80, 11, 1865, 252, 40, 1127992.532012, 5324.412579, 0.119685, 0.867973, 0.028571, 1030, 1.000000, 222, 80, true
13700, 7345, 3329, 2525, 3060, 13, 11, 1314, 485, 11, 1158308.126627, 5799.568316, 0.111494, 0.857116, 0.026316, 1030, 1.000000, 222, 99, true
14386, 7981, 3343, 2544, 3068, 21, 14, 600, 600, 1, 1188388.574642, 6190.681919, 0.105804, 0.842442, 0.021739, 1061, 1.000000, 222, 98, true
15106, 8819, 3351, 2558, 3069, 17, 10, 2465, 345, 63, 1224877.697532, 6727.758979, 0.098809, 0.828382, 0.019608, 1061, 1.000000, 222, 138, true
15862, 9517, 3363, 2563, 3071, 8, 6, 1651, 514, 19, 1230021.552745, 7127.277396, 0.101956, 0.815733, 0.018182, 1061, 1.000000, 222, 129, true
16656, 10191, 3371, 2566, 3071, 8, 6, 1045, 327, 5, 1220387.463406, 7510.857649, 0.104916, 0.805284, 0.017241, 1061, 1.000000, 222, 162, true
17489, 11096, 3385, 2573, 3073, 7, 5, 202, 202, 1, 1218572.403647, 8000.919177, 0.110587, 0.792000, 0.019231, 3179, 1.000000, 222, 147, true
23016, 11179, 3391, 2575, 3073, 7, 5, 491, 328, 2, 1217919.257392, 8027.772774, 0.112764, 0.789775, 0.018868, 3179, 1.000000, 222, 152, true
25033, 11951, 3400, 2579, 3074, 7, 5, 150, 150, 1, 1229699.961476, 8452.279547, 0.109887, 0.777623, 0.014493, 1061, 1.000000, 222, 187, true
28504, 11960, 3402, 2580, 3074, 7, 5, 181, 181, 1, 1222643.609560, 8452.863854, 0.115487, 0.777579, 0.014493, 1061, 1.000000, 222, 189, true
32865, 12289, 3407, 2582, 3075, 8, 6, 192, 192, 1, 1234683.735927, 8633.309663, 0.116025, 0.772695, 0.015873, 3179, 1.000000, 222, 197, true
34509, 12652, 3419, 2588, 3077, 10, 8, 2087, 572, 30, 1192032.141796, 8804.515512, 0.118751, 0.766346, 0.015625, 3179, 1.000000, 222, 204, true
36235, 14489, 3435, 2597, 3078, 4, 4, 2275, 267, 55, 1192225.532205, 9739.446778, 0.118052, 0.742953, 0.013699, 3179, 1.000000, 222, 318, true
38048, 16327, 3451, 2604, 3086, 3, 3, 709, 508, 2, 1150872.830120, 10648.657486, 0.119723, 0.723285, 0.012048, 3179, 1.000000, 222, 244, true
39951, 18386, 3466, 2609, 3087, 2, 2, 1878, 400, 39, 1097586.148121, 11578.275249, 0.123993, 0.701184, 0.010204, 3179, 1.000000, 222, 267, true
