time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
4805, 338, 1373, 269, 5877, 115, 9, 1042, 1042, 1, 30843.090137, 184.271232, 0.902938, 0.965326, 0.166667, 186, 1.000000, 437, 24, true
5140, 345, 1374, 273, 5884, 122, 11, 1238, 153, 4, 31631.649406, 188.165363, 0.902149, 0.964277, 0.166667, 186, 1.000000, 437, 22, true
5409, 347, 1374, 275, 5886, 124, 12, 2413, 1208, 3, 32154.658844, 189.376143, 0.901451, 0.964537, 0.166667, 186, 1.000000, 437, 21, true
5870, 352, 1375, 279, 5891, 129, 14, 2349, 1281, 2, 33256.225431, 192.366889, 0.899952, 0.965165, 0.166667, 186, 1.000000, 437, 18, true
6322, 363, 1377, 287, 5891, 125, 11, 1115, 46, 3, 35270.992200, 198.861061, 0.896587, 0.963066, 0.166667, 186, 1.000000, 437, 20, true
6848, 369, 1380, 290, 5892, 125, 12, 1186, 70, 4, 36014.382937, 202.331818, 0.895514, 0.962759, 0.166667, 186, 1.000000, 437, 19, true
7191, 402, 1382, 314, 5893, 122, 11, 2419, 1281, 5, 42885.393393, 222.129344, 0.885251, 0.958174, 0.166667, 186, 1.000000, 437, 24, true
7553, 454, 1385, 347, 5897, 123, 13, 1085, 7, 5, 53549.657755, 253.517725, 0.872241, 0.957797, 0.166667, 186, 1.000000, 437, 30, true
7932, 537, 1389, 410, 5897, 122, 13, 1085, 7, 6, 77836.191926, 307.404528, 0.843192, 0.961880, 0.166667, 186, 1.000000, 437, 38, true
8438, 581, 1393, 439, 5898, 121, 12, 1151, 24, 6, 90736.346235, 335.987759, 0.829292, 0.957226, 0.166667, 186, 1.000000, 437, 41, true
8936, 739, 1399, 530, 5934, 117, 9, 1060, 1060, 1, 143044.551625, 441.481038, 0.782877, 0.946494, 0.166667, 916, 1.000000, 437, 52, true
10200, 776, 1424, 552, 5934, 12, 6, 2345, 2345, 1, 169522.206119, 472.363805, 0.757796, 0.943138, 0.142857, 916, 1.000000, 437, 58, true
11703, 782, 1431, 555, 5938, 16, 8, 4081, 4081, 1, 157964.352305, 470.360810, 0.772351, 0.943445, 0.142857, 916, 1.000000, 437, 50, true
13068, 788, 1437, 559, 5938, 15, 7, 1068, 1068, 1, 158009.570304, 473.553157, 0.773481, 0.943770, 0.142857, 916, 1.000000, 437, 50, true
14161, 790, 1443, 559, 5940, 17, 8, 4071, 4071, 1, 158006.498080, 474.579779, 0.773348, 0.942429, 0.142857, 916, 1.000000, 437, 49, true
15363, 791, 1449, 559, 5940, 17, 8, 2361, 2361, 1, 157834.262101, 474.973332, 0.774025, 0.942429, 0.142857, 916, 1.000000, 437, 49, true
16157, 792, 1454, 559, 5941, 18, 9, 3548, 3548, 1, 156625.417919, 474.914978, 0.775786, 0.942429, 0.142857, 916, 1.000000, 437, 47, true
17332, 795, 1456, 561, 5941, 18, 9, 2360, 2360, 1, 156505.980635, 476.450428, 0.776418, 0.942634, 0.142857, 916, 1.000000, 437, 48, true
18352, 799, 1459, 563, 5941, 18, 9, 970, 970, 1, 158167.377608, 479.418026, 0.775061, 0.942986, 0.142857, 916, 1.000000, 437, 49, true
19559, 800, 1461, 564, 5952, 29, 10, 4089, 4089, 1, 158022.011351, 479.601934, 0.776137, 0.943087, 0.142857, 916, 1.000000, 437, 49, true
20779, 801, 1463, 564, 5952, 29, 10, 2364, 2364, 1, 157523.723558, 480.145688, 0.776293, 0.943087, 0.142857, 916, 1.000000, 437, 50, true
22281, 807, 1472, 570, 5952, 29, 10, 958, 958, 1, 161686.993142, 485.017036, 0.773190, 0.943686, 0.142857, 916, 1.000000, 437, 50, true
23746, 811, 1475, 573, 5956, 24, 12, 2451, 79, 3, 160938.711970, 486.650312, 0.775090, 0.943981, 0.142857, 916, 1.000000, 437, 41, true
25875, 816, 1481, 577, 5956, 23, 11, 3571, 1268, 4, 163147.727097, 489.998499, 0.774273, 0.944369, 0.142857, 916, 1.000000, 437, 41, true
27457, 823, 1482, 584, 5960, 26, 13, 2423, 74, 2, 167953.544111, 495.481728, 0.771065, 0.945036, 0.142857, 916, 1.000000, 437, 34, true
29099, 834, 1482, 587, 5960, 25, 12, 2485, 68, 8, 169986.188728, 502.041185, 0.769411, 0.941768, 0.142857, 916, 1.000000, 437, 35, true
30904, 850, 1484, 596, 5961, 22, 12, 1091, 1091, 1, 176399.456498, 513.994782, 0.763717, 0.942474, 0.142857, 916, 1.000000, 437, 33, true
33396, 873, 1490, 611, 5961, 20, 11, 2380, 2380, 1, 184340.609331, 530.514282, 0.757203, 0.943068, 0.142857, 916, 1.000000, 437, 33, true
35382, 890, 1499, 622, 5961, 20, 11, 1103, 1103, 1, 189736.760657, 542.350903, 0.752845, 0.942065, 0.142857, 916, 1.000000, 437, 34, true
37500, 893, 1501, 624, 5972, 30, 11, 2376, 2376, 1, 191520.969538, 544.446029, 0.752240, 0.942251, 0.142857, 916, 1.000000, 437, 26, true
39739, 901, 1505, 632, 5973, 28, 12, 3482, 3482, 1, 199342.302439, 551.781794, 0.746720, 0.942982, 0.142857, 916, 1.000000, 437, 25, true
42243, 940, 1508, 663, 5976, 29, 13, 3549, 3549, 1, 219355.985602, 581.582900, 0.732823, 0.944133, 0.142857, 916, 1.000000, 437, 23, true
44414, 1059, 1516, 732, 5979, 30, 13, 2331, 1199, 6, 278032.170147, 671.078515, 0.695709, 0.939361, 0.142857, 916, 1.000000, 437, 40, true
46759, 1359, 1525, 862, 6195, 26, 12, 1093, 34, 3, 425573.272478, 905.755207, 0.608282, 0.923327, 0.100000, 916, 1.000000, 437, 58, true
49184, 1841, 1536, 1099, 6200, 15, 9, 2462, 33, 8, 859525.976742, 1386.046898, 0.394529, 0.914352, 0.090909, 916, 1.000000, 437, 146, true
51769, 1928, 1547, 1148, 6219, 14, 8, 2358, 2358, 1, 985624.624357, 1497.070912, 0.339813, 0.915319, 0.062500, 327, 1.000000, 437, 162, true
54395, 1956, 1555, 1159, 6219, 14, 8, 3539, 1114, 10, 1002183.939574, 1522.761001, 0.334969, 0.915201, 0.062500, 327, 1.000000, 437, 171, true
57298, 2013, 1565, 1172, 6220, 13, 7, 2395, 2395, 1, 1021946.506320, 1573.429282, 0.321692, 0.911374, 0.062500, 327, 1.000000, 437, 177, true
60741, 2057, 1581, 1187, 6223, 14, 7, 2382, 2382, 1, 1031723.956319, 1604.022011, 0.318556, 0.907548, 0.062500, 327, 1.000000, 437, 162, true
64099, 2078, 1605, 1197, 6230, 18, 9, 2807, 2807, 1, 1043300.621225, 1618.799867, 0.319307, 0.907151, 0.062500, 327, 1.000000, 437, 156, true
67334, 2117, 1613, 1211, 6239, 19, 10, 5414, 2985, 6, 1063012.035582, 1653.736151, 0.311791, 0.906304, 0.062500, 327, 1.000000, 437, 139, true
70726, 2350, 1622, 1268, 6245, 12, 7, 5517, 2053, 9, 1212455.476138, 1874.326430, 0.254572, 0.897456, 0.062500, 327, 1.000000, 437, 144, true
74263, 2590, 1634, 1320, 6246, 13, 8, 3515, 2440, 4, 1367041.635921, 2107.771773, 0.192461, 0.886792, 0.062500, 327, 1.000000, 437, 208, true
77978, 3195, 1662, 1367, 6258, 3, 3, 4231, 246, 5, 1449132.640060, 2552.825630, 0.143239, 0.847215, 0.047619, 916, 1.000000, 437, 371, true
82078, 4195, 1689, 1390, 6390, 8, 2, 2348, 2348, 1, 1384748.230548, 3142.970916, 0.131888, 0.786003, 0.031250, 916, 1.000000, 437, 388, true
86188, 5512, 1720, 1401, 6503, 0, 0, 5469, 1185, 8, 1196507.464073, 3753.984210, 0.140605, 0.710242, 0.020833, 916, 1.000000, 437, 677, true
90499, 6596, 1753, 1420, 6534, 0, 0, 5815, 323, 18, 1249071.001163, 4211.917892, 0.145654, 0.662824, 0.018182, 916, 1.000000, 437, 726, true
95025, 8003, 1777, 1436, 6573, 0, 0, 4618, 443, 5, 1020372.949213, 4698.059895, 0.150564, 0.606669, 0.014085, 916, 1.000000, 437, 883, true
99784, 9318, 1801, 1445, 6602, 2, 1, 5301, 21, 5, 770909.944657, 5131.957384, 0.160022, 0.564517, 0.012195, 916, 1.000000, 692, 1223, true
104779, 10498, 1837, 1464, 6659, 8, 2, 5515, 120, 20, 749105.584473, 5502.671011, 0.200019, 0.532745, 0.021505, 916, 1.000000, 102, 1245, true
110020, 11969, 1866, 1474, 6750, 4, 2, 5208, 637, 7, 707946.311583, 5927.154848, 0.206523, 0.497451, 0.020408, 916, 1.000000, 102, 1297, true
115524, 13075, 1885, 1480, 6776, 5, 2, 5583, 164, 20, 591222.435049, 6278.647439, 0.216314, 0.477905, 0.019802, 916, 1.000000, 102, 1363, true
121302, 14383, 1905, 1490, 6790, 5, 4, 5489, 1005, 12, 650514.780876, 6706.792956, 0.220524, 0.459314, 0.017857, 916, 1.000000, 102, 1610, true
127374, 15701, 1933, 1506, 6876, 4, 3, 5972, 467, 18, 720946.311503, 7155.967167, 0.224601, 0.442798, 0.017094, 916, 1.000000, 102, 1634, true
133743, 17147, 1948, 1511, 6905, 20, 4, 6360, 874, 26, 576392.274165, 7498.421588, 0.229199, 0.419912, 0.016129, 916, 1.000000, 102, 1888, true
140436, 18601, 1968, 1519, 6987, 67, 5, 6123, 257, 32, 638451.075684, 7894.796907, 0.237014, 0.401568, 0.015152, 916, 1.000000, 102, 1833, true
147471, 19988, 1989, 1529, 6997, 48, 4, 6405, 794, 26, 623879.370557, 8326.745666, 0.240879, 0.390688, 0.014493, 186, 1.000000, 102, 1688, true
154845, 21408, 2013, 1537, 7021, 37, 3, 6116, 241, 27, 631716.544109, 8753.166647, 0.248579, 0.379140, 0.014184, 186, 1.000000, 102, 1663, true
162592, 22885, 2032, 1548, 7034, 27, 4, 6444, 642, 35, 876980.205427, 9143.693699, 0.249488, 0.365651, 0.016393, 1193, 1.000000, 102, 1872, true
170722, 24169, 2050, 1555, 7064, 43, 5, 6303, 933, 29, 919564.666605, 9455.425073, 0.249129, 0.354382, 0.018182, 916, 1.000000, 102, 1913, true
179263, 25874, 2067, 1561, 7085, 46, 6, 6353, 785, 28, 694320.531421, 9896.230588, 0.252086, 0.342705, 0.016854, 916, 1.000000, 102, 1848, true
188234, 27364, 2085, 1565, 7104, 18, 4, 6495, 259, 46, 586135.984365, 10301.357805, 0.259223, 0.333482, 0.016043, 916, 1.000000, 102, 1557, true
197652, 29050, 2100, 1572, 7107, 6, 3, 6340, 309, 36, 524502.299077, 10756.180560, 0.261325, 0.324970, 0.015544, 916, 1.000000, 102, 1835, true
207535, 30544, 2111, 1578, 7109, 6, 3, 5098, 556, 13, 458649.330885, 11121.014575, 0.262080, 0.316490, 0.015000, 916, 1.000000, 325, 2086, true
217925, 32195, 2129, 1582, 7111, 7, 4, 6021, 260, 26, 527619.849909, 11555.674593, 0.267393, 0.308390, 0.014493, 916, 1.000000, 325, 2370, true
228825, 33712, 2149, 1590, 7111, 6, 3, 5676, 215, 13, 715588.298955, 12023.755126, 0.270965, 0.303854, 0.013953, 916, 1.000000, 260, 2780, true
240312, 35541, 2168, 1598, 7115, 6, 3, 1006, 1006, 1, 1053885.496443, 12496.241197, 0.271551, 0.296027, 0.013453, 916, 1.000000, 260, 3000, true
252328, 37504, 2184, 1602, 7115, 6, 3, 6648, 761, 36, 772867.190444, 12981.244269, 0.276169, 0.287606, 0.012658, 916, 1.000000, 292, 3556, true
264949, 39341, 2200, 1609, 7121, 7, 4, 6092, 329, 42, 1070815.024600, 13505.499316, 0.279195, 0.282210, 0.012146, 916, 1.000000, 292, 3797, true
278200, 41169, 2218, 1621, 7248, 25, 7, 5974, 512, 10, 1238584.953019, 14077.684803, 0.277958, 0.279665, 0.011628, 916, 1.000000, 292, 3714, true
292110, 43031, 2227, 1625, 7279, 10, 5, 5917, 327, 22, 1141322.431758, 14516.861391, 0.278884, 0.272647, 0.011236, 916, 1.000000, 292, 3471, true
306722, 45082, 2242, 1631, 7289, 10, 5, 6909, 487, 45, 681931.095406, 14977.151415, 0.281587, 0.265023, 0.010830, 916, 1.000000, 292, 3425, true
322059, 47071, 2260, 1636, 7292, 8, 4, 3465, 2395, 4, 774625.841246, 15501.652542, 0.286508, 0.258602, 0.010490, 916, 1.000000, 292, 3929, true
338165, 49055, 2274, 1642, 7304, 9, 6, 5876, 367, 29, 1015499.880701, 16068.056424, 0.286691, 0.255383, 0.010169, 916, 1.000000, 292, 4018, true
355085, 51361, 2285, 1647, 7313, 7, 3, 6768, 608, 43, 540434.498713, 16577.275550, 0.287120, 0.249607, 0.006849, 460, 1.000000, 292, 4306, true
372842, 53425, 2297, 1653, 7338, 2, 1, 6900, 224, 49, 706280.494723, 17078.157428, 0.287718, 0.244879, 0.006579, 186, 1.000000, 292, 4961, true
391497, 55685, 2312, 1660, 7350, 2, 1, 7150, 292, 46, 549854.261212, 17618.721612, 0.290159, 0.239736, 0.006390, 186, 1.000000, 292, 4706, true
411081, 58174, 2325, 1669, 7352, 3, 2, 7102, 435, 48, 1426034.252771, 18347.154984, 0.289178, 0.237822, 0.003125, 186, 1.000000, 292, 5455, true
431640, 60355, 2334, 1672, 7416, 2, 1, 6801, 347, 51, 1291984.827083, 18848.863696, 0.291381, 0.232921, 0.006116, 186, 1.000000, 1407, 6045, true
453225, 62419, 2344, 1677, 7424, 2, 1, 5739, 370, 10, 967336.264342, 19365.729679, 0.292163, 0.229417, 0.005935, 186, 1.000000, 1407, 6617, true
475903, 63967, 2350, 1681, 7435, 5, 2, 4606, 65, 9, 714791.214570, 19762.653641, 0.291402, 0.227702, 0.005848, 186, 1.000000, 1589, 6994, true
499704, 65718, 2359, 1682, 7436, 2, 1, 6944, 210, 51, 737348.039843, 20238.032094, 0.294917, 0.224628, 0.005797, 186, 1.000000, 1589, 7623, true
524705, 67429, 2368, 1688, 7437, 2, 1, 6733, 292, 38, 1389585.466756, 20746.946699, 0.294353, 0.224347, 0.005682, 186, 1.000000, 1589, 8355, true
550943, 69233, 2372, 1691, 7440, 2, 1, 6631, 489, 47, 575739.865763, 21111.873423, 0.294082, 0.220693, 0.005525, 186, 1.000000, 1589, 8982, true
578502, 71134, 2381, 1694, 7440, 2, 1, 6357, 576, 29, 280952.450625, 21601.237994, 0.297107, 0.217811, 0.005435, 186, 1.000000, 2189, 9929, true
607431, 73123, 2387, 1696, 7440, 2, 1, 7111, 370, 49, 625776.559443, 22039.546488, 0.296772, 0.214733, 0.005391, 186, 1.000000, 2081, 10931, true
637823, 75128, 2403, 1700, 7449, 4, 2, 7084, 341, 64, 467946.004728, 22680.020023, 0.299268, 0.214593, 0.005291, 186, 1.000000, 2081, 10768, true
669762, 77236, 2432, 1714, 7504, 10, 2, 5552, 184, 9, 1019208.376287, 23373.511312, 0.301389, 0.216055, 0.005195, 186, 1.000000, 2081, 11228, true
703255, 79604, 2449, 1722, 7649, 12, 3, 3723, 2680, 2, 1528004.544659, 24061.807721, 0.303054, 0.214239, 0.002538, 186, 1.000000, 2081, 11623, true
738428, 82023, 2463, 1728, 7666, 4, 2, 7272, 367, 64, 791307.668249, 24587.053933, 0.304561, 0.210789, 0.002525, 186, 1.000000, 2081, 11582, true
775353, 84692, 2478, 1738, 7697, 11, 3, 7178, 291, 60, 1395466.774963, 25380.285533, 0.303779, 0.210531, 0.004902, 186, 1.000000, 2081, 12274, true
814160, 86432, 2507, 1745, 7734, 12, 4, 6349, 294, 41, 1330827.258311, 26000.118451, 0.310688, 0.209301, 0.004819, 186, 1.000000, 2081, 12296, true
854872, 88314, 2519, 1749, 7735, 9, 3, 6889, 253, 44, 1275764.418919, 26446.002832, 0.310038, 0.208045, 0.004728, 186, 1.000000, 2081, 12946, true
897625, 90126, 2535, 1755, 7744, 3, 2, 7378, 495, 56, 1793350.095788, 27031.509988, 0.312920, 0.207889, 0.006944, 186, 1.000000, 2081, 13595, true
942530, 91885, 2542, 1762, 7750, 5, 2, 7133, 218, 58, 2113436.819357, 27443.675850, 0.309603, 0.207344, 0.009217, 186, 1.000000, 2081, 13662, true
989671, 93965, 2554, 1766, 7833, 4, 3, 1069, 1069, 1, 1729857.218968, 28005.354214, 0.312750, 0.205151, 0.008949, 186, 1.000000, 2081, 13738, true
1039159, 96204, 2562, 1771, 7841, 4, 3, 7419, 288, 73, 2117105.497408, 28487.612529, 0.311266, 0.202742, 0.008000, 916, 1.000000, 2081, 14218, true
1091119, 98539, 2572, 1772, 7841, 4, 3, 7197, 219, 58, 1888334.738380, 29059.644009, 0.314327, 0.199833, 0.007859, 916, 1.000000, 2081, 15272, true
1145708, 101048, 2582, 1779, 7995, 122, 4, 7196, 309, 61, 1591131.268161, 29664.782614, 0.313089, 0.198324, 0.007678, 916, 1.000000, 2399, 15558, true
1203022, 103633, 2592, 1785, 8019, 19, 8, 7388, 516, 61, 1687844.350986, 30309.806653, 0.313504, 0.196763, 0.007533, 916, 1.000000, 2399, 16362, true
1263180, 105537, 2594, 1787, 8021, 10, 5, 7420, 302, 62, 1412162.886035, 30634.778639, 0.312938, 0.193947, 0.007435, 916, 1.000000, 2399, 17100, true
1326341, 107861, 2600, 1787, 8025, 5, 4, 7637, 372, 62, 1086245.358895, 31160.356359, 0.314839, 0.191203, 0.007366, 916, 1.000000, 2399, 18150, true
1392659, 110383, 2613, 1793, 8042, 7, 6, 5564, 235, 14, 1459842.359811, 31983.134535, 0.316466, 0.191235, 0.007260, 916, 1.000000, 2399, 18634, true
1462293, 112850, 2626, 1801, 8047, 7, 6, 7460, 385, 69, 1892966.966650, 32756.035316, 0.316511, 0.191177, 0.007663, 186, 1.000000, 2399, 19081, true
1535417, 115518, 2644, 1808, 8078, 8, 7, 6337, 427, 32, 1952978.577464, 33422.145138, 0.318628, 0.189434, 0.007576, 186, 1.000000, 2399, 19870, true
1612193, 118064, 2676, 1820, 8156, 7, 6, 7868, 229, 65, 1465081.295257, 34190.897249, 0.320828, 0.188903, 0.008711, 916, 1.000000, 2399, 19170, true
1692815, 118362, 2801, 1847, 8426, 38, 12, 963, 963, 1, 4567445.363225, 36803.646735, 0.364713, 0.200201, 0.008711, 916, 1.000000, 2399, 15215, true
1777490, 118981, 2863, 1874, 8479, 38, 13, 6950, 721, 34, 4546199.767121, 37612.374369, 0.360540, 0.209617, 0.008696, 916, 1.000000, 2399, 14384, true
1866374, 120855, 2887, 1897, 8494, 6, 5, 7844, 458, 57, 5013227.740542, 37600.803627, 0.340712, 0.211160, 0.008562, 916, 1.000000, 2415, 13913, true
1959697, 123817, 2899, 1908, 8546, 9, 6, 6386, 802, 25, 4264138.022580, 38202.848835, 0.338344, 0.208927, 0.008347, 916, 1.000000, 2415, 13474, true
2057683, 127067, 2917, 1918, 8569, 12, 6, 7670, 616, 64, 3726145.258841, 39050.914353, 0.338356, 0.207135, 0.008278, 916, 1.000000, 2415, 13408, true
2160592, 130437, 2933, 1922, 8588, 22, 5, 7237, 497, 54, 2545346.620412, 39736.164494, 0.341736, 0.201532, 0.008130, 916, 1.000000, 2415, 14208, true
2268625, 133998, 2944, 1929, 8641, 13, 5, 8029, 308, 68, 2166072.971448, 40514.813832, 0.341140, 0.198376, 0.007987, 916, 1.000000, 2415, 14529, true
2382075, 137742, 2959, 1933, 8650, 14, 6, 4114, 4114, 1, 2609407.280622, 41534.202302, 0.343298, 0.195685, 0.008881, 1193, 1.000000, 2415, 14895, true
2501216, 141828, 2978, 1945, 8681, 13, 5, 6660, 810, 17, 2145372.754725, 42578.583055, 0.342372, 0.194063, 0.008333, 186, 1.000000, 2415, 14153, true
2626293, 146116, 2996, 1951, 8695, 11, 6, 7465, 524, 49, 2278731.773964, 43670.068783, 0.345165, 0.191099, 0.008197, 186, 1.000000, 2415, 14672, true
2757652, 150386, 3010, 1960, 8711, 7, 4, 8417, 264, 75, 2238680.838012, 44732.491808, 0.344009, 0.190003, 0.008772, 916, 1.000000, 2415, 14027, true
2895539, 155085, 3018, 1965, 8716, 6, 4, 8174, 399, 80, 1924800.381005, 45777.966108, 0.343743, 0.186372, 0.007163, 916, 1.000000, 2415, 14931, true
3040368, 159827, 3036, 1973, 8811, 12, 6, 4172, 4172, 1, 1841955.192287, 47045.905918, 0.345812, 0.184337, 0.007022, 916, 1.000000, 2415, 14502, true
