time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
140, 21, 323, 18, 3392, 526, 17, 34, 34, 1, 433.646174, 10.759295, 0.967774, 0.916667, 0.250000, 155, 1.000000, 306, 19, true
148, 23, 325, 20, 3417, 512, 19, 997, 997, 1, 584.617604, 11.822969, 0.964415, 0.925000, 0.250000, 155, 1.000000, 306, 21, true
157, 26, 327, 23, 3427, 511, 19, 701, 701, 1, 740.175583, 13.423995, 0.959912, 0.934783, 0.250000, 155, 1.000000, 306, 24, true
166, 28, 328, 25, 3726, 716, 21, 1938, 1938, 1, 1151.921227, 14.546862, 0.953471, 0.940000, 0.250000, 155, 1.000000, 306, 25, true
176, 29, 329, 26, 3730, 714, 21, 637, 637, 1, 1017.326674, 15.048634, 0.954710, 0.942308, 0.250000, 155, 1.000000, 306, 26, true
187, 32, 332, 29, 3771, 722, 24, 697, 697, 1, 1249.077057, 16.674275, 0.950461, 0.948276, 0.250000, 155, 1.000000, 306, 28, true
201, 36, 335, 33, 3823, 739, 24, 766, 766, 1, 1588.624728, 18.860541, 0.944806, 0.954545, 0.250000, 155, 1.000000, 306, 32, true
216, 38, 337, 35, 3872, 573, 26, 1319, 1319, 1, 2008.913268, 20.032711, 0.938281, 0.957143, 0.250000, 155, 1.000000, 306, 32, true
501, 39, 353, 35, 3891, 589, 26, 726, 726, 1, 4260.350778, 21.332145, 0.898987, 0.957143, 0.250000, 155, 1.000000, 306, 32, true
825, 41, 355, 37, 3921, 601, 28, 1111, 1111, 1, 2173.954429, 21.630145, 0.937904, 0.959459, 0.250000, 155, 1.000000, 306, 32, true
1491, 42, 356, 38, 3922, 602, 29, 35, 35, 1, 2045.838994, 22.132522, 0.938944, 0.960526, 0.250000, 155, 1.000000, 306, 33, true
1805, 52, 451, 45, 3980, 551, 37, 681, 681, 1, 3365.472967, 32.327965, 0.750941, 0.966667, 0.250000, 155, 1.000000, 306, 36, true
1944, 55, 475, 47, 3986, 550, 38, 839, 839, 1, 2245.212877, 29.228055, 0.932413, 0.968085, 0.250000, 155, 1.000000, 306, 39, true
2107, 56, 485, 47, 3986, 550, 38, 744, 744, 1, 2235.692834, 29.775101, 0.931970, 0.968085, 0.250000, 155, 1.000000, 306, 40, true
2351, 58, 492, 48, 3988, 550, 40, 652, 652, 1, 2256.013925, 30.644310, 0.938755, 0.968750, 0.250000, 155, 1.000000, 306, 41, true
2498, 60, 518, 48, 3992, 548, 42, 910, 910, 1, 2081.370995, 31.524022, 0.945002, 0.968750, 0.250000, 155, 1.000000, 306, 41, true
2648, 65, 528, 52, 4035, 584, 47, 855, 855, 1, 2334.488350, 33.982031, 0.950299, 0.971154, 0.250000, 155, 1.000000, 306, 42, true
2796, 70, 532, 54, 4039, 556, 48, 860, 860, 1, 2357.395847, 36.442517, 0.951035, 0.944444, 0.250000, 155, 1.000000, 0, 47, true
2936, 73, 553, 57, 4112, 577, 50, 1408, 1408, 1, 2742.323226, 38.053432, 0.950254, 0.947368, 0.250000, 155, 1.000000, 0, 47, true
3114, 76, 570, 59, 4122, 552, 52, 825, 825, 1, 2607.566166, 39.682618, 0.948789, 0.949153, 0.250000, 155, 1.000000, 0, 48, true
3286, 79, 575, 60, 4122, 522, 52, 839, 839, 1, 2683.274876, 41.334844, 0.946235, 0.945833, 0.250000, 155, 1.000000, 0, 53, true
3582, 84, 582, 64, 4147, 525, 53, 1101, 1101, 1, 3121.860536, 44.146862, 0.941568, 0.949219, 0.250000, 155, 1.000000, 0, 57, true
4093, 89, 600, 68, 4162, 539, 56, 1087, 1087, 1, 3517.036810, 47.302706, 0.929961, 0.952614, 0.250000, 155, 1.000000, 0, 59, true
4499, 90, 691, 68, 4162, 533, 55, 1401, 1401, 1, 4116.410510, 52.728548, 0.822152, 0.952614, 0.250000, 155, 1.000000, 0, 60, true
4893, 95, 702, 72, 4184, 543, 55, 866, 866, 1, 3125.861623, 49.816276, 0.945324, 0.955247, 0.250000, 155, 1.000000, 0, 63, true
5138, 99, 708, 72, 4186, 545, 57, 33, 33, 1, 3106.553878, 51.540602, 0.952950, 0.955556, 0.250000, 155, 1.000000, 0, 66, true
5433, 106, 724, 76, 4251, 555, 58, 750, 750, 1, 3601.493783, 55.428170, 0.946418, 0.937201, 0.250000, 155, 1.000000, 0, 71, true
5721, 112, 744, 78, 4279, 558, 60, 744, 744, 1, 3815.051211, 58.372027, 0.950063, 0.939349, 0.250000, 155, 1.000000, 0, 74, true
6037, 117, 758, 78, 4285, 559, 62, 751, 751, 1, 3848.996919, 60.920000, 0.950534, 0.930128, 0.250000, 155, 1.000000, 0, 78, true
6353, 123, 801, 81, 4292, 558, 66, 1008, 1008, 1, 4422.195661, 66.502551, 0.911051, 0.932870, 0.250000, 155, 1.000000, 0, 82, true
6683, 128, 809, 83, 4296, 554, 68, 886, 886, 1, 3989.788350, 66.655502, 0.950972, 0.933912, 0.250000, 155, 1.000000, 0, 87, true
7090, 133, 825, 84, 4302, 555, 71, 907, 907, 1, 4267.055722, 69.912606, 0.941257, 0.934699, 0.250000, 155, 1.000000, 0, 93, true
7512, 136, 843, 86, 4320, 567, 74, 625, 625, 1, 4427.026737, 71.263711, 0.944768, 0.936218, 0.250000, 155, 1.000000, 0, 95, true
8055, 141, 851, 86, 4325, 518, 77, 1236, 498, 2, 4326.938343, 73.344834, 0.951928, 0.930556, 0.250000, 155, 1.000000, 0, 98, true
9438, 142, 852, 87, 4325, 518, 77, 35, 35, 1, 4329.822368, 73.920914, 0.951142, 0.931354, 0.250000, 155, 1.000000, 0, 100, true
9939, 154, 865, 94, 4442, 586, 80, 872, 872, 1, 5173.787478, 80.444548, 0.947093, 0.928825, 0.250000, 155, 1.000000, 0, 107, true
10804, 161, 966, 98, 4489, 601, 83, 877, 877, 1, 6150.858966, 89.048550, 0.886433, 0.931730, 0.250000, 155, 1.000000, 0, 110, true
11427, 169, 978, 100, 4500, 581, 81, 875, 875, 1, 5238.625157, 88.225050, 0.945975, 0.918182, 0.250000, 155, 1.000000, 0, 120, true
12030, 175, 999, 101, 4539, 557, 80, 1139, 1139, 1, 5239.406161, 91.218476, 0.946669, 0.908266, 0.250000, 155, 1.000000, 0, 125, true
12676, 179, 1023, 102, 4545, 503, 82, 766, 766, 1, 5104.573576, 93.173596, 0.947436, 0.901890, 0.250000, 155, 1.000000, 0, 128, true
13403, 189, 1043, 105, 4556, 487, 82, 788, 788, 1, 5029.533967, 97.930521, 0.950748, 0.890476, 0.250000, 155, 1.000000, 0, 134, true
14231, 196, 1079, 109, 4632, 495, 86, 1566, 1566, 1, 5609.745822, 103.419005, 0.932155, 0.894495, 0.250000, 155, 1.000000, 0, 136, true
15116, 208, 1104, 118, 4638, 494, 86, 732, 732, 1, 6029.110512, 108.940531, 0.940002, 0.902542, 0.250000, 155, 1.000000, 0, 142, true
15895, 219, 1126, 123, 4672, 512, 89, 1119, 527, 2, 6236.328006, 113.903945, 0.947511, 0.906558, 0.250000, 155, 1.000000, 0, 143, true
16747, 228, 1163, 124, 4686, 506, 91, 844, 844, 1, 6151.051035, 118.769649, 0.945516, 0.895937, 0.250000, 155, 1.000000, 0, 148, true
17739, 237, 1211, 126, 4703, 487, 88, 1320, 1320, 1, 6642.536009, 126.120394, 0.923531, 0.897589, 0.250000, 155, 1.000000, 0, 152, true
18677, 249, 1258, 132, 4727, 479, 90, 749, 749, 1, 6340.089686, 129.410701, 0.948795, 0.902918, 0.250000, 155, 1.000000, 0, 156, true
19624, 259, 1280, 135, 4738, 482, 93, 1023, 1023, 1, 6396.823132, 134.726819, 0.948017, 0.905115, 0.250000, 155, 1.000000, 0, 162, true
20624, 275, 1313, 142, 4753, 471, 91, 819, 819, 1, 6984.394812, 143.352960, 0.945382, 0.904310, 0.250000, 155, 1.000000, 0, 172, true
21790, 286, 1341, 148, 4776, 447, 97, 894, 894, 1, 7847.313758, 150.302440, 0.936702, 0.902928, 0.250000, 155, 1.000000, 0, 171, true
22890, 295, 1395, 153, 4811, 428, 97, 1212, 1212, 1, 7748.252314, 153.793156, 0.944954, 0.901233, 0.250000, 155, 1.000000, 0, 175, true
24083, 308, 1455, 159, 4838, 442, 98, 993, 421, 2, 8027.705723, 160.278060, 0.947126, 0.902864, 0.250000, 155, 1.000000, 0, 185, true
25320, 318, 1474, 166, 4853, 443, 100, 1367, 576, 3, 8775.908915, 165.758735, 0.945510, 0.906990, 0.250000, 155, 1.000000, 0, 187, true
26779, 334, 1533, 174, 4873, 457, 102, 884, 884, 1, 9631.232719, 175.042618, 0.940062, 0.910856, 0.250000, 155, 1.000000, 0, 199, true
28246, 346, 1596, 179, 4942, 474, 106, 1447, 1447, 1, 10282.761113, 181.856152, 0.937436, 0.913346, 0.250000, 155, 1.000000, 0, 205, true
29663, 362, 1639, 186, 5006, 445, 112, 840, 840, 1, 10729.091095, 189.280561, 0.943006, 0.915761, 0.250000, 155, 1.000000, 0, 213, true
31180, 381, 1686, 200, 5028, 405, 113, 1078, 1078, 1, 12149.769343, 199.628194, 0.941166, 0.921866, 0.250000, 155, 1.000000, 0, 228, true
32873, 397, 1735, 211, 5092, 441, 116, 1496, 1496, 1, 13672.480798, 209.041856, 0.936242, 0.926005, 0.250000, 155, 1.000000, 0, 237, true
34517, 412, 1788, 215, 5144, 477, 115, 672, 672, 1, 13910.411915, 216.200367, 0.939933, 0.925573, 0.250000, 155, 1.000000, 0, 248, true
36302, 432, 1847, 224, 5190, 444, 124, 785, 785, 1, 14530.156471, 227.114180, 0.938354, 0.928901, 0.250000, 155, 1.000000, 0, 258, true
38119, 448, 1884, 231, 5225, 450, 128, 1191, 532, 2, 15006.023835, 235.374733, 0.938830, 0.928891, 0.250000, 155, 1.000000, 0, 259, true
40168, 464, 1918, 239, 5259, 474, 133, 964, 964, 1, 15917.204652, 244.365223, 0.936458, 0.931271, 0.250000, 155, 1.000000, 0, 264, true
42236, 477, 1945, 247, 5268, 467, 133, 902, 902, 1, 16732.711706, 251.429545, 0.935659, 0.933497, 0.250000, 155, 1.000000, 0, 269, true
44352, 499, 1999, 262, 5294, 461, 131, 1072, 487, 2, 18103.948295, 263.511295, 0.934002, 0.937305, 0.250000, 155, 1.000000, 0, 271, true
46903, 524, 2029, 275, 5468, 605, 135, 1737, 1737, 1, 19607.762109, 277.471068, 0.931167, 0.940268, 0.250000, 155, 1.000000, 0, 278, true
49405, 546, 2064, 282, 5508, 556, 140, 853, 853, 1, 20598.491548, 289.506369, 0.929861, 0.941751, 0.250000, 155, 1.000000, 0, 276, true
51888, 562, 2085, 288, 5530, 565, 147, 844, 844, 1, 21432.211783, 298.256210, 0.928973, 0.942996, 0.250000, 155, 1.000000, 0, 269, true
54575, 588, 2129, 302, 5554, 576, 150, 978, 978, 1, 22846.961605, 312.294196, 0.928322, 0.943812, 0.250000, 155, 1.000000, 0, 287, true
57501, 619, 2176, 314, 5591, 586, 156, 833, 833, 1, 24579.923163, 330.018745, 0.924385, 0.945973, 0.250000, 155, 1.000000, 0, 290, true
60527, 639, 2201, 320, 5725, 693, 158, 841, 841, 1, 25110.656375, 340.745145, 0.924260, 0.947010, 0.250000, 155, 1.000000, 0, 288, true
63699, 676, 2251, 336, 5757, 703, 161, 1081, 531, 2, 27557.173743, 360.835590, 0.923294, 0.948560, 0.250000, 155, 1.000000, 0, 296, true
67106, 710, 2367, 359, 5788, 695, 162, 1284, 1284, 1, 29894.488874, 380.608822, 0.919050, 0.951856, 0.250000, 155, 1.000000, 0, 281, true
70541, 739, 2427, 374, 5810, 685, 161, 1039, 1039, 1, 31982.530301, 396.022835, 0.919612, 0.953801, 0.250000, 155, 1.000000, 0, 276, true
74090, 769, 2493, 385, 5825, 574, 169, 901, 301, 2, 33247.961458, 411.936395, 0.920109, 0.954189, 0.250000, 155, 1.000000, 0, 285, true
77824, 803, 2564, 397, 5848, 555, 175, 1227, 558, 2, 35272.956821, 430.248731, 0.919474, 0.951676, 0.250000, 155, 1.000000, 0, 281, true
81795, 838, 2611, 409, 5859, 548, 176, 1645, 693, 4, 37084.040727, 449.675877, 0.917878, 0.952220, 0.250000, 155, 1.000000, 0, 281, true
86031, 868, 2652, 422, 5894, 556, 173, 1588, 1588, 1, 38801.039297, 466.794325, 0.915684, 0.953689, 0.250000, 155, 1.000000, 0, 263, true
90405, 950, 2715, 461, 5931, 537, 172, 773, 773, 1, 46143.032073, 514.410121, 0.907824, 0.954748, 0.250000, 155, 1.000000, 0, 282, true
94978, 1044, 2777, 489, 5956, 510, 161, 2529, 676, 14, 52653.647224, 567.036775, 0.903970, 0.954101, 0.200000, 80, 1.000000, 0, 306, true
99728, 1139, 2868, 509, 6019, 499, 159, 1070, 1070, 1, 55893.241571, 621.615102, 0.899140, 0.956769, 0.200000, 80, 1.000000, 0, 270, true
104806, 1278, 2945, 557, 6069, 492, 166, 1093, 1093, 1, 67482.940998, 701.599051, 0.891994, 0.956972, 0.200000, 80, 1.000000, 0, 249, true
110052, 1525, 3024, 630, 6134, 474, 162, 2718, 913, 11, 93266.924561, 846.826115, 0.878076, 0.956837, 0.200000, 80, 1.000000, 0, 240, true
115564, 1782, 3107, 678, 6227, 445, 159, 869, 869, 1, 112424.230674, 996.981665, 0.867294, 0.951379, 0.200000, 80, 1.000000, 0, 258, true
121396, 2114, 3177, 742, 6347, 452, 148, 985, 292, 2, 142077.876152, 1193.088870, 0.853222, 0.941636, 0.200000, 80, 1.000000, 0, 248, true
127476, 2655, 3257, 828, 6627, 400, 132, 862, 862, 1, 198500.311634, 1524.935936, 0.827823, 0.932812, 0.200000, 142, 1.000000, 0, 324, true
133890, 2926, 3354, 876, 6715, 416, 123, 991, 991, 1, 221831.576376, 1689.822973, 0.818405, 0.927558, 0.166667, 1677, 1.000000, 0, 356, true
140638, 3116, 3544, 917, 6784, 390, 124, 1659, 1051, 3, 228970.282452, 1794.104297, 0.821097, 0.924374, 0.166667, 1677, 1.000000, 0, 324, true
147671, 3473, 3670, 987, 6823, 368, 117, 1728, 755, 4, 264200.865083, 2011.823291, 0.807739, 0.914531, 0.166667, 1677, 1.000000, 0, 368, true
155079, 3946, 3756, 1053, 6936, 288, 104, 2365, 1064, 10, 317361.663118, 2310.814693, 0.790412, 0.910769, 0.166667, 1677, 1.000000, 0, 415, true
162861, 4706, 3881, 1159, 6996, 262, 96, 860, 860, 1, 409434.501542, 2800.649988, 0.762364, 0.902407, 0.166667, 304, 1.000000, 0, 457, true
171113, 5129, 4033, 1210, 7044, 231, 89, 33, 33, 1, 453501.132958, 3062.141862, 0.755460, 0.898308, 0.142857, 163, 1.000000, 0, 445, true
179673, 5681, 4124, 1277, 7105, 241, 85, 675, 675, 1, 517301.981824, 3406.989012, 0.742131, 0.889243, 0.142857, 163, 1.000000, 0, 482, true
188658, 6859, 4233, 1368, 7210, 213, 85, 2731, 1093, 16, 622071.913935, 4149.047431, 0.717141, 0.876052, 0.076923, 163, 1.000000, 187, 570, true
198098, 7755, 4311, 1429, 7319, 195, 79, 2533, 983, 12, 693792.865363, 4714.443010, 0.700181, 0.867095, 0.062500, 304, 1.000000, 187, 501, true
208066, 9145, 4459, 1509, 7375, 161, 74, 811, 811, 1, 789005.329810, 5562.858183, 0.686608, 0.854126, 0.066667, 304, 1.000000, 187, 553, true
218470, 10532, 4585, 1583, 7427, 164, 79, 1362, 788, 3, 885081.890563, 6409.112593, 0.673778, 0.840903, 0.066667, 3132, 1.000000, 187, 539, true
229515, 12357, 4705, 1642, 7499, 162, 67, 800, 800, 1, 964630.801454, 7442.945421, 0.669631, 0.820937, 0.066667, 2856, 1.000000, 35, 795, true
241035, 13990, 4813, 1704, 7537, 143, 58, 2347, 2347, 1, 1088941.071210, 8367.273120, 0.661625, 0.806509, 0.071429, 2856, 1.000000, 35, 976, true
254266, 15445, 4930, 1757, 7604, 168, 51, 922, 922, 1, 1170414.578986, 9173.685205, 0.662153, 0.793178, 0.058824, 2856, 1.000000, 35, 1118, true
266983, 17810, 5087, 1831, 7691, 152, 56, 3609, 842, 43, 1183395.505354, 10519.952120, 0.656318, 0.782171, 0.055556, 2856, 1.000000, 150, 1312, true
280333, 20631, 5199, 1895, 7741, 118, 53, 4633, 793, 59, 1196470.745998, 12063.709419, 0.647900, 0.763367, 0.045455, 1728, 1.000000, 150, 1485, true
294362, 22536, 5498, 1985, 7898, 131, 61, 1532, 1532, 1, 1246487.067907, 13084.250314, 0.647574, 0.753547, 0.043478, 1728, 1.000000, 150, 969, true
309084, 27134, 5634, 2066, 7961, 80, 38, 5450, 984, 110, 1388395.700937, 15652.599812, 0.634242, 0.731594, 0.041667, 2856, 1.000000, 150, 1224, true
324655, 31212, 5766, 2133, 8018, 68, 31, 982, 982, 1, 1413107.480364, 17872.102639, 0.630362, 0.717873, 0.052632, 1298, 1.000000, 150, 1578, true
341000, 34913, 5883, 2185, 8044, 49, 27, 1414, 1414, 1, 1441436.107864, 19921.941531, 0.623258, 0.703125, 0.048193, 3132, 1.000000, 150, 1616, true
358792, 37503, 5979, 2238, 8099, 58, 35, 859, 859, 1, 1517209.730182, 21316.103032, 0.619236, 0.695070, 0.033333, 3132, 1.000000, 150, 1429, true
376732, 41430, 6059, 2274, 8122, 49, 26, 4787, 1216, 47, 1395453.945507, 23289.412000, 0.618130, 0.680005, 0.018519, 3132, 1.000000, 150, 1623, true
395902, 45511, 6165, 2323, 8149, 41, 24, 1808, 1808, 1, 1461427.529932, 25402.615984, 0.616537, 0.669763, 0.016807, 3132, 1.000000, 150, 1707, true
415699, 50355, 6258, 2365, 8155, 33, 17, 2713, 1132, 12, 1595615.804367, 27894.167058, 0.615115, 0.658173, 0.015873, 3132, 1.000000, 206, 2324, true
650941, 52988, 6303, 2388, 8166, 30, 18, 683, 683, 1, 1736350.805376, 29233.340093, 0.611080, 0.651961, 0.015152, 3132, 1.000000, 206, 2651, true
855609, 53042, 6306, 2389, 8167, 31, 19, 1091, 1091, 1, 1723950.430004, 29268.438418, 0.614064, 0.652041, 0.015152, 3132, 1.000000, 206, 2656, true
899284, 58782, 6463, 2465, 8203, 27, 14, 3311, 923, 33, 1998308.207383, 32319.355363, 0.613353, 0.645510, 0.014493, 3132, 1.000000, 815, 2615, true
944262, 65216, 6700, 2543, 8268, 16, 11, 2628, 843, 11, 2000106.384633, 35656.897731, 0.617200, 0.638085, 0.016667, 5775, 1.000000, 815, 2751, true
991642, 73476, 6895, 2649, 8330, 39, 10, 883, 883, 1, 2332511.167760, 39975.312232, 0.610226, 0.628049, 0.018293, 3132, 1.000000, 222, 3314, true
1041226, 82346, 7073, 2740, 8430, 24, 14, 5213, 1136, 60, 2552922.359971, 44461.886384, 0.606451, 0.616264, 0.016304, 3132, 1.000000, 222, 4204, true
1093324, 93076, 7253, 2830, 8480, 18, 9, 1182, 1182, 1, 2753587.962827, 49888.199820, 0.603350, 0.604139, 0.015152, 3132, 1.000000, 222, 4990, true
1148009, 104528, 7419, 2907, 8532, 16, 7, 2982, 1068, 15, 2784976.594745, 55461.741111, 0.601770, 0.589916, 0.018519, 3132, 1.000000, 222, 5026, true
1205415, 116780, 7615, 2996, 8576, 10, 9, 4727, 744, 54, 2680081.117439, 61286.582744, 0.601678, 0.576124, 0.017467, 3132, 1.000000, 222, 4384, true
1265687, 131306, 7788, 3076, 8597, 6, 4, 4840, 1142, 48, 2695409.226777, 68126.265465, 0.598795, 0.561037, 0.005525, 5775, 1.000000, 222, 5506, true
1328974, 145481, 7955, 3140, 8623, 6, 4, 4231, 1279, 39, 2549671.512970, 74904.327646, 0.600276, 0.549919, 0.004975, 5775, 1.000000, 222, 6218, true
1395424, 161476, 8105, 3219, 8661, 4, 3, 4908, 797, 66, 3175048.480277, 82745.476007, 0.595860, 0.540516, 0.008772, 5775, 1.000000, 222, 7069, true
1465196, 177638, 8280, 3302, 8709, 4, 1, 6144, 1185, 118, 3315365.938317, 90632.776264, 0.594486, 0.533522, 0.003876, 5775, 1.000000, 222, 7813, true
1538728, 194041, 8456, 3372, 8737, 5, 3, 1602, 1602, 1, 3224156.890988, 97898.155088, 0.594544, 0.521343, 0.006780, 5775, 1.000000, 222, 7645, true
1615665, 210776, 8565, 3435, 8753, 1, 1, 5631, 1096, 86, 3398505.459941, 105703.536308, 0.590301, 0.513970, 0.009009, 5775, 1.000000, 1552, 8255, true
1696450, 229390, 8673, 3488, 8810, 3, 3, 5853, 921, 144, 2726656.419175, 114178.021319, 0.588363, 0.504609, 0.010899, 5775, 1.000000, 1552, 9115, true
1781284, 248403, 8833, 3551, 8862, 4, 3, 5511, 957, 77, 3241666.513211, 122713.721747, 0.589955, 0.496532, 0.009950, 5775, 1.000000, 1552, 9119, true
1870349, 266601, 8960, 3604, 8882, 4, 3, 6005, 1318, 113, 2888977.825847, 130720.490963, 0.589336, 0.488044, 0.006834, 5775, 1.000000, 1552, 8896, true
1963867, 287631, 9098, 3674, 8922, 7, 4, 5173, 983, 66, 4083149.045496, 140272.593658, 0.587220, 0.480526, 0.008333, 5775, 1.000000, 1552, 9021, true
2062212, 309436, 9233, 3742, 8940, 1, 1, 6274, 1162, 144, 3758001.405209, 150061.907864, 0.584697, 0.473438, 0.005929, 5775, 1.000000, 1552, 8676, true
2165325, 333243, 9333, 3783, 8968, 0, 0, 8235, 558, 292, 3381164.064296, 160075.129306, 0.584649, 0.463454, 0.005435, 5775, 1.000000, 71, 9576, true
2273595, 356457, 9441, 3829, 8986, 1, 1, 6115, 1009, 116, 3426018.349297, 170192.918953, 0.584943, 0.455944, 0.005119, 5775, 1.000000, 71, 10498, true
2387277, 380788, 9616, 3910, 9012, 2, 2, 7318, 723, 271, 4600750.580886, 181235.917460, 0.583749, 0.451645, 0.006400, 5775, 1.000000, 71, 9175, true
2506646, 406442, 9728, 3973, 9035, 8, 4, 6679, 1178, 168, 4382889.246843, 192220.222584, 0.581548, 0.444977, 0.005970, 5775, 1.000000, 71, 8339, true
2631980, 435531, 9826, 4018, 9046, 6, 2, 6461, 1077, 171, 5256173.820060, 204066.993962, 0.580759, 0.434698, 0.005594, 5775, 1.000000, 71, 9199, true
2763580, 463280, 9900, 4054, 9050, 5, 2, 5682, 1451, 81, 5010029.288725, 215661.200148, 0.580875, 0.427380, 0.005249, 5775, 1.000000, 71, 10524, true
2901761, 493675, 9983, 4092, 9052, 0, 0, 1223, 514, 3, 4198661.200804, 228026.216133, 0.580231, 0.419397, 0.004860, 5775, 1.000000, 71, 12655, true
3046853, 524272, 10065, 4140, 9058, 1, 1, 6795, 813, 234, 4795981.061617, 241268.186464, 0.578318, 0.415411, 0.003386, 5775, 1.000000, 71, 13972, true
3199201, 556068, 10165, 4184, 9074, 5, 3, 6668, 1268, 173, 4136516.021376, 254400.732016, 0.578555, 0.408568, 0.003226, 5775, 1.000000, 71, 13933, true
3359163, 587627, 10252, 4216, 9088, 1, 1, 3075, 1120, 12, 3361269.463450, 267366.747038, 0.578542, 0.402349, 0.004073, 5775, 1.000000, 71, 14640, true
3527123, 619300, 10373, 4271, 9179, 6, 2, 4409, 1271, 38, 4771367.848506, 280882.008100, 0.578485, 0.398702, 0.003828, 5775, 1.000000, 71, 14459, true
3703486, 652022, 10457, 4312, 9182, 6, 2, 7718, 832, 293, 4360596.054903, 294090.881739, 0.577213, 0.393485, 0.003676, 5775, 1.000000, 71, 15497, true
3888696, 685142, 10543, 4357, 9193, 0, 0, 7910, 870, 319, 5876972.951110, 307225.462608, 0.575890, 0.387741, 0.004394, 5775, 1.000000, 71, 14893, true
4083141, 720330, 10625, 4403, 9200, 0, 0, 6621, 777, 198, 5488263.787349, 321694.705056, 0.574939, 0.383720, 0.004209, 5775, 1.000000, 71, 15861, true
4465326, 732876, 10644, 4412, 9200, 0, 0, 4189, 1061, 41, 5088591.188650, 326228.688385, 0.575339, 0.380745, 0.004198, 5775, 1.000000, 71, 16709, true
4688594, 768581, 10721, 4451, 9214, 0, 0, 7081, 983, 211, 4691284.566842, 340203.883078, 0.574490, 0.375130, 0.004191, 5775, 1.000000, 71, 15876, true
4923025, 804788, 10788, 4483, 9224, 3, 1, 7875, 697, 313, 4506063.062614, 354225.604713, 0.574230, 0.369501, 0.004191, 5775, 1.000000, 71, 17187, true
5169256, 845577, 10854, 4521, 9235, 2, 2, 6934, 919, 202, 5643390.168176, 370136.771245, 0.573165, 0.363531, 0.004191, 5775, 1.000000, 71, 15854, true
5427721, 886525, 10903, 4546, 9244, 0, 0, 7601, 895, 286, 3819842.023477, 385905.895727, 0.572718, 0.358350, 0.004181, 5775, 1.000000, 71, 15121, true
5699110, 931361, 10962, 4568, 9246, 0, 0, 8046, 806, 294, 3498924.455852, 402699.805999, 0.573262, 0.351445, 0.004167, 5775, 1.000000, 71, 17989, true
5984066, 979497, 11053, 4608, 9252, 1, 1, 4233, 1130, 16, 4269569.667797, 421488.515535, 0.574000, 0.345953, 0.004156, 5775, 1.000000, 71, 19038, true
6283277, 1028729, 11108, 4641, 9262, 0, 0, 3172, 1088, 16, 4801862.961501, 440432.540506, 0.572111, 0.341320, 0.004153, 5775, 1.000000, 71, 19069, true
