time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2068, 1360, 3166, 951, 2991, 201, 49, 1003, 295, 9, 77688.699044, 799.997346, 0.790724, 0.935163, 0.125000, 438, 1.000000, 2005, 54, true
2618, 1407, 3170, 973, 2992, 196, 45, 1260, 289, 10, 81517.558493, 829.969653, 0.785106, 0.932308, 0.125000, 438, 1.000000, 2005, 57, true
2749, 1468, 3175, 1005, 3000, 192, 45, 971, 299, 5, 90110.741181, 870.950973, 0.775455, 0.930078, 0.125000, 438, 1.000000, 2005, 45, true
2890, 1601, 3180, 1065, 3007, 186, 47, 725, 725, 1, 106319.428816, 959.622197, 0.759352, 0.929004, 0.111111, 438, 1.000000, 2005, 39, true
3038, 1739, 3183, 1124, 3008, 181, 45, 2075, 449, 28, 122224.072764, 1055.244464, 0.740543, 0.927448, 0.111111, 438, 1.000000, 2315, 52, true
3195, 1889, 3188, 1184, 3011, 178, 43, 606, 606, 1, 140310.308608, 1158.507835, 0.722749, 0.925313, 0.100000, 438, 1.000000, 2315, 43, true
3356, 2016, 3196, 1264, 3012, 172, 38, 840, 262, 3, 164970.369290, 1258.985818, 0.697609, 0.927906, 0.100000, 438, 1.000000, 2315, 44, true
3530, 2172, 3201, 1311, 3014, 174, 40, 1597, 365, 21, 184455.848221, 1364.841449, 0.682899, 0.921228, 0.100000, 438, 1.000000, 2315, 42, true
3773, 2298, 3206, 1361, 3028, 187, 40, 1054, 308, 7, 203371.769416, 1456.615168, 0.666687, 0.919055, 0.090909, 438, 1.000000, 2315, 45, true
3962, 2485, 3213, 1446, 3035, 177, 41, 1474, 525, 11, 241715.341668, 1607.340253, 0.632892, 0.916541, 0.076923, 438, 1.000000, 2315, 43, true
4161, 2703, 3221, 1519, 3038, 146, 41, 828, 176, 7, 277805.287514, 1773.760051, 0.604688, 0.912212, 0.076923, 438, 1.000000, 2315, 45, true
4370, 2930, 3227, 1602, 3041, 148, 43, 1282, 234, 13, 318272.066438, 1951.546708, 0.573924, 0.907526, 0.076923, 438, 1.000000, 2315, 40, true
4589, 3117, 3233, 1649, 3055, 134, 39, 1790, 556, 17, 346982.327745, 2093.399058, 0.555045, 0.903990, 0.076923, 438, 1.000000, 2315, 38, true
4820, 3302, 3239, 1719, 3061, 112, 36, 1787, 445, 31, 388796.964414, 2251.256690, 0.525358, 0.901834, 0.076923, 438, 1.000000, 2315, 20, true
5061, 3438, 3246, 1784, 3062, 110, 34, 1577, 274, 20, 429419.133522, 2384.470998, 0.496598, 0.903300, 0.071429, 1620, 1.000000, 3004, 22, true
5320, 3651, 3252, 1888, 3062, 90, 27, 126, 126, 1, 508685.782939, 2608.911485, 0.444190, 0.904524, 0.062500, 153, 1.000000, 3004, 37, true
5587, 3852, 3258, 1986, 3062, 85, 23, 1449, 309, 25, 588061.182044, 2826.464652, 0.394157, 0.903587, 0.071429, 438, 1.000000, 3004, 42, true
5867, 4067, 3263, 2064, 3063, 84, 22, 1432, 563, 13, 647752.078118, 3046.167623, 0.350593, 0.901802, 0.066667, 438, 1.000000, 3004, 41, true
6161, 4301, 3271, 2153, 3063, 83, 21, 143, 143, 1, 726127.199023, 3303.920223, 0.301891, 0.902593, 0.058824, 60, 1.000000, 3004, 45, true
6471, 4568, 3275, 2240, 3064, 76, 16, 2105, 317, 53, 812174.266468, 3581.030301, 0.253899, 0.900038, 0.058824, 60, 1.000000, 3004, 55, true
6796, 4824, 3280, 2296, 3065, 72, 13, 2184, 255, 49, 881577.428351, 3816.177128, 0.221269, 0.894435, 0.052632, 1620, 1.000000, 3004, 58, true
7137, 5070, 3284, 2335, 3065, 72, 13, 1235, 526, 7, 935212.412038, 4045.775057, 0.197566, 0.891857, 0.052632, 438, 1.000000, 3004, 68, true
7494, 5282, 3290, 2371, 3065, 66, 9, 1292, 548, 9, 980211.818678, 4227.681248, 0.178219, 0.886574, 0.050000, 438, 1.000000, 1633, 74, true
7869, 5596, 3296, 2416, 3069, 70, 10, 1842, 401, 31, 1023133.841826, 4492.819964, 0.155884, 0.881491, 0.041667, 1620, 1.000000, 1633, 82, true
11749, 5915, 3301, 2452, 3069, 55, 8, 1863, 570, 33, 1065342.105389, 4759.851219, 0.135633, 0.876567, 0.041667, 1620, 1.000000, 1633, 96, true
12338, 6295, 3311, 2482, 3071, 55, 8, 1280, 420, 10, 1106980.949645, 5053.993515, 0.121997, 0.869753, 0.041667, 1620, 1.000000, 1633, 61, true
12986, 6561, 3317, 2502, 3072, 56, 9, 1523, 660, 15, 1135125.347374, 5254.151492, 0.111792, 0.864601, 0.040000, 3083, 1.000000, 1633, 54, true
13636, 7119, 3329, 2521, 3075, 52, 8, 1806, 453, 23, 1148193.302138, 5603.099157, 0.108779, 0.851245, 0.034483, 3083, 1.000000, 1633, 46, true
14322, 7642, 3342, 2545, 3076, 52, 8, 601, 601, 1, 1161083.209433, 5904.242828, 0.105792, 0.837029, 0.032258, 3118, 1.000000, 1633, 34, true
15040, 8295, 3351, 2561, 3076, 5, 5, 1654, 567, 12, 1178017.900822, 6334.339695, 0.099689, 0.827050, 0.015625, 228, 1.000000, 1633, 51, true
15792, 8879, 3363, 2565, 3079, 5, 5, 1051, 500, 5, 1153541.542543, 6640.318892, 0.107110, 0.814914, 0.013514, 228, 1.000000, 1633, 77, true
16582, 9763, 3370, 2575, 3079, 5, 5, 2299, 567, 28, 1183426.926675, 7204.593600, 0.101457, 0.803309, 0.012048, 228, 1.000000, 1633, 112, true
21815, 10421, 3377, 2578, 3082, 6, 6, 1477, 484, 13, 1178213.690986, 7586.002367, 0.104458, 0.793683, 0.010526, 228, 1.000000, 1633, 87, true
22906, 11684, 3389, 2586, 3082, 4, 4, 2024, 473, 41, 1130084.930224, 8246.715873, 0.105386, 0.773551, 0.009259, 228, 1.000000, 1633, 147, true
24052, 13066, 3400, 2588, 3082, 3, 3, 2102, 395, 35, 1092945.360647, 8940.906079, 0.109455, 0.754132, 0.008547, 228, 1.000000, 1633, 214, true
25275, 14258, 3413, 2590, 3083, 3, 3, 198, 198, 1, 1081171.166123, 9509.675157, 0.112251, 0.737586, 0.007874, 228, 1.000000, 1633, 292, true
29794, 14927, 3436, 2598, 3088, 5, 5, 1729, 393, 24, 1050148.946999, 9811.034098, 0.118397, 0.729043, 0.007576, 228, 1.000000, 1633, 307, true
31378, 16791, 3451, 2607, 3100, 6, 4, 2033, 370, 38, 1000822.982737, 10663.700223, 0.115638, 0.706170, 0.013245, 228, 1.000000, 1633, 248, true
32947, 18594, 3469, 2612, 3101, 1, 1, 1577, 545, 20, 958857.970369, 11457.510196, 0.122244, 0.688988, 0.014085, 3093, 1.000000, 1633, 258, true
36969, 19431, 3474, 2615, 3101, 1, 1, 2708, 316, 59, 919531.435321, 11776.937007, 0.121393, 0.679083, 0.012987, 3093, 1.000000, 1633, 287, true
38818, 21649, 3489, 2617, 3104, 1, 1, 2495, 350, 62, 863112.398818, 12628.430633, 0.127026, 0.657475, 0.011494, 3093, 1.000000, 396, 228, true
40850, 23776, 3502, 2624, 3106, 2, 2, 2565, 378, 76, 814489.545732, 13435.793299, 0.130961, 0.638980, 0.009901, 3066, 1.000000, 396, 284, true
43893, 23937, 3505, 2625, 3107, 2, 2, 631, 516, 2, 818518.597157, 13510.864860, 0.132392, 0.638176, 0.009901, 3066, 1.000000, 396, 196, true
46088, 26749, 3513, 2625, 3107, 0, 0, 2546, 370, 78, 793093.934434, 14545.375011, 0.136457, 0.617406, 0.008197, 3066, 1.000000, 396, 310, true
50458, 28441, 3527, 2627, 3107, 0, 0, 545, 386, 3, 798116.343610, 15180.847937, 0.145379, 0.607201, 0.007812, 3066, 1.000000, 396, 392, true
52981, 31754, 3536, 2629, 3108, 0, 0, 1700, 316, 30, 763199.975183, 16420.130892, 0.141767, 0.589359, 0.007407, 3093, 1.000000, 396, 446, true
57244, 32947, 3540, 2630, 3108, 0, 0, 2730, 378, 70, 769215.884231, 16897.064330, 0.143110, 0.584443, 0.007246, 3093, 1.000000, 396, 510, true
60107, 36577, 3556, 2639, 3108, 0, 0, 2915, 117, 58, 771359.613044, 18157.990834, 0.144723, 0.564190, 0.006329, 3093, 1.000000, 396, 784, true
63940, 37451, 3558, 2639, 3108, 0, 0, 2823, 326, 66, 753872.149219, 18481.994107, 0.145807, 0.561433, 0.006135, 3093, 1.000000, 396, 848, true
67137, 41237, 3570, 2642, 3112, 1, 1, 2620, 428, 68, 716913.110625, 19673.243045, 0.150152, 0.540930, 0.005435, 3093, 1.000000, 396, 529, true
70555, 41957, 3573, 2645, 3112, 0, 0, 2534, 338, 55, 751383.105151, 19921.355375, 0.148781, 0.538431, 0.005236, 3093, 1.000000, 396, 571, true
74087, 45998, 3586, 2650, 3115, 0, 0, 1208, 414, 6, 690242.981134, 21115.583570, 0.150025, 0.519876, 0.006369, 3075, 1.000000, 396, 717, true
78525, 46461, 3590, 2652, 3115, 0, 0, 2537, 397, 72, 681686.403524, 21213.286111, 0.151821, 0.517078, 0.006211, 3075, 1.000000, 396, 743, true
82452, 50271, 3605, 2656, 3115, 0, 0, 1993, 384, 31, 694236.141314, 22334.799518, 0.154510, 0.502215, 0.005025, 3201, 1.000000, 1135, 972, true
86575, 52283, 3611, 2658, 3115, 0, 0, 2011, 336, 43, 681670.690546, 22921.992584, 0.156031, 0.494897, 0.004950, 3201, 1.000000, 1135, 1103, true
90965, 55943, 3620, 2659, 3116, 0, 0, 2822, 188, 74, 671444.424548, 24100.347648, 0.158472, 0.483906, 0.004566, 3201, 1.000000, 1749, 1261, true
95514, 59665, 3631, 2663, 3119, 0, 0, 1929, 340, 44, 626417.120681, 25136.315965, 0.161428, 0.472800, 0.004310, 3201, 1.000000, 1749, 1036, true
100290, 63715, 3642, 2668, 3120, 0, 0, 2720, 182, 66, 618058.485818, 26333.428752, 0.161992, 0.461817, 0.004329, 3075, 1.000000, 1749, 1224, true
105305, 67760, 3653, 2669, 3120, 0, 0, 1435, 532, 14, 625556.741894, 27599.377028, 0.169393, 0.452973, 0.003413, 3078, 1.000000, 1749, 1513, true
110571, 71653, 3680, 2680, 3164, 1, 1, 2752, 395, 78, 601179.797783, 28627.247201, 0.169020, 0.443940, 0.003185, 3078, 1.000000, 1749, 730, true
116100, 75969, 3690, 2683, 3164, 1, 1, 1823, 503, 22, 595616.487865, 29673.871920, 0.170721, 0.432374, 0.003021, 3078, 1.000000, 1749, 972, true
121905, 80551, 3697, 2685, 3165, 1, 1, 3046, 204, 51, 575583.168251, 30937.095296, 0.171791, 0.422462, 0.002865, 3078, 1.000000, 1749, 1141, true
128002, 85548, 3701, 2687, 3165, 0, 0, 3145, 48, 31, 528299.454183, 32293.647746, 0.172539, 0.414004, 0.002703, 3078, 1.000000, 1749, 1470, true
134404, 90754, 3706, 2687, 3166, 0, 0, 2827, 254, 60, 497404.837831, 33618.096039, 0.175026, 0.403879, 0.004149, 3075, 1.000000, 1749, 1510, true
141132, 96206, 3714, 2689, 3167, 0, 0, 2904, 186, 69, 498176.138693, 34991.153537, 0.175845, 0.394278, 0.004132, 3075, 1.000000, 169, 1769, true
148189, 102118, 3723, 2691, 3167, 0, 0, 2872, 281, 68, 485476.426674, 36448.804065, 0.178355, 0.384124, 0.004115, 3075, 1.000000, 1475, 2249, true
155599, 107923, 3729, 2692, 3168, 0, 0, 2780, 279, 69, 453538.522054, 37839.030702, 0.178766, 0.375206, 0.002740, 3300, 1.000000, 1475, 2451, true
163381, 114489, 3741, 2699, 3168, 0, 0, 2884, 457, 74, 424977.741420, 39425.178975, 0.180948, 0.366108, 0.002538, 3300, 1.000000, 1475, 2996, true
171551, 121141, 3749, 2700, 3170, 1, 1, 2983, 139, 60, 383026.359111, 40891.125954, 0.182243, 0.356683, 0.003759, 3395, 1.000000, 2354, 3082, true
181326, 125260, 3757, 2701, 3176, 6, 1, 189, 189, 1, 398120.346209, 42060.565736, 0.184107, 0.352361, 0.003597, 3395, 1.000000, 2354, 3443, true
190393, 125577, 3762, 2703, 3177, 7, 2, 1428, 717, 7, 413287.373683, 42308.794527, 0.184963, 0.352319, 0.003571, 3395, 1.000000, 2354, 3374, true
199914, 132689, 3774, 2711, 3207, 0, 0, 2571, 279, 65, 425252.625095, 43976.914953, 0.185992, 0.342940, 0.003344, 3395, 1.000000, 2915, 2612, true
209914, 140129, 3781, 2712, 3207, 0, 0, 1940, 299, 36, 438726.387108, 45582.195486, 0.187983, 0.333854, 0.002950, 3395, 1.000000, 2915, 3137, true
220415, 147901, 3786, 2715, 3208, 0, 0, 3157, 117, 34, 522895.336964, 47426.022874, 0.188351, 0.326578, 0.002710, 3395, 1.000000, 2915, 3021, true
231437, 156318, 3793, 2715, 3208, 0, 0, 3100, 233, 65, 403787.322282, 49348.436596, 0.191524, 0.319042, 0.002506, 3596, 1.000000, 2915, 3567, true
243010, 163859, 3801, 2718, 3210, 0, 0, 2590, 454, 71, 519835.254649, 50972.433332, 0.191427, 0.312435, 0.002304, 3395, 1.000000, 2915, 3181, true
255161, 171385, 3802, 2719, 3210, 0, 0, 3200, 10, 10, 324980.790796, 52306.404838, 0.192008, 0.304559, 0.002165, 3395, 1.000000, 2915, 3774, true
267921, 179612, 3805, 2720, 3211, 0, 0, 3176, 137, 40, 318013.116923, 53944.229732, 0.192041, 0.297428, 0.002016, 3395, 1.000000, 1105, 4052, true
281318, 186346, 3809, 2721, 3211, 0, 0, 2821, 276, 73, 354357.952416, 55302.934052, 0.193175, 0.291749, 0.001923, 3395, 1.000000, 1105, 4543, true
295385, 192979, 3814, 2723, 3212, 0, 0, 3062, 120, 49, 294437.147483, 56623.086508, 0.193805, 0.287436, 0.001835, 3395, 1.000000, 2670, 4506, true
310176, 200495, 3901, 2740, 3339, 1, 1, 2479, 630, 49, 333972.891197, 59723.278679, 0.212713, 0.284627, 0.001764, 3395, 1.000000, 2670, 3738, true
328366, 203755, 3904, 2740, 3341, 0, 0, 1311, 477, 9, 284715.293632, 59870.832004, 0.206373, 0.281306, 0.001730, 3395, 1.000000, 2670, 3699, true
346090, 208259, 3907, 2741, 3342, 0, 0, 2095, 524, 50, 292479.634411, 60709.494863, 0.206776, 0.277683, 0.001667, 3395, 1.000000, 2670, 3872, true
363395, 216034, 3915, 2742, 3342, 0, 0, 2593, 440, 60, 338750.614674, 62299.040608, 0.207726, 0.272742, 0.001626, 3596, 1.000000, 2670, 4362, true
381565, 225622, 3929, 2749, 3346, 0, 0, 2984, 185, 77, 553423.248958, 64600.446618, 0.207950, 0.268259, 0.001529, 3596, 1.000000, 2670, 4635, true
400644, 235774, 3943, 2753, 3348, 0, 0, 2203, 367, 42, 418278.149633, 66891.527672, 0.210604, 0.262729, 0.001435, 3596, 1.000000, 2670, 3830, true
420677, 248114, 3953, 2758, 3348, 0, 0, 2631, 292, 71, 437125.467964, 69720.467365, 0.212831, 0.257897, 0.001353, 3596, 1.000000, 2670, 4537, true
441898, 261582, 3976, 2767, 3352, 0, 0, 2450, 352, 50, 442903.272040, 72671.867407, 0.214492, 0.253073, 0.001282, 3596, 1.000000, 2670, 5017, true
463993, 275272, 3982, 2771, 3353, 1, 1, 3310, 117, 40, 366168.326171, 75113.873970, 0.213337, 0.246779, 0.001198, 3596, 1.000000, 2670, 6120, true
487193, 289197, 3990, 2773, 3363, 8, 1, 3268, 78, 52, 303772.571982, 77617.863265, 0.215291, 0.239397, 0.001109, 3596, 1.000000, 2670, 5912, true
511553, 303512, 4003, 2776, 3365, 8, 1, 2682, 623, 64, 298139.440671, 80502.216479, 0.218793, 0.232903, 0.001052, 3596, 1.000000, 2670, 6310, true
537132, 316812, 4016, 2785, 3369, 9, 2, 2446, 405, 60, 420852.095009, 83286.955246, 0.218093, 0.228670, 0.000996, 3596, 1.000000, 2670, 6739, true
563990, 331544, 4020, 2787, 3370, 8, 1, 3340, 101, 27, 475512.395100, 85928.650666, 0.218191, 0.223172, 0.000950, 3596, 1.000000, 2670, 6672, true
592190, 346209, 4030, 2792, 3372, 8, 1, 3073, 318, 84, 444173.945675, 88590.319672, 0.219321, 0.217563, 0.000867, 3395, 1.000000, 3951, 5939, true
621800, 360736, 4042, 2794, 3373, 9, 2, 2751, 608, 67, 300824.144439, 91475.001141, 0.221320, 0.213322, 0.000873, 3596, 1.000000, 3951, 6894, true
652890, 375109, 4055, 2800, 3373, 0, 0, 3175, 135, 64, 382543.041060, 94559.686174, 0.222879, 0.210449, 0.001570, 3395, 1.000000, 3951, 8022, true
685536, 390340, 4058, 2801, 3373, 0, 0, 3311, 89, 41, 412109.913534, 97443.887431, 0.223296, 0.206870, 0.001580, 3596, 1.000000, 3951, 9204, true
719816, 405245, 4072, 2808, 3387, 0, 0, 3353, 30, 25, 440348.096304, 100682.966796, 0.224126, 0.204053, 0.001507, 3596, 1.000000, 3951, 8188, true
755808, 422878, 4082, 2813, 3387, 0, 0, 3256, 107, 62, 433232.491030, 104393.634292, 0.225332, 0.201144, 0.001445, 3596, 1.000000, 3951, 9436, true
793601, 441487, 4103, 2821, 3389, 0, 0, 3298, 76, 43, 588270.122336, 108475.257912, 0.226966, 0.198520, 0.002072, 3596, 1.000000, 3951, 9877, true
833282, 461207, 4112, 2826, 3389, 0, 0, 3367, 12, 12, 434610.574619, 112511.695106, 0.229214, 0.194183, 0.001976, 3596, 1.000000, 3951, 11250, true
874947, 482251, 4119, 2828, 3389, 0, 0, 2875, 395, 80, 566436.602585, 116231.386506, 0.230858, 0.189306, 0.002513, 3596, 1.000000, 3951, 12712, true
918696, 501446, 4134, 2839, 3391, 0, 0, 2386, 249, 67, 683052.333769, 120086.896037, 0.229395, 0.186437, 0.002358, 3201, 1.000000, 3899, 12706, true
964632, 524486, 4142, 2842, 3400, 0, 0, 2204, 296, 54, 566121.654183, 123825.119044, 0.229777, 0.181684, 0.002708, 3201, 1.000000, 3899, 7522, true
1012866, 547967, 4159, 2848, 3407, 0, 0, 3315, 76, 49, 443881.398536, 127978.053496, 0.231659, 0.177312, 0.002680, 3596, 1.000000, 3899, 8965, true
1063511, 573487, 4168, 2852, 3407, 0, 0, 3261, 186, 69, 583099.071553, 132592.282474, 0.232387, 0.173256, 0.002499, 3395, 1.000000, 3485, 10776, true
