time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
52091, 19332, 529, 244, 1185, 0, 0, 1009, 120, 13, 225044.719160, 8107.502238, 0.484360, 0.357639, 0.015267, 218, 1.000000, 5, 265, true
71315, 20336, 535, 245, 1185, 0, 0, 1102, 57, 19, 184909.960151, 8513.029119, 0.489919, 0.353822, 0.014684, 218, 1.000000, 5, 319, true
74881, 24851, 547, 251, 1186, 0, 0, 1184, 3, 3, 176190.947006, 10072.488359, 0.478342, 0.328754, 0.009946, 385, 1.000000, 5, 294, true
89498, 24880, 547, 251, 1186, 0, 0, 1184, 3, 3, 176378.383113, 10081.225525, 0.478342, 0.328570, 0.009946, 385, 1.000000, 5, 294, true
103027, 29424, 568, 258, 1187, 0, 0, 1152, 22, 15, 322699.872408, 11734.879793, 0.481785, 0.312827, 0.006732, 385, 1.000000, 53, 408, true
112101, 33968, 584, 264, 1190, 1, 1, 1137, 44, 21, 415241.563626, 13525.938336, 0.480009, 0.307472, 0.006098, 385, 1.000000, 53, 315, true
120066, 38514, 597, 275, 1191, 1, 1, 1181, 17, 11, 660167.111830, 15403.857296, 0.469212, 0.310533, 0.006891, 218, 1.000000, 53, 77, true
129142, 43058, 608, 279, 1191, 0, 0, 1182, 6, 6, 420832.961851, 16820.480973, 0.475344, 0.292833, 0.006576, 387, 1.000000, 53, 138, true
135973, 47602, 616, 281, 1191, 0, 0, 1190, 1, 1, 353795.333654, 17975.491767, 0.477259, 0.271770, 0.005891, 385, 1.000000, 53, 180, true
142772, 52241, 631, 290, 1191, 0, 0, 991, 97, 17, 391966.656722, 19795.057985, 0.476924, 0.272364, 0.005020, 385, 1.000000, 53, 247, true
149911, 57438, 639, 293, 1192, 0, 0, 1166, 16, 10, 500647.692294, 21425.524199, 0.475997, 0.263516, 0.003675, 385, 1.000000, 53, 117, true
157434, 61889, 644, 295, 1192, 0, 0, 1185, 11, 11, 443034.594332, 22848.713300, 0.477839, 0.256667, 0.003132, 385, 1.000000, 53, 202, true
165306, 67799, 658, 304, 1193, 0, 0, 1179, 20, 10, 390671.315125, 24915.974687, 0.472994, 0.254344, 0.002546, 218, 1.000000, 53, 108, true
173572, 73705, 666, 307, 1193, 0, 0, 1188, 25, 6, 397692.578019, 26533.614059, 0.474233, 0.242421, 0.002380, 218, 1.000000, 53, 169, true
183506, 79412, 676, 313, 1193, 0, 0, 1165, 5, 5, 304744.216752, 28806.590447, 0.480489, 0.244399, 0.002251, 218, 1.000000, 53, 223, true
192682, 85839, 682, 314, 1193, 0, 0, 1185, 25, 8, 92371.405310, 30453.293684, 0.485240, 0.227339, 0.001746, 218, 1.000000, 53, 287, true
202822, 93042, 691, 319, 1193, 0, 0, 1193, 4, 3, 450684.298434, 32787.650254, 0.483348, 0.222587, 0.001748, 385, 1.000000, 53, 375, true
212964, 101504, 697, 323, 1193, 0, 0, 1193, 3, 3, 266082.609190, 35183.728729, 0.482612, 0.210031, 0.001125, 385, 1.000000, 53, 453, true
223613, 109177, 707, 329, 1193, 0, 0, 1187, 5, 4, 285710.275358, 37913.479797, 0.483963, 0.207980, 0.001343, 385, 1.000000, 424, 538, true
234794, 116047, 712, 331, 1194, 0, 0, 1194, 1, 1, 126261.901415, 39988.497380, 0.483882, 0.202136, 0.001269, 385, 1.000000, 424, 5, true
247226, 124852, 717, 334, 1194, 0, 0, 1189, 1, 1, 128263.520949, 42609.326510, 0.485347, 0.197041, 0.001311, 385, 1.000000, 620, 103, true
259589, 134068, 723, 337, 1194, 0, 0, 1194, 2, 1, 113016.542606, 44937.770941, 0.489785, 0.184018, 0.001222, 385, 1.000000, 620, 235, true
272569, 143878, 733, 344, 1194, 0, 0, 1190, 27, 12, 402119.842382, 48202.590773, 0.488416, 0.186797, 0.001196, 387, 1.000000, 720, 403, true
286198, 154585, 745, 347, 1194, 0, 0, 1114, 37, 27, 352097.800910, 51356.625233, 0.494944, 0.177919, 0.001281, 385, 1.000000, 720, 565, true
301404, 165748, 753, 352, 1194, 0, 0, 1163, 26, 14, 760688.758067, 54617.875784, 0.492165, 0.173344, 0.001150, 387, 1.000000, 720, 752, true
316475, 176794, 755, 354, 1194, 0, 0, 1194, 1, 1, 125004.266642, 57258.615823, 0.490708, 0.163898, 0.001142, 218, 1.000000, 659, 947, true
332299, 188955, 758, 356, 1194, 0, 0, 1194, 0, 0, 124157.130035, 60612.151412, 0.489767, 0.157023, 0.000817, 218, 1.000000, 659, 1213, true
348914, 201202, 763, 360, 1194, 0, 0, 1179, 14, 12, 370420.778256, 64278.680555, 0.486916, 0.155882, 0.000903, 385, 1.000000, 659, 1477, true
366360, 212919, 769, 363, 1194, 0, 0, 1191, 5, 4, 131103.200594, 67487.817681, 0.489849, 0.147883, 0.000856, 385, 1.000000, 703, 1774, true
384678, 223619, 773, 365, 1194, 0, 0, 1192, 1, 1, 179433.641319, 69664.316035, 0.490400, 0.139146, 0.000865, 387, 1.000000, 209, 2192, true
403912, 235134, 780, 369, 1195, 0, 0, 1195, 9, 8, 393147.212667, 72467.708499, 0.484214, 0.137265, 0.000675, 387, 1.000000, 209, 2113, true
424108, 247130, 804, 373, 1195, 0, 0, 1192, 1, 1, 148135.248038, 79682.480083, 0.518498, 0.136482, 0.000645, 387, 1.000000, 209, 2523, true
445314, 258676, 812, 379, 1196, 0, 0, 1193, 4, 3, 740212.457933, 83325.146714, 0.514593, 0.139599, 0.000688, 387, 1.000000, 209, 1347, true
467580, 271466, 819, 383, 1196, 0, 0, 1194, 7, 4, 474250.070860, 86183.860670, 0.513356, 0.131728, 0.000593, 387, 1.000000, 209, 1646, true
490959, 284227, 822, 385, 1196, 0, 0, 1187, 9, 6, 161221.465471, 89197.263482, 0.512664, 0.123320, 0.000611, 218, 1.000000, 209, 1935, true
515507, 297123, 823, 385, 1196, 0, 0, 1196, 0, 0, 159894.461518, 92278.346912, 0.513458, 0.114834, 0.000546, 387, 1.000000, 209, 2228, true
541285, 310808, 828, 387, 1196, 0, 0, 1196, 3, 3, 241907.342776, 96195.073291, 0.514234, 0.112520, 0.000467, 387, 1.000000, 209, 2599, true
568350, 324487, 833, 390, 1196, 0, 0, 1189, 18, 6, 600366.025195, 100233.037485, 0.514206, 0.108453, 0.000449, 387, 1.000000, 209, 3065, true
596771, 338971, 833, 390, 1196, 0, 0, 1196, 0, 0, 169747.991117, 103422.216547, 0.514206, 0.101704, 0.000432, 387, 1.000000, 209, 3556, true
626610, 353346, 889, 411, 1224, 0, 0, 1133, 58, 27, 1904621.105176, 115245.290669, 0.540636, 0.122943, 0.000441, 385, 1.000000, 835, 2221, true
657942, 369526, 927, 423, 1224, 0, 0, 1208, 11, 6, 1048544.925441, 121361.823151, 0.551481, 0.117659, 0.000424, 385, 1.000000, 835, 2623, true
690840, 384943, 938, 428, 1224, 0, 0, 1224, 0, 0, 1011601.602880, 125563.324586, 0.551586, 0.111918, 0.000479, 387, 1.000000, 207, 3000, true
725382, 401129, 951, 434, 1224, 0, 0, 1210, 0, 0, 662274.728503, 130044.826613, 0.552685, 0.104865, 0.000461, 387, 1.000000, 207, 3387, true
761653, 417752, 964, 443, 1224, 0, 0, 1203, 17, 12, 1480763.541139, 136295.149276, 0.550314, 0.108681, 0.000489, 387, 1.000000, 207, 3816, true
799736, 434546, 971, 446, 1226, 0, 0, 1226, 1, 1, 227943.981707, 138767.141254, 0.548911, 0.096622, 0.000406, 385, 1.000000, 207, 1404, true
839724, 452278, 989, 452, 1226, 0, 0, 1190, 19, 15, 669967.588996, 144469.217099, 0.552393, 0.092990, 0.000435, 385, 1.000000, 207, 1694, true
881713, 470464, 994, 455, 1226, 0, 0, 1226, 0, 0, 225916.869506, 148329.362133, 0.550683, 0.085890, 0.000384, 385, 1.000000, 207, 2100, true
925799, 488629, 997, 458, 1226, 0, 0, 1226, 0, 0, 228892.861502, 153199.639902, 0.550663, 0.081134, 0.000337, 385, 0.800000, 207, 2653, true
972089, 509085, 1002, 461, 1226, 0, 0, 1226, 0, 0, 226772.453804, 158013.740370, 0.550547, 0.074519, 0.000327, 385, 0.800000, 207, 3308, true
1020695, 529511, 1018, 474, 1226, 0, 0, 1223, 22, 5, 1280234.613796, 165652.982516, 0.542445, 0.083353, 0.000319, 385, 1.000000, 967, 3985, true
1071731, 550962, 1026, 480, 1226, 0, 0, 1224, 3, 2, 267765.805618, 170400.769935, 0.540981, 0.076472, 0.000275, 385, 1.000000, 967, 4759, true
1125319, 573141, 1033, 485, 1226, 0, 0, 1226, 3, 2, 765203.766028, 176530.232055, 0.542908, 0.074342, 0.000267, 385, 1.000000, 1011, 5526, true
1181586, 596817, 1044, 494, 1226, 0, 0, 1226, 3, 3, 994354.990803, 183134.085049, 0.540280, 0.072790, 0.000357, 385, 1.000000, 1035, 6389, true
1240667, 620534, 1060, 503, 1227, 0, 0, 1182, 16, 13, 1636581.227818, 190020.215842, 0.535075, 0.076082, 0.000348, 385, 1.000000, 1036, 2425, true
1302701, 645275, 1070, 510, 1227, 0, 0, 1227, 0, 0, 875772.773107, 196467.820581, 0.534905, 0.072359, 0.000339, 385, 1.000000, 1048, 2930, true
1367840, 671143, 1076, 514, 1227, 0, 0, 1227, 0, 0, 285302.456927, 200484.825252, 0.532626, 0.063511, 0.000300, 385, 0.600000, 1049, 3884, true
1436234, 697223, 1079, 516, 1227, 0, 0, 1227, 0, 0, 281138.522929, 206415.563365, 0.532428, 0.059050, 0.000292, 385, 0.714286, 1049, 4864, true
1508046, 724855, 1088, 521, 1227, 0, 0, 1227, 1, 1, 292811.508597, 212918.620499, 0.531914, 0.054894, 0.000284, 385, 0.500000, 1049, 5896, true
1583451, 753819, 1092, 524, 1227, 0, 0, 1227, 1, 1, 1180836.080002, 219864.381212, 0.528992, 0.052782, 0.000276, 385, 1.000000, 1083, 7204, true
1662628, 784280, 1094, 526, 1227, 0, 0, 1227, 0, 0, 296807.659833, 225689.964090, 0.527347, 0.049513, 0.000241, 385, 0.750000, 1027, 8651, true
1745761, 815696, 1099, 528, 1227, 0, 0, 1227, 0, 0, 324765.751438, 234153.152523, 0.528133, 0.046957, 0.000224, 407, 1.000000, 1056, 10221, true
1833051, 848216, 1106, 533, 1227, 0, 0, 1224, 4, 2, 324952.256823, 243581.567419, 0.525469, 0.047193, 0.000215, 407, 1.000000, 1104, 11786, true
1924704, 882611, 1118, 542, 1227, 0, 0, 1226, 16, 3, 1368224.505053, 253173.168058, 0.522725, 0.048534, 0.000206, 407, 1.000000, 1114, 13464, true
2020941, 919056, 1125, 543, 1227, 0, 0, 1227, 1, 1, 325575.123434, 259284.745930, 0.521890, 0.041753, 0.000164, 387, 0.500000, 310, 15440, true
2121990, 957009, 1132, 549, 1232, 0, 0, 1232, 0, 0, 356360.287623, 270088.757862, 0.519894, 0.043178, 0.000186, 387, 0.800000, 990, 9242, true
2228091, 997529, 1137, 552, 1232, 0, 0, 1232, 0, 0, 347133.652083, 279074.572943, 0.518629, 0.039643, 0.000180, 387, 0.625000, 1132, 11102, true
2339496, 1039003, 1139, 554, 1232, 0, 0, 1232, 0, 0, 352026.767442, 289660.157037, 0.519103, 0.037457, 0.000173, 385, 0.750000, 1107, 13167, true
2456472, 1082918, 1145, 559, 1232, 0, 0, 1230, 4, 3, 1755756.272927, 302295.801736, 0.518273, 0.037510, 0.000126, 407, 1.000000, 1141, 15478, true
2579296, 1129641, 1149, 560, 1232, 0, 0, 1232, 0, 0, 372879.941323, 312259.196395, 0.519798, 0.032623, 0.000120, 407, 0.333333, 1056, 17940, true
2708262, 1178844, 1154, 563, 1232, 0, 0, 1232, 0, 0, 386489.752123, 324476.514367, 0.518697, 0.031159, 0.000154, 407, 0.500000, 888, 20480, true
2843677, 1231021, 1157, 565, 1232, 0, 0, 1232, 0, 0, 395629.104319, 337247.294631, 0.517198, 0.029961, 0.000133, 385, 0.583333, 888, 23556, true
2985863, 1285058, 1165, 571, 1232, 0, 0, 1232, 0, 0, 416555.246738, 351385.809857, 0.516336, 0.030105, 0.000128, 385, 0.500000, 759, 26982, true
3135157, 1343960, 1171, 575, 1233, 0, 0, 1233, 0, 0, 1493902.969507, 366824.235756, 0.513885, 0.033595, 0.000124, 385, 1.000000, 1123, 16805, true
3291916, 1407118, 1178, 580, 1233, 0, 0, 1233, 0, 0, 450557.347917, 380914.026803, 0.511260, 0.029297, 0.000119, 385, 1.000000, 1174, 19882, true
3456512, 1472545, 1181, 582, 1234, 0, 0, 1196, 48, 28, 1951331.871401, 396052.838189, 0.509574, 0.027394, 0.000099, 385, 1.000000, 1179, 0, true
3629339, 1542987, 1186, 586, 1234, 0, 0, 1234, 22, 7, 485478.859122, 414463.749577, 0.511662, 0.025385, 0.000095, 385, 0.361111, 888, 0, true
3810806, 1618423, 1188, 588, 1234, 0, 0, 1234, 0, 0, 491742.248969, 432523.303352, 0.511171, 0.023778, 0.000107, 385, 0.500000, 1136, 0, true
4001351, 1696044, 1192, 591, 1234, 0, 0, 1234, 0, 0, 509670.635202, 451949.438666, 0.511233, 0.021878, 0.000103, 385, 0.333333, 1136, 0, true
4201420, 1779614, 1198, 596, 1234, 0, 0, 1233, 16, 2, 2495652.806717, 475648.154185, 0.509396, 0.023410, 0.000113, 385, 1.000000, 1196, 0, true
4411491, 1866505, 1234, 616, 1234, 0, 0, 1234, 0, 0, 590870.438690, 505767.469572, 0.510874, 0.026960, 0.000108, 385, 1.000000, 1231, 148, true
4632068, 1958971, 1255, 627, 1234, 0, 0, 1234, 0, 0, 3038553.491100, 530107.547623, 0.509598, 0.025600, 0.000091, 385, 1.000000, 1243, 355, true
4863673, 2056881, 1275, 642, 1234, 0, 0, 1234, 0, 0, 659059.894532, 549201.681676, 0.504311, 0.023817, 0.000088, 385, 0.333333, 1228, 651, true
5106859, 2161229, 1305, 661, 1234, 0, 0, 1221, 27, 11, 794415.297683, 578218.643778, 0.498611, 0.025536, 0.000073, 385, 1.000000, 1296, 941, true
5362202, 2270647, 1338, 680, 1234, 0, 0, 1231, 23, 7, 711708.424796, 599955.581271, 0.499145, 0.022502, 0.000081, 387, 0.800000, 1314, 1334, true
5630313, 2385022, 1359, 693, 1234, 0, 0, 1234, 0, 0, 715071.560649, 619285.986082, 0.494885, 0.019666, 0.000056, 385, 0.297297, 1350, 1701, true
5911830, 2505895, 1371, 703, 1234, 0, 0, 1233, 27, 12, 739525.975131, 643779.717479, 0.490448, 0.018922, 0.000061, 387, 0.538462, 1353, 2163, true
6207422, 2633985, 1378, 709, 1234, 0, 0, 1234, 0, 0, 750893.599779, 666657.893208, 0.485789, 0.016699, 0.000059, 387, 0.400000, 1259, 2610, true
6517795, 2770433, 1384, 712, 1234, 0, 0, 1234, 0, 0, 779911.947903, 700086.591613, 0.487988, 0.014526, 0.000045, 387, 0.333333, 1381, 3027, true
6843686, 2914188, 1389, 717, 1234, 0, 0, 1234, 0, 0, 797171.118393, 729283.985322, 0.485146, 0.012931, 0.000043, 387, 0.200000, 1383, 3533, true
7185871, 3064283, 1392, 717, 1234, 0, 0, 1234, 0, 0, 823253.286303, 765607.964795, 0.486876, 0.011281, 0.000041, 387, 0.155340, 1386, 4034, true
7545165, 3223473, 1397, 720, 1234, 0, 0, 1234, 0, 0, 863326.567665, 801453.203163, 0.484997, 0.011071, 0.000048, 387, 0.267606, 1393, 4556, true
7922425, 3389123, 1401, 723, 1234, 0, 0, 1234, 0, 0, 900654.123364, 840867.833202, 0.484379, 0.010345, 0.000037, 387, 0.300000, 1397, 5118, true
8318547, 3567166, 1405, 725, 1234, 0, 0, 1234, 0, 0, 942559.034368, 887998.570908, 0.487262, 0.009648, 0.000026, 387, 0.300000, 1146, 5679, true
8734476, 3770935, 1411, 728, 1235, 0, 0, 1235, 0, 0, 1000829.308553, 939408.114250, 0.488388, 0.008946, 0.000025, 387, 0.300000, 1143, 0, true
9171200, 3982825, 1424, 738, 1235, 0, 0, 1235, 0, 0, 1065373.260649, 992899.738358, 0.488000, 0.009097, 0.000016, 387, 0.244444, 1398, 0, true
9629760, 4224868, 1432, 745, 1235, 0, 0, 1235, 0, 0, 1100744.366905, 1047276.605272, 0.486045, 0.008372, 0.000007, 387, 0.352941, 1426, 0, true
