time,Esti,Pr,Dur,id
1.0,$\hat{T}_{emp}$,0.08897665234057382,0.001305336643476632,1
1.0762239473831834,$\hat{T}_{emp}$,0.08266781782862076,0.0014049540409402338,1
1.1582579849210413,$\hat{T}_{emp}$,0.0950661853188929,0.0012217223645235502,1
1.2465449806198148,$\hat{T}_{emp}$,0.08833395452851286,0.0013148339767415501,1
1.3415615596333508,$\hat{T}_{emp}$,0.11575757575757575,0.0010033424072154581,1
1.4438206773661448,$\hat{T}_{emp}$,0.0841444775158877,0.0013802983647037568,1
1.5538743887084543,$\hat{T}_{emp}$,0.07818806996561518,0.0014854502069830955,1
1.6723168283534438,$\hat{T}_{emp}$,0.06230031948881789,0.0018642678828457418,1
1.7997874182858689,$\hat{T}_{emp}$,0.057885906040268456,0.002006438054769941,1
1.9369743197582066,$\hat{T}_{emp}$,0.051088325238352224,0.0022734056004412076,1
2.0846181483900335,$\hat{T}_{emp}$,0.047470470247381324,0.002446668088788079,1
2.2435159724469447,$\hat{T}_{emp}$,0.04410851107889832,0.0026331535994556796,1
2.4145256158840724,$\hat{T}_{emp}$,0.04593996536463344,0.0025281796316599936,1
2.5985702893845684,$\hat{T}_{emp}$,0.04268537969874402,0.002720942991106842,1
2.796643574394121,$\hat{T}_{emp}$,0.03966111549482952,0.0029284220391928508,1
3.009814787058257,$\hat{T}_{emp}$,0.04368295130045535,0.002658805809964153,1
3.239234751020113,$\hat{T}_{emp}$,0.040589479723188354,0.00286144305140427,1
3.486142010243649,$\hat{T}_{emp}$,0.03771447609528569,0.003079573064215252,1
3.751869515402767,$\hat{T}_{emp}$,0.04411354982509364,0.0026328528348893827,1
4.037851819933397,$\hat{T}_{emp}$,0.04354954695814756,0.0026669504696719393,1
4.345632824597091,$\hat{T}_{emp}$,0.04046505412267807,0.002870241674752643,1
4.676874112365815,$\hat{T}_{emp}$,0.037599026498125014,0.0030890290396168563,1
5.03336391862456,$\hat{T}_{emp}$,0.04686526524678681,0.0024782636799862124,1
5.417026785118212,$\hat{T}_{emp}$,0.04354631217838765,0.0026671485805329614,1
5.829933949760359,$\hat{T}_{emp}$,0.04046219743002291,0.002870444318178645,1
6.274314528394325,$\hat{T}_{emp}$,0.046056163343884786,0.0025218011289134703,1
6.752567548872198,$\hat{T}_{emp}$,0.042793993704742087,0.0027140370565872573,1
7.267274902418825,$\hat{T}_{emp}$,0.03162857599488573,0.0036721376495992782,1
7.821215282199927,$\hat{T}_{emp}$,0.02938817938817939,0.003952081657727592,1
8.417379184342884,$\hat{T}_{emp}$,0.03617899079657252,0.003210274309946617,1
9.058985052394538,$\hat{T}_{emp}$,0.03361667756452171,0.0034549661991763315,1
9.749496652373306,$\hat{T}_{emp}$,0.03123585332729742,0.003718306764250671,1
10.492641772216333,$\hat{T}_{emp}$,0.027551167244108433,0.004215592162937064,1
11.292432346572342,$\hat{T}_{emp}$,0.02559988480566098,0.004536914349253183,1
12.153186115585632,$\hat{T}_{emp}$,0.029224564689692083,0.003974207518478373,1
13.079549934598068,$\hat{T}_{emp}$,0.03296215390626388,0.003523570851720361,1
14.076524860608592,$\hat{T}_{emp}$,0.030627568111685013,0.0037921549726215595,1
15.149493150921694,$\hat{T}_{emp}$,0.03505933944616517,0.003312797290216369,1
16.304247319739442,$\hat{T}_{emp}$,0.032576097564450526,0.003565328366427088,1
17.54702140956167,$\hat{T}_{emp}$,0.02958055057287909,0.0039263800863976765,1
18.88452464621569,$\hat{T}_{emp}$,0.02523447830499093,0.004602610892536682,1
20.32397765920527,$\hat{T}_{emp}$,0.023447322102087,0.004953422152361444,1
21.87315146291753,$\hat{T}_{emp}$,0.02379903040987219,0.004880219181780338,1
23.540409409131357,$\hat{T}_{emp}$,0.01876338303352049,0.006189954365187852,1
25.33475233731158,$\hat{T}_{emp}$,0.018553071319528172,0.006260121718595622,1
27.265867166436806,$\hat{T}_{emp}$,0.02255940159653771,0.005148384996694994,1
29.344179190688156,$\hat{T}_{emp}$,0.020763738264490288,0.005593621111698355,1
31.580908361321878,$\hat{T}_{emp}$,0.01929314846824317,0.006019986053868166,1
33.98812985856841,$\hat{T}_{emp}$,0.01713049658961987,0.0067799835285807745,1
36.57883928056072,$\hat{T}_{emp}$,0.017723898368588502,0.006552987514297137,1
39.36702280122011,$\hat{T}_{emp}$,0.017082266306336077,0.006799126218454518,1
42.36773267585289,$\hat{T}_{emp}$,0.018627461730777665,0.006235121370408152,1
45.597168502081885,$\hat{T}_{emp}$,0.018087572276420695,0.006421231270790277,1
49.07276467480673,$\hat{T}_{emp}$,0.019062090250263897,0.006092956396134151,1
52.81328450732654,$\hat{T}_{emp}$,0.01772079521463758,0.0065541350321623925,1
56.8389215267461,$\hat{T}_{emp}$,0.018868734176439216,0.006155393553588653,1
61.17140849051769,$\hat{T}_{emp}$,0.020705054083765755,0.005609475070393438,1
65.83413471265413,$\hat{T}_{emp}$,0.021445621166171807,0.005415766874462814,1
70.8522723330089,$\hat{T}_{emp}$,0.020890604637438834,0.005559651658233241,1
76.25291221129912,$\hat{T}_{emp}$,0.022854871187173855,0.005081826266394014,1
82.06521017950769,$\hat{T}_{emp}$,0.020283677102881776,0.0057260073765190616,1
88.32054444222037,$\hat{T}_{emp}$,0.02074599308817573,0.005598405640086176,1
95.0526849746383,$\hat{T}_{emp}$,0.018462854349951124,0.006290711203836112,1
102.29797583277549,$\hat{T}_{emp}$,0.016086841011737296,0.00721984413405282,1
110.0955313600591,$\hat{T}_{emp}$,0.018197776600929617,0.006382344791951051,1
118.4874473495718,$\hat{T}_{emp}$,0.018022451116086306,0.006444433332953513,1
127.51902830191335,$\hat{T}_{emp}$,0.017791597673448494,0.006528052558616557,1
137.239032005553,$\hat{T}_{emp}$,0.01850336359397202,0.0062769390075580155,1
147.6999327600634,$\hat{T}_{emp}$,0.018744333332546978,0.006196245161323651,1
158.95820466326612,$\hat{T}_{emp}$,0.020175007891137377,0.005756849530901677,1
171.07462649164432,$\hat{T}_{emp}$,0.020365987619369617,0.005702865330408505,1
184.11460981994108,$\hat{T}_{emp}$,0.020963020905615623,0.0055404459708819345,1
198.14855215133173,$\hat{T}_{emp}$,0.020781312644632167,0.005588890687520265,1
213.25221696456873,$\hat{T}_{emp}$,0.021217867930509005,0.0054738998797814456,1
229.50714272982336,$\hat{T}_{emp}$,0.019421592997740947,0.005980172930590264,1
247.00108310132606,$\hat{T}_{emp}$,0.019048089266317764,0.006097434923271127,1
265.8284806632307,$\hat{T}_{emp}$,0.017252904830271577,0.006731879985232818,1
286.0909767862566,$\hat{T}_{emp}$,0.017518846166805983,0.006629688029003749,1
307.8979603476156,$\hat{T}_{emp}$,0.01878996148608633,0.006181198657593577,1
331.36715827654194,$\hat{T}_{emp}$,0.019373942144203817,0.005994881364337059,1
356.62527111352796,$\hat{T}_{emp}$,0.02037367478133261,0.005700713590483406,1
383.8086570143992,$\hat{T}_{emp}$,0.021739229112089618,0.005342622045849895,1
413.0640678918749,$\hat{T}_{emp}$,0.02182278086651725,0.00532216702465416,1
444.5494416687491,$\hat{T}_{emp}$,0.024361504929387035,0.004767541457339441,1
478.43475491973123,$\hat{T}_{emp}$,0.026042979084340907,0.004459723457055151,1
514.9029405050194,$\hat{T}_{emp}$,0.023779147613874643,0.004884299748669878,1
554.1508751495202,$\hat{T}_{emp}$,0.019427110765613567,0.005978474417287528,1
596.390442299262,$\hat{T}_{emp}$,0.02028432485845394,0.005725824523344984,1
641.8496759929147,$\hat{T}_{emp}$,0.020027132062791345,0.005799356810045613,1
690.7739919237116,$\hat{T}_{emp}$,0.017996684343442836,0.0064536601574805945,1
743.4275123377766,$\hat{T}_{emp}$,0.01821060681452643,0.006377848135262822,1
800.0944919214219,$\hat{T}_{emp}$,0.01898099592308368,0.0061189879174244535,1
861.0808523752157,$\hat{T}_{emp}$,0.01727234175483917,0.006724304461002908,1
926.7158339593304,$\hat{T}_{emp}$,0.013510354880711107,0.00859670125170825,1
997.35377292621,$\hat{T}_{emp}$,0.013824327215182725,0.008401456570448856,1
1073.3760144361563,$\hat{T}_{emp}$,0.016745998855192696,0.006935655837454992,1
1155.1929712829099,$\hat{T}_{emp}$,0.016704920918813884,0.0069527108376325406,1
1243.246339543401,$\hat{T}_{emp}$,0.01994542757925127,0.0058231133051694535,1
1338.011483113092,$\hat{T}_{emp}$,0.021315542950871128,0.005448816620891433,1
1.0,$\hat{T}_{GT}$,0.017075153908700198,0.006801958291857824,1
1.0762239473831834,$\hat{T}_{GT}$,0.01586445067990503,0.0073210530296613525,1
1.1582579849210413,$\hat{T}_{GT}$,0.012835940633774568,0.009048381262252542,1
1.2465449806198148,$\hat{T}_{GT}$,0.011926947446887812,0.009737989140242107,1
1.3415615596333508,$\hat{T}_{GT}$,0.009696969696969697,0.011977399986134533,1
1.4438206773661448,$\hat{T}_{GT}$,0.010055506395302068,0.011550336715841037,1
1.5538743887084543,$\hat{T}_{GT}$,0.009343698609657647,0.012430247332034542,1
1.6723168283534438,$\hat{T}_{GT}$,0.008820669537435755,0.013167309377264807,1
1.7997874182858689,$\hat{T}_{GT}$,0.008195663397005679,0.014171456182115254,1
1.9369743197582066,$\hat{T}_{GT}$,0.00803501828866103,0.014454787847581408,1
2.0846181483900335,$\hat{T}_{GT}$,0.007466012926231335,0.015556426952592862,1
2.2435159724469447,$\hat{T}_{GT}$,0.00693725408987368,0.016742140796539098,1
2.4145256158840724,$\hat{T}_{GT}$,0.004666153550125072,0.024890840703456638,1
2.5985702893845684,$\hat{T}_{GT}$,0.004335583068877665,0.02678866553100035,1
2.796643574394121,$\hat{T}_{GT}$,0.004028406495286349,0.02883137162298116,1
3.009814787058257,$\hat{T}_{GT}$,0.004090453036968434,0.028394039404522838,1
3.239234751020113,$\hat{T}_{GT}$,0.003800781670192549,0.030558052209336165,1
3.486142010243649,$\hat{T}_{GT}$,0.0035315675495585543,0.032887516119732695,1
3.751869515402767,$\hat{T}_{GT}$,0.002786118936321704,0.04168683655241522,1
4.037851819933397,$\hat{T}_{GT}$,0.002646339709477923,0.0438887283813404,1
4.345632824597091,$\hat{T}_{GT}$,0.0024589068555392222,0.04723419451712501,1
4.676874112365815,$\hat{T}_{GT}$,0.00228474929843296,0.050834673543259996,1
5.03336391862456,$\hat{T}_{GT}$,0.002122897293305951,0.05471036450056519,1
5.417026785118212,$\hat{T}_{GT}$,0.001972555746140652,0.058880203989809185,1
5.829933949760359,$\hat{T}_{GT}$,0.0018328518776770594,0.06336817837196553,1
6.274314528394325,$\hat{T}_{GT}$,0.0014994168934303327,0.07745976800909522,1
6.752567548872198,$\hat{T}_{GT}$,0.0013932128175579215,0.08336449625665553,1
7.267274902418825,$\hat{T}_{GT}$,0.0010068723030206169,0.11535175251677734,1
7.821215282199927,$\hat{T}_{GT}$,0.0009355509355509356,0.12414554921655403,1
8.417379184342884,$\hat{T}_{GT}$,0.0011452540946283443,0.10141372579132567,1
9.058985052394538,$\hat{T}_{GT}$,0.0010641434926984372,0.10914363101494386,1
9.749496652373306,$\hat{T}_{GT}$,0.0009887779657382478,0.11746265464897905,1
10.492641772216333,$\hat{T}_{GT}$,0.0007194961313246477,0.16142475220846692,1
