time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1029, 242, 3116, 216, 2498, 411, 78, 220, 220, 1, 3365.226851, 125.845850, 0.954757, 0.949074, 0.250000, 153, 1.000000, 424, 58, true
1081, 258, 3116, 230, 2500, 403, 76, 1121, 325, 13, 3830.008827, 134.466390, 0.952083, 0.949275, 0.250000, 153, 1.000000, 424, 64, true
1137, 291, 3117, 258, 2583, 464, 75, 1388, 548, 15, 4536.027689, 152.143633, 0.947183, 0.943152, 0.250000, 153, 1.000000, 424, 62, true
1194, 338, 3120, 300, 2593, 338, 72, 1228, 450, 12, 6088.705381, 177.950775, 0.939117, 0.946389, 0.250000, 153, 1.000000, 424, 65, true
1260, 387, 3122, 343, 2609, 318, 69, 1125, 247, 13, 7687.021698, 205.238775, 0.930778, 0.949951, 0.250000, 153, 1.000000, 424, 67, true
1323, 437, 3125, 374, 2649, 293, 70, 1092, 320, 3, 9400.347961, 232.984361, 0.924059, 0.949020, 0.200000, 153, 1.000000, 424, 57, true
1393, 482, 3127, 404, 2666, 243, 69, 700, 700, 1, 10986.615047, 258.301904, 0.917409, 0.947525, 0.200000, 153, 1.000000, 424, 55, true
1463, 540, 3130, 438, 2690, 214, 62, 865, 291, 7, 13152.017868, 290.980172, 0.910199, 0.944977, 0.200000, 153, 1.000000, 424, 64, true
1537, 603, 3134, 475, 2703, 211, 63, 1230, 470, 10, 16105.525538, 326.657907, 0.902761, 0.941193, 0.200000, 153, 1.000000, 424, 56, true
1619, 687, 3138, 523, 2711, 212, 63, 189, 189, 1, 20151.093065, 375.290724, 0.892186, 0.940312, 0.166667, 2629, 1.000000, 424, 56, true
1700, 748, 3140, 575, 2724, 215, 67, 1379, 159, 31, 24867.030510, 412.410504, 0.880515, 0.941391, 0.166667, 2629, 1.000000, 424, 45, true
1785, 827, 3145, 632, 2730, 208, 63, 1254, 196, 13, 31560.037885, 461.276463, 0.866343, 0.942563, 0.166667, 2629, 1.000000, 424, 44, true
1875, 864, 3149, 657, 2743, 209, 64, 959, 392, 8, 33953.348260, 483.633877, 0.860969, 0.941172, 0.166667, 2629, 1.000000, 424, 41, true
1983, 913, 3150, 694, 2745, 208, 65, 1355, 368, 18, 38914.010187, 514.669704, 0.851585, 0.941090, 0.166667, 2629, 1.000000, 424, 43, true
2083, 975, 3158, 728, 2755, 203, 66, 1474, 521, 12, 44104.048812, 552.818224, 0.843001, 0.939698, 0.166667, 2629, 1.000000, 424, 33, true
2191, 1047, 3167, 768, 2759, 186, 63, 592, 592, 1, 49572.472944, 596.882711, 0.834814, 0.940687, 0.142857, 2629, 1.000000, 424, 35, true
2301, 1129, 3176, 806, 2761, 179, 61, 891, 511, 5, 55722.366530, 646.965277, 0.826450, 0.937618, 0.142857, 2629, 1.000000, 424, 36, true
2418, 1235, 3178, 850, 2765, 114, 61, 849, 290, 6, 63486.395682, 712.346507, 0.815173, 0.933543, 0.142857, 2629, 1.000000, 424, 32, true
2539, 1339, 3182, 906, 2765, 95, 54, 1197, 454, 7, 73128.365744, 779.192806, 0.800426, 0.929766, 0.090909, 2526, 1.000000, 424, 39, true
2666, 1422, 3186, 955, 2771, 90, 52, 741, 452, 2, 83056.719410, 835.808679, 0.786418, 0.929074, 0.090909, 2526, 1.000000, 424, 39, true
2801, 1507, 3191, 999, 2772, 82, 49, 875, 373, 3, 92170.075536, 891.521599, 0.773998, 0.924149, 0.090909, 2526, 1.000000, 424, 48, true
2942, 1634, 3195, 1041, 2784, 87, 47, 743, 475, 5, 104309.494761, 973.395265, 0.761774, 0.921497, 0.071429, 2526, 1.000000, 424, 62, true
3092, 1784, 3200, 1094, 2786, 81, 41, 1329, 650, 9, 116962.239645, 1071.419934, 0.747129, 0.916933, 0.052632, 2526, 1.000000, 424, 64, true
3247, 1895, 3207, 1138, 2795, 89, 44, 213, 94, 2, 130286.102267, 1147.594802, 0.734009, 0.915844, 0.055556, 2526, 1.000000, 424, 62, true
3410, 2042, 3214, 1182, 2797, 83, 42, 1305, 399, 9, 142940.756238, 1244.680890, 0.720907, 0.911428, 0.055556, 2526, 1.000000, 424, 63, true
3581, 2124, 3218, 1209, 2868, 140, 43, 1482, 185, 18, 152711.593267, 1299.080980, 0.712460, 0.907298, 0.083333, 3106, 1.000000, 424, 57, true
4221, 2201, 3221, 1234, 2872, 143, 45, 128, 128, 1, 162135.065727, 1352.352083, 0.704635, 0.906320, 0.083333, 1316, 1.000000, 424, 53, true
4433, 2409, 3229, 1314, 2878, 130, 36, 626, 626, 1, 191454.334153, 1498.918799, 0.678834, 0.900199, 0.047619, 2526, 1.000000, 424, 54, true
4655, 2620, 3234, 1426, 2991, 240, 36, 1796, 346, 35, 228505.938852, 1670.928945, 0.640283, 0.902324, 0.047619, 2526, 1.000000, 424, 60, true
4890, 2809, 3239, 1522, 2993, 240, 36, 1268, 281, 16, 268854.803502, 1824.042611, 0.604875, 0.898186, 0.045455, 2526, 1.000000, 424, 67, true
5135, 2985, 3247, 1586, 2998, 240, 36, 145, 145, 1, 298810.255691, 1963.234325, 0.580626, 0.895947, 0.041667, 2526, 1.000000, 424, 58, true
5392, 3238, 3255, 1643, 3051, 197, 39, 909, 334, 3, 333914.442834, 2148.144096, 0.559285, 0.891362, 0.035714, 2526, 1.000000, 424, 46, true
5663, 3475, 3258, 1760, 3052, 190, 36, 2007, 392, 36, 404639.353075, 2378.048888, 0.506009, 0.893819, 0.058824, 228, 1.000000, 424, 49, true
5947, 3701, 3266, 1864, 3054, 188, 34, 1693, 419, 24, 468826.446308, 2597.251638, 0.459243, 0.894448, 0.055556, 1316, 1.000000, 934, 47, true
6248, 3911, 3273, 1961, 3054, 184, 30, 757, 757, 1, 544982.980041, 2817.161928, 0.410776, 0.895378, 0.052632, 1316, 1.000000, 2559, 52, true
6563, 4171, 3280, 2066, 3057, 186, 30, 160, 160, 1, 633900.382165, 3091.786531, 0.354549, 0.895436, 0.050000, 1316, 1.000000, 2559, 59, true
6893, 4310, 3286, 2111, 3058, 185, 29, 149, 33, 2, 666670.028588, 3226.739849, 0.330618, 0.893025, 0.047619, 1316, 1.000000, 2559, 50, true
7239, 4524, 3294, 2174, 3058, 184, 28, 679, 552, 2, 729560.538261, 3431.822701, 0.299532, 0.891641, 0.047619, 1316, 1.000000, 2559, 57, true
7602, 4787, 3301, 2255, 3059, 173, 21, 1797, 429, 22, 814820.874626, 3716.628198, 0.251816, 0.892212, 0.047619, 1316, 1.000000, 2559, 70, true
7984, 5129, 3307, 2328, 3060, 109, 18, 1410, 350, 23, 910811.341939, 4031.040882, 0.211941, 0.886808, 0.041667, 1316, 1.000000, 2559, 79, true
8386, 5449, 3317, 2392, 3062, 109, 18, 715, 715, 1, 981723.098298, 4331.291355, 0.176919, 0.883512, 0.038462, 1316, 1.000000, 2559, 55, true
8806, 5768, 3322, 2431, 3062, 35, 13, 1038, 354, 7, 1034337.300461, 4596.086931, 0.156369, 0.878836, 0.037037, 1316, 1.000000, 2559, 64, true
10487, 5913, 3324, 2441, 3063, 34, 12, 2317, 426, 65, 1057036.216509, 4707.354998, 0.151583, 0.876651, 0.037037, 1316, 1.000000, 2559, 55, true
11012, 6502, 3336, 2486, 3064, 10, 10, 2138, 294, 54, 1113017.984198, 5148.277195, 0.131984, 0.866393, 0.030303, 582, 1.000000, 2559, 38, true
11564, 6766, 3344, 2509, 3064, 10, 10, 1503, 373, 19, 1143385.022010, 5343.480064, 0.126198, 0.862963, 0.029412, 582, 1.000000, 2559, 40, true
12143, 7419, 3356, 2527, 3064, 7, 7, 1540, 666, 14, 1166613.590141, 5776.111619, 0.123193, 0.852101, 0.028571, 582, 1.000000, 2559, 46, true
12752, 8124, 3366, 2546, 3065, 3, 3, 1800, 430, 27, 1211824.363904, 6256.085748, 0.115917, 0.842713, 0.025641, 582, 1.000000, 2559, 53, true
13434, 8498, 3374, 2550, 3066, 4, 4, 1352, 459, 12, 1206342.200961, 6472.837623, 0.117271, 0.835562, 0.023810, 582, 1.000000, 2559, 44, true
14106, 9266, 3384, 2560, 3073, 4, 4, 1700, 393, 24, 1210239.743456, 6908.617063, 0.117499, 0.820045, 0.020833, 582, 1.000000, 2559, 18, true
14912, 9992, 3393, 2571, 3073, 2, 2, 1850, 416, 34, 1203966.379831, 7324.628718, 0.114622, 0.806885, 0.022727, 3106, 1.000000, 2559, 25, true
20896, 10419, 3400, 2574, 3073, 1, 1, 2238, 450, 49, 1210223.344010, 7565.825918, 0.117054, 0.799978, 0.021739, 3106, 1.000000, 2559, 27, true
21941, 11878, 3417, 2585, 3074, 0, 0, 1834, 375, 31, 1197693.747597, 8352.980560, 0.120987, 0.780390, 0.018182, 3106, 1.000000, 2559, 80, true
23039, 13421, 3428, 2593, 3074, 0, 0, 1667, 369, 23, 1188730.545168, 9124.530160, 0.120195, 0.757567, 0.015152, 3106, 1.000000, 2559, 161, true
24193, 14730, 3436, 2596, 3074, 0, 0, 1866, 505, 24, 1153450.550574, 9820.757091, 0.122529, 0.743261, 0.014085, 3106, 1.000000, 2559, 222, true
29308, 14925, 3438, 2597, 3074, 0, 0, 2382, 318, 68, 1145359.472693, 9915.828037, 0.122958, 0.741080, 0.014085, 3106, 1.000000, 2559, 234, true
30774, 16857, 3454, 2605, 3074, 0, 0, 2267, 266, 54, 1061718.697393, 10785.582871, 0.130445, 0.722222, 0.011905, 3106, 1.000000, 2559, 367, true
32313, 18692, 3462, 2608, 3074, 0, 0, 2259, 371, 43, 1017440.247283, 11584.047701, 0.130902, 0.702496, 0.010417, 3106, 1.000000, 2559, 499, true
36681, 19431, 3466, 2610, 3074, 0, 0, 2224, 321, 52, 1009897.027213, 11876.134267, 0.130135, 0.694235, 0.009804, 3106, 1.000000, 2559, 560, true
38516, 21536, 3482, 2613, 3077, 2, 2, 1527, 418, 16, 946969.277648, 12742.831308, 0.135383, 0.674537, 0.009091, 3106, 1.000000, 2559, 717, true
40488, 22127, 3624, 2629, 3269, 3, 3, 143, 143, 1, 892495.641332, 12951.149009, 0.184294, 0.668635, 0.009091, 3106, 1.000000, 2559, 552, true
42513, 23317, 3650, 2647, 3275, 5, 5, 687, 403, 2, 906497.906187, 13479.282734, 0.167734, 0.659031, 0.008772, 3106, 1.000000, 2559, 488, true
44675, 24091, 3686, 2655, 3283, 9, 7, 647, 647, 1, 894411.267652, 13796.512851, 0.168567, 0.651797, 0.008621, 3106, 1.000000, 2559, 417, true
46913, 25904, 3697, 2664, 3287, 5, 5, 2933, 320, 53, 848062.481586, 14516.748110, 0.163745, 0.638686, 0.007937, 3106, 1.000000, 2559, 424, true
50247, 28441, 3707, 2667, 3288, 0, 0, 2220, 665, 38, 779176.711866, 15426.315023, 0.165796, 0.619214, 0.007634, 3106, 1.000000, 2559, 440, true
52760, 31188, 3724, 2669, 3289, 0, 0, 2907, 345, 85, 768188.178908, 16417.354482, 0.173511, 0.602872, 0.008929, 3083, 1.000000, 2559, 471, true
57044, 32945, 3733, 2674, 3290, 0, 0, 2458, 531, 59, 789522.388818, 17022.255025, 0.176174, 0.592144, 0.008000, 3083, 1.000000, 2559, 605, true
59897, 36657, 3743, 2680, 3291, 0, 0, 3089, 173, 62, 744302.673709, 18265.788507, 0.175552, 0.569576, 0.006849, 3083, 1.000000, 2559, 825, true
63848, 37451, 3748, 2682, 3294, 2, 1, 1752, 425, 16, 750720.348288, 18572.282465, 0.176851, 0.566336, 0.006667, 3083, 1.000000, 2559, 743, true
67041, 41005, 3767, 2689, 3298, 1, 1, 2442, 438, 47, 738418.019577, 19687.715269, 0.180070, 0.547385, 0.007042, 3071, 1.000000, 2559, 987, true
70395, 42090, 3772, 2691, 3299, 1, 1, 2692, 586, 56, 738396.623410, 20073.430698, 0.180758, 0.543062, 0.006757, 3071, 1.000000, 2559, 971, true
73915, 46112, 3785, 2694, 3300, 0, 0, 2212, 404, 46, 696698.543506, 21265.238800, 0.184453, 0.523032, 0.006329, 3119, 1.000000, 2559, 1295, true
78309, 46459, 3787, 2695, 3300, 0, 0, 1610, 488, 22, 708266.877368, 21400.123430, 0.184855, 0.522303, 0.006211, 3119, 1.000000, 2559, 1328, true
82225, 50811, 3795, 2697, 3300, 0, 0, 2925, 503, 68, 693008.412099, 22799.574175, 0.185435, 0.506021, 0.005495, 3119, 1.000000, 2559, 1708, true
86338, 52812, 3801, 2698, 3300, 0, 0, 2565, 477, 74, 659066.947588, 23450.888378, 0.188234, 0.499426, 0.005128, 3119, 1.000000, 2559, 1874, true
91164, 55467, 3807, 2701, 3300, 0, 0, 2377, 662, 47, 658898.117109, 24277.903044, 0.186816, 0.490751, 0.004808, 3119, 1.000000, 2559, 2102, true
95724, 58674, 3841, 2709, 3306, 0, 0, 2114, 449, 41, 652107.896459, 25316.309458, 0.196366, 0.480468, 0.004505, 3119, 1.000000, 2559, 1443, true
100511, 62752, 3852, 2714, 3309, 0, 0, 2966, 473, 87, 604149.517215, 26470.851790, 0.196135, 0.468412, 0.004255, 3119, 1.000000, 2559, 1337, true
105538, 66849, 3867, 2720, 3314, 0, 0, 2728, 406, 78, 589900.582754, 27621.131523, 0.198236, 0.458037, 0.004149, 3388, 1.000000, 2559, 850, true
110815, 71201, 3874, 2721, 3323, 8, 1, 2857, 226, 75, 592736.709873, 28845.904058, 0.200012, 0.446498, 0.003817, 3388, 1.000000, 2559, 795, true
116356, 75610, 3877, 2724, 3324, 8, 1, 3229, 247, 55, 592001.272503, 30076.387485, 0.198619, 0.436266, 0.003546, 3388, 1.000000, 2559, 692, true
122175, 80071, 3884, 2726, 3326, 9, 2, 216, 91, 2, 550640.479050, 31216.692000, 0.199829, 0.425819, 0.003891, 3443, 1.000000, 2559, 650, true
128284, 84761, 3893, 2728, 3326, 8, 1, 2120, 504, 35, 525517.646072, 32509.420715, 0.203932, 0.416504, 0.003509, 3443, 1.000000, 2559, 828, true
134701, 89882, 3898, 2731, 3327, 9, 2, 1919, 448, 26, 514306.883095, 33785.025430, 0.202258, 0.405973, 0.003012, 3443, 1.000000, 753, 1062, true
141437, 95411, 3905, 2736, 3328, 0, 0, 3197, 127, 64, 540070.824921, 35367.899675, 0.203258, 0.397948, 0.004751, 3105, 1.000000, 753, 1261, true
148509, 101125, 3914, 2738, 3328, 0, 0, 3079, 128, 62, 472906.230211, 36856.266502, 0.204799, 0.388357, 0.004577, 3105, 1.000000, 753, 1556, true
155935, 106950, 3922, 2739, 3328, 0, 0, 2785, 521, 73, 441595.300251, 38425.706319, 0.206763, 0.379507, 0.004367, 3105, 1.000000, 753, 1907, true
163732, 112460, 3935, 2743, 3346, 0, 0, 2404, 435, 61, 425983.953135, 39924.210427, 0.209471, 0.372573, 0.004149, 3105, 1.000000, 753, 1580, true
171919, 119049, 3942, 2747, 3347, 0, 0, 2974, 200, 75, 480771.115732, 41492.181055, 0.208727, 0.363679, 0.003914, 3105, 1.000000, 753, 1756, true
180515, 125789, 3945, 2748, 3348, 0, 0, 2530, 342, 68, 392299.150928, 43013.262368, 0.208984, 0.354603, 0.003704, 3105, 1.000000, 2457, 1728, true
189541, 133332, 3948, 2749, 3348, 0, 0, 3261, 37, 33, 369092.605865, 44947.387853, 0.209721, 0.347388, 0.001742, 3105, 1.000000, 2457, 2189, true
199019, 140876, 3966, 2753, 3348, 0, 0, 2903, 348, 67, 415287.377077, 46961.258328, 0.213951, 0.339334, 0.001647, 3105, 1.000000, 2457, 2683, true
208973, 148374, 3977, 2759, 3363, 0, 0, 2842, 372, 83, 399757.808382, 48629.051875, 0.212678, 0.332379, 0.001567, 3105, 1.000000, 2457, 2949, true
219423, 156389, 3987, 2760, 3364, 0, 0, 3192, 186, 62, 443179.387956, 50713.454692, 0.214303, 0.325452, 0.001511, 3105, 1.000000, 1000, 2751, true
230395, 165083, 3996, 2763, 3365, 0, 0, 3199, 122, 61, 392616.677177, 52915.213589, 0.215954, 0.319015, 0.001449, 3105, 1.000000, 1000, 3219, true
241918, 173191, 4011, 2765, 3368, 0, 0, 2874, 499, 75, 346697.662230, 55056.537242, 0.219856, 0.312937, 0.002766, 3105, 1.000000, 1000, 2611, true
254014, 181492, 4016, 2765, 3369, 0, 0, 3275, 213, 64, 329826.406821, 56713.861502, 0.220600, 0.305039, 0.002642, 3105, 1.000000, 1000, 2506, true
266716, 189747, 4020, 2766, 3369, 0, 0, 3336, 50, 37, 317972.660025, 58659.993248, 0.221514, 0.299800, 0.002500, 3443, 1.000000, 1000, 2907, true
280052, 198396, 4024, 2769, 3370, 0, 0, 3131, 381, 86, 361801.367588, 60661.834392, 0.220870, 0.294606, 0.002381, 3443, 1.000000, 1000, 2677, true
294056, 205682, 4031, 2772, 3370, 0, 0, 3149, 196, 56, 336864.727007, 62313.876287, 0.222258, 0.289393, 0.002288, 3443, 1.000000, 1618, 3034, true
324032, 215463, 4035, 2774, 3370, 0, 0, 3295, 71, 29, 313205.708148, 64434.712511, 0.222058, 0.283427, 0.002220, 3443, 1.000000, 1618, 3537, true
343421, 219967, 4037, 2774, 3370, 0, 0, 3276, 151, 52, 281124.302134, 65334.815970, 0.222394, 0.280725, 0.002183, 3443, 1.000000, 1618, 3782, true
360593, 227128, 4044, 2776, 3371, 0, 0, 3324, 121, 45, 270383.692706, 66625.047075, 0.223041, 0.275351, 0.002128, 3443, 1.000000, 1618, 3960, true
378624, 236217, 4051, 2779, 3400, 0, 0, 3143, 496, 61, 320051.509623, 68624.926793, 0.223994, 0.270706, 0.002041, 3443, 1.000000, 1618, 3156, true
397557, 246239, 4058, 2784, 3408, 0, 0, 3031, 262, 73, 373074.815026, 70741.414907, 0.224743, 0.265011, 0.001970, 3443, 1.000000, 912, 3339, true
417437, 259184, 4063, 2784, 3409, 0, 0, 3247, 101, 55, 311024.741517, 73180.720905, 0.225486, 0.258094, 0.001896, 3443, 1.000000, 912, 3447, true
438309, 273078, 4073, 2786, 3410, 0, 0, 3089, 304, 90, 368086.964610, 76188.360486, 0.228131, 0.251709, 0.001789, 3443, 1.000000, 912, 3157, true
460225, 287707, 4084, 2790, 3410, 0, 0, 2961, 496, 85, 277443.672420, 78995.667110, 0.228701, 0.245595, 0.001709, 3443, 1.000000, 912, 3809, true
483237, 302287, 4099, 2795, 3414, 0, 0, 3289, 124, 53, 285399.264979, 81994.685708, 0.230529, 0.239835, 0.001616, 3443, 1.000000, 912, 3416, true
507399, 318237, 4108, 2800, 3416, 1, 1, 2789, 355, 79, 297259.030619, 85123.630131, 0.230286, 0.234389, 0.001554, 3443, 1.000000, 912, 3449, true
532769, 333517, 4117, 2806, 3416, 0, 0, 3397, 109, 21, 449527.963476, 88483.211758, 0.231879, 0.229933, 0.002230, 3443, 1.000000, 912, 4112, true
559410, 349053, 4128, 2810, 3417, 0, 0, 1034, 665, 2, 319009.804438, 91477.844812, 0.233769, 0.224824, 0.003081, 3074, 1.000000, 912, 4774, true
587381, 364659, 4145, 2815, 3417, 0, 0, 3199, 338, 71, 463598.768657, 94853.654394, 0.235180, 0.220798, 0.002964, 3074, 1.000000, 912, 5952, true
616889, 380212, 4151, 2815, 3418, 0, 0, 3260, 132, 48, 322506.801312, 97559.720111, 0.236305, 0.215233, 0.002852, 3074, 1.000000, 912, 6518, true
647735, 395616, 4161, 2821, 3420, 0, 0, 2920, 208, 77, 774830.135040, 101484.361394, 0.236714, 0.213129, 0.002941, 3424, 1.000000, 912, 5151, true
680122, 411644, 4169, 2824, 3420, 0, 0, 2463, 442, 48, 822858.978512, 104980.719054, 0.236985, 0.210098, 0.002801, 3424, 1.000000, 912, 6153, true
714129, 428746, 4172, 2827, 3420, 0, 0, 3241, 218, 62, 585768.661352, 108243.924211, 0.236685, 0.206824, 0.002681, 3461, 1.000000, 912, 7302, true
749838, 446892, 4178, 2830, 3420, 0, 0, 3386, 40, 33, 520418.907414, 111271.604788, 0.237399, 0.202206, 0.002576, 3461, 1.000000, 912, 8588, true
787332, 466243, 4190, 2833, 3422, 0, 0, 3370, 193, 46, 553929.501141, 115292.639820, 0.238634, 0.198609, 0.002462, 3461, 1.000000, 912, 9451, true
826699, 486900, 4195, 2834, 3422, 0, 0, 3213, 94, 61, 394274.231973, 118989.251319, 0.240030, 0.193783, 0.002353, 3461, 1.000000, 912, 11053, true
868034, 508380, 4212, 2839, 3425, 0, 0, 2953, 469, 76, 416297.061837, 123551.681762, 0.242732, 0.190249, 0.002241, 3461, 1.000000, 912, 10101, true
911436, 527967, 4218, 2840, 3426, 0, 0, 3411, 97, 23, 470868.657214, 127456.480140, 0.244008, 0.186802, 0.002163, 3461, 1.000000, 912, 11399, true
957010, 551750, 4232, 2846, 3428, 0, 0, 2790, 687, 67, 818286.793834, 132721.893275, 0.244948, 0.184207, 0.002376, 3390, 1.000000, 912, 12951, true
1004862, 576516, 4243, 2851, 3430, 1, 1, 1707, 430, 26, 600830.085949, 137336.113006, 0.246140, 0.180134, 0.001897, 3424, 1.000000, 912, 14662, true
1055106, 602563, 4250, 2853, 3431, 0, 0, 2221, 404, 56, 503162.931661, 141918.887786, 0.247122, 0.175238, 0.002201, 3390, 1.000000, 912, 16948, true
1107862, 629716, 4261, 2861, 3431, 0, 0, 2632, 547, 53, 857450.227039, 147482.108681, 0.247141, 0.172581, 0.002111, 3390, 1.000000, 4170, 19527, true
1163258, 658246, 4274, 2869, 3432, 0, 0, 3305, 181, 60, 600178.643521, 152542.010866, 0.246224, 0.168710, 0.002033, 3424, 1.000000, 4170, 21891, true
