time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
17276, 1819, 687, 288, 1471, 58, 47, 225, 225, 1, 98270.990533, 1108.975099, 0.589976, 0.760314, 0.077320, 160, 1.000000, 15, 81, true
18141, 1914, 703, 293, 1473, 52, 44, 984, 157, 40, 97301.343125, 1131.221830, 0.631645, 0.757357, 0.073171, 160, 1.000000, 15, 81, true
19050, 2315, 710, 304, 1482, 41, 31, 225, 225, 1, 118978.699527, 1370.734750, 0.601185, 0.743130, 0.057143, 160, 1.000000, 15, 86, true
20008, 3091, 742, 319, 1502, 30, 21, 1183, 142, 62, 150618.700647, 1799.127243, 0.576079, 0.706561, 0.042813, 160, 1.000000, 15, 29, true
21009, 4919, 757, 328, 1509, 9, 6, 1211, 208, 62, 207871.466543, 2771.904810, 0.562771, 0.660524, 0.035088, 160, 1.000000, 59, 62, true
22458, 5828, 775, 334, 1510, 4, 3, 1262, 222, 68, 213634.549744, 3219.732807, 0.567703, 0.636363, 0.029654, 160, 1.000000, 59, 99, true
23581, 7226, 796, 346, 1516, 3, 2, 1356, 146, 84, 243439.964374, 3938.675812, 0.560553, 0.617912, 0.026490, 161, 1.000000, 59, 129, true
24761, 9082, 810, 352, 1523, 2, 1, 970, 121, 31, 235552.141599, 4795.651488, 0.562969, 0.581641, 0.020346, 160, 1.000000, 59, 124, true
26000, 9801, 812, 354, 1524, 1, 1, 1170, 170, 51, 232671.657082, 5139.922684, 0.560718, 0.572127, 0.018975, 160, 1.000000, 59, 143, true
27319, 11273, 835, 361, 1529, 3, 3, 233, 233, 1, 247899.861116, 5809.550808, 0.564511, 0.550320, 0.018122, 160, 1.000000, 59, 92, true
28708, 13567, 841, 362, 1535, 4, 3, 391, 159, 2, 231598.546887, 6796.841673, 0.567172, 0.517164, 0.016807, 160, 1.000000, 59, 119, true
30144, 15140, 844, 363, 1538, 5, 2, 1358, 99, 75, 213735.917272, 7440.801939, 0.567489, 0.495138, 0.016603, 160, 1.000000, 59, 172, true
31652, 17515, 853, 367, 1541, 2, 1, 1244, 145, 75, 224194.462034, 8461.605704, 0.567403, 0.475542, 0.014950, 160, 1.000000, 59, 232, true
34288, 17521, 853, 367, 1541, 2, 1, 1245, 143, 74, 224270.807136, 8464.216094, 0.567403, 0.475502, 0.014950, 160, 1.000000, 59, 233, true
36003, 20449, 861, 371, 1542, 0, 0, 1394, 147, 79, 228541.867274, 9680.243754, 0.565341, 0.451008, 0.011973, 160, 1.000000, 59, 372, true
44111, 22063, 864, 372, 1544, 0, 0, 1437, 115, 74, 224652.522997, 10331.895339, 0.564858, 0.438969, 0.011131, 160, 1.000000, 59, 458, true
46317, 26094, 871, 373, 1546, 0, 0, 1080, 248, 40, 203964.136137, 11980.593015, 0.567374, 0.417258, 0.008391, 160, 1.000000, 59, 721, true
55487, 26607, 885, 376, 1547, 0, 0, 1104, 169, 41, 183982.800397, 12228.815114, 0.573848, 0.415694, 0.008624, 160, 1.000000, 59, 737, true
67756, 31151, 898, 382, 1553, 1, 1, 1241, 160, 58, 223815.413448, 14099.752843, 0.570646, 0.399303, 0.007187, 160, 1.000000, 59, 800, true
81688, 35695, 914, 390, 1561, 0, 0, 1308, 143, 72, 227542.893401, 15866.079299, 0.568855, 0.380372, 0.006928, 160, 1.000000, 95, 960, true
94885, 40237, 926, 395, 1566, 2, 1, 1400, 123, 75, 182127.246503, 17466.118003, 0.569889, 0.355415, 0.006186, 160, 1.000000, 95, 1204, true
105889, 44781, 949, 404, 1574, 0, 0, 1254, 167, 69, 217874.012015, 19275.508658, 0.572906, 0.345557, 0.005617, 160, 1.000000, 95, 1004, true
116311, 49325, 953, 408, 1575, 0, 0, 1534, 51, 38, 181550.267695, 20884.909094, 0.569554, 0.330254, 0.005329, 160, 1.000000, 150, 1233, true
126803, 53867, 960, 413, 1578, 0, 0, 1334, 159, 82, 179934.498565, 22536.207097, 0.567890, 0.319410, 0.004530, 160, 1.000000, 150, 1145, true
137235, 58411, 966, 415, 1587, 0, 0, 1263, 176, 77, 158747.091582, 24138.677215, 0.567336, 0.308337, 0.004055, 160, 1.000000, 150, 1144, true
147502, 62953, 969, 415, 1589, 0, 0, 1424, 134, 88, 122468.765343, 25764.320554, 0.568197, 0.298918, 0.002353, 378, 1.000000, 150, 1151, true
157639, 67497, 980, 423, 1594, 0, 0, 1396, 164, 90, 212916.938783, 27479.133809, 0.565635, 0.295077, 0.002165, 378, 1.000000, 150, 903, true
166154, 72041, 987, 426, 1596, 0, 0, 1523, 86, 60, 253868.979873, 28964.274200, 0.566070, 0.282333, 0.002066, 378, 1.000000, 150, 946, true
174795, 76583, 990, 427, 1597, 0, 0, 1429, 174, 88, 282793.383829, 30519.502568, 0.566305, 0.274221, 0.001942, 378, 1.000000, 150, 1170, true
183535, 82735, 1003, 430, 1597, 0, 0, 1410, 175, 95, 243852.744849, 32606.214562, 0.568094, 0.260977, 0.002997, 160, 1.000000, 150, 1589, true
197229, 90173, 1010, 434, 1597, 0, 0, 1263, 186, 67, 166209.881955, 35081.592402, 0.566837, 0.249068, 0.002793, 160, 1.000000, 150, 2098, true
211662, 99217, 1018, 438, 1600, 0, 0, 1487, 137, 85, 153609.082453, 37978.022454, 0.567646, 0.234838, 0.002464, 160, 1.000000, 40, 2654, true
225234, 108261, 1026, 442, 1603, 0, 0, 1510, 118, 81, 95141.422269, 40657.962675, 0.566524, 0.219123, 0.002174, 160, 1.000000, 40, 2220, true
236496, 117056, 1036, 448, 1606, 0, 0, 1548, 85, 59, 147038.053164, 43446.744657, 0.564927, 0.210048, 0.002145, 160, 1.000000, 40, 2110, true
251597, 121827, 1037, 449, 1606, 0, 0, 1594, 46, 28, 117055.305752, 45057.687638, 0.564442, 0.206540, 0.002166, 160, 1.000000, 795, 2394, true
267911, 130869, 1041, 451, 1608, 0, 0, 1216, 133, 59, 244941.011510, 47905.982929, 0.563508, 0.197878, 0.002035, 160, 1.000000, 795, 2617, true
284086, 139913, 1046, 453, 1610, 0, 0, 1565, 120, 82, 120548.668460, 50756.321467, 0.563552, 0.190425, 0.001657, 160, 1.000000, 795, 2318, true
301666, 148953, 1060, 461, 1613, 0, 0, 1510, 137, 86, 259399.356299, 53867.050963, 0.563463, 0.188151, 0.001565, 160, 1.000000, 783, 1915, true
318417, 157995, 1062, 462, 1613, 0, 0, 1611, 9, 9, 178288.956472, 56578.596559, 0.563114, 0.179966, 0.001482, 160, 1.000000, 542, 2348, true
335376, 167037, 1066, 465, 1613, 0, 0, 864, 175, 26, 317670.301150, 59879.313116, 0.561293, 0.181108, 0.001335, 160, 1.000000, 542, 2790, true
352145, 176317, 1078, 473, 1615, 0, 0, 1261, 164, 75, 334195.266106, 62974.539693, 0.560158, 0.178811, 0.001204, 160, 1.000000, 542, 2393, true
369756, 192034, 1088, 477, 1616, 0, 0, 1419, 139, 80, 231458.406531, 67428.971787, 0.559764, 0.165773, 0.001248, 160, 1.000000, 542, 2564, true
388244, 211442, 1098, 481, 1618, 0, 0, 1412, 136, 97, 271502.538782, 73717.490671, 0.559869, 0.160116, 0.001141, 160, 1.000000, 542, 2553, true
407679, 234562, 1109, 487, 1622, 0, 0, 1396, 155, 90, 161064.294627, 81068.190164, 0.559967, 0.152821, 0.000988, 160, 1.000000, 542, 2834, true
430527, 248397, 1119, 491, 1623, 0, 0, 1559, 75, 56, 174842.880261, 85559.565560, 0.558503, 0.150258, 0.000941, 160, 1.000000, 1053, 3544, true
452054, 273102, 1134, 500, 1626, 1, 1, 1535, 133, 76, 296577.997234, 93506.535599, 0.557237, 0.146011, 0.000963, 160, 1.000000, 1053, 4529, true
474657, 291668, 1144, 504, 1629, 0, 0, 1597, 42, 36, 262638.688412, 99089.586491, 0.556823, 0.140350, 0.001004, 160, 1.000000, 265, 4164, true
498390, 312742, 1147, 506, 1629, 0, 0, 1627, 15, 12, 183232.235752, 105194.896968, 0.556675, 0.133337, 0.001117, 160, 1.000000, 265, 5416, true
523310, 334500, 1154, 510, 1629, 0, 0, 1620, 50, 34, 327764.062068, 112204.143564, 0.556179, 0.130860, 0.001054, 160, 1.000000, 1142, 6667, true
549476, 359225, 1159, 512, 1629, 0, 0, 1373, 167, 86, 422412.665124, 118883.200136, 0.556118, 0.121484, 0.000913, 160, 1.000000, 1058, 8086, true
588011, 379441, 1164, 516, 1630, 0, 0, 1497, 144, 100, 543303.938603, 124871.222760, 0.554423, 0.119579, 0.000905, 160, 1.000000, 1058, 8949, true
620916, 388477, 1168, 517, 1632, 1, 1, 1522, 131, 93, 305518.918136, 126729.649515, 0.554615, 0.112808, 0.000922, 160, 1.000000, 1058, 7937, true
651966, 405448, 1173, 522, 1633, 0, 0, 1588, 61, 41, 601913.102771, 132246.632017, 0.551510, 0.114262, 0.000923, 160, 1.000000, 1058, 7843, true
685827, 424619, 1188, 528, 1636, 0, 0, 1464, 153, 84, 309864.997028, 137642.544631, 0.552278, 0.109412, 0.000921, 160, 1.000000, 1058, 6325, true
720119, 459179, 1209, 541, 1640, 0, 0, 875, 145, 21, 442491.162876, 149295.868925, 0.549074, 0.112119, 0.000859, 160, 1.000000, 1058, 3648, true
756125, 499037, 1226, 551, 1641, 0, 0, 1608, 75, 47, 534609.723421, 160827.886061, 0.544577, 0.109732, 0.000826, 160, 1.000000, 1058, 4183, true
794012, 536971, 1237, 555, 1641, 0, 0, 1541, 140, 88, 282647.256616, 170986.765197, 0.544888, 0.100945, 0.000799, 160, 1.000000, 1227, 5526, true
834551, 573111, 1241, 558, 1641, 0, 0, 1547, 111, 70, 396298.923350, 180699.478237, 0.543837, 0.095174, 0.000828, 160, 1.000000, 1221, 7114, true
876279, 608434, 1252, 564, 1643, 0, 0, 1643, 0, 0, 258156.032002, 191285.728554, 0.542466, 0.093789, 0.000759, 160, 1.000000, 1107, 5995, true
922570, 631837, 1261, 569, 1643, 0, 0, 1604, 51, 39, 790964.267886, 199533.620442, 0.542058, 0.096427, 0.000733, 160, 1.000000, 1170, 7021, true
969326, 649905, 1268, 575, 1644, 0, 0, 1638, 25, 8, 682994.773037, 203683.154780, 0.538457, 0.095181, 0.000758, 160, 1.000000, 1170, 7528, true
1020530, 686039, 1271, 577, 1644, 0, 0, 1628, 7, 6, 305551.562242, 212428.411838, 0.538273, 0.086857, 0.000741, 160, 1.000000, 1146, 9302, true
1071558, 722404, 1287, 586, 1644, 0, 0, 1629, 13, 11, 471193.023716, 224395.857745, 0.536596, 0.090470, 0.000727, 160, 1.000000, 1075, 11099, true
1128715, 753791, 1293, 589, 1645, 0, 0, 1579, 78, 62, 608184.301588, 231705.108454, 0.535907, 0.084475, 0.000660, 160, 1.000000, 219, 10427, true
1185151, 796562, 1304, 593, 1646, 0, 0, 1031, 143, 42, 444039.404282, 243091.622813, 0.536304, 0.079788, 0.000645, 160, 1.000000, 1260, 12149, true
1244774, 848637, 1311, 597, 1650, 0, 0, 1613, 31, 26, 359076.036307, 256358.217959, 0.535182, 0.074303, 0.000590, 160, 1.000000, 1192, 11391, true
1307014, 910134, 1315, 600, 1650, 0, 0, 1650, 0, 0, 407086.617559, 273786.690841, 0.534654, 0.071780, 0.000553, 160, 1.000000, 343, 14139, true
1372366, 978092, 1326, 605, 1653, 0, 0, 1615, 73, 51, 368784.579380, 292336.821051, 0.534252, 0.068165, 0.000518, 160, 0.666667, 1318, 11999, true
1440985, 1022675, 1332, 609, 1653, 0, 0, 1637, 12, 5, 611016.111763, 306195.407487, 0.532558, 0.070522, 0.000497, 160, 1.000000, 1326, 13995, true
1513035, 1088494, 1339, 612, 1655, 0, 0, 1599, 88, 64, 377944.509443, 322376.723461, 0.533176, 0.063612, 0.000427, 160, 0.500000, 1326, 16314, true
1588688, 1138323, 1349, 615, 1657, 0, 0, 1611, 68, 56, 934200.221577, 338407.180806, 0.535343, 0.063840, 0.000464, 289, 1.000000, 813, 12759, true
1668124, 1218265, 1356, 617, 1658, 0, 0, 1658, 4, 2, 410793.054972, 357889.611397, 0.533747, 0.057982, 0.000482, 289, 0.545455, 813, 15290, true
1751531, 1300666, 1364, 618, 1662, 0, 0, 1061, 164, 29, 435292.753494, 381950.220568, 0.537040, 0.054746, 0.000442, 160, 0.350000, 813, 9502, true
1839108, 1390283, 1370, 620, 1662, 0, 0, 1662, 0, 0, 458107.488237, 405874.989912, 0.537395, 0.050717, 0.000453, 221, 0.230769, 813, 12130, true
1931064, 1483637, 1379, 624, 1664, 0, 0, 1662, 6, 4, 1156268.515332, 432247.763711, 0.536491, 0.049886, 0.000380, 160, 1.000000, 1026, 9992, true
2027619, 1583051, 1392, 631, 1666, 0, 0, 1662, 40, 22, 1789903.522600, 463085.302353, 0.536313, 0.053646, 0.000376, 160, 1.000000, 1204, 8014, true
2129000, 1693729, 1397, 633, 1666, 0, 0, 1659, 24, 11, 554330.501058, 489905.406039, 0.536674, 0.045594, 0.000352, 160, 0.333333, 1374, 10064, true
2235451, 1804220, 1403, 634, 1666, 0, 0, 1666, 0, 0, 580669.337084, 520637.148965, 0.537322, 0.043522, 0.000324, 160, 0.333333, 1395, 12116, true
2347224, 1923928, 1410, 638, 1667, 0, 0, 1654, 1, 1, 618356.175820, 555108.756133, 0.536974, 0.043769, 0.000312, 160, 0.833333, 1396, 11910, true
2466523, 2025525, 1418, 643, 1667, 0, 0, 1666, 16, 3, 656427.095733, 584558.561444, 0.537978, 0.042753, 0.000305, 160, 0.583333, 730, 13871, true
2589850, 2154951, 1426, 647, 1667, 0, 0, 1645, 9, 8, 770656.858421, 622306.745983, 0.537078, 0.043388, 0.000273, 160, 1.000000, 1416, 16734, true
2719343, 2296477, 1431, 650, 1667, 0, 0, 1666, 3, 3, 734596.878315, 656252.294823, 0.536294, 0.038276, 0.000257, 160, 0.416667, 735, 20216, true
2855311, 2445840, 1444, 657, 1670, 0, 0, 1632, 17, 16, 769673.454141, 695683.720572, 0.534936, 0.036873, 0.000242, 160, 0.363636, 1353, 11786, true
2998077, 2575600, 1453, 663, 1670, 0, 0, 1670, 1, 1, 854137.939691, 734712.220991, 0.533855, 0.038891, 0.000230, 160, 1.000000, 1444, 13590, true
3147981, 2740377, 1464, 669, 1671, 0, 0, 1671, 0, 0, 875384.545129, 776434.364166, 0.532336, 0.036581, 0.000239, 160, 1.000000, 1435, 9050, true
3305381, 2911389, 1471, 673, 1672, 0, 0, 1672, 2, 1, 913732.988300, 821478.006196, 0.531317, 0.035349, 0.000226, 160, 0.700000, 514, 9033, true
3470651, 3091915, 1480, 675, 1672, 0, 0, 1672, 0, 0, 960729.875865, 871038.923548, 0.532758, 0.032934, 0.000218, 160, 0.400000, 1359, 12995, true
3644184, 3269181, 1482, 677, 1672, 0, 0, 1672, 0, 0, 1021266.652390, 918304.404990, 0.532047, 0.031641, 0.000221, 160, 1.000000, 1468, 16077, true
3826394, 3463846, 1490, 680, 1672, 0, 0, 1670, 0, 0, 1057658.412544, 969728.500897, 0.532657, 0.029487, 0.000214, 160, 0.500000, 1430, 19500, true
4017714, 3666870, 1497, 682, 1673, 0, 0, 1673, 0, 0, 1139292.204820, 1026342.468322, 0.533603, 0.028587, 0.000198, 160, 0.500000, 1212, 20964, true
4218600, 3864578, 1507, 689, 1673, 0, 0, 1673, 0, 0, 1170202.170163, 1078786.364006, 0.532086, 0.028172, 0.000189, 160, 0.428571, 1486, 24222, true
4429530, 4085249, 1513, 693, 1673, 0, 0, 1671, 0, 0, 1240832.507314, 1134917.449187, 0.530943, 0.026512, 0.000184, 160, 0.307692, 1438, 28744, true
4651008, 4317383, 1522, 700, 1674, 0, 0, 1673, 5, 5, 1448357.117127, 1194077.456152, 0.528224, 0.026734, 0.000171, 160, 0.545455, 1472, 19649, true
4883559, 4561113, 1526, 700, 1674, 0, 0, 1674, 0, 0, 1350215.431655, 1257920.838504, 0.529297, 0.024027, 0.000170, 160, 0.276596, 1509, 24813, true
5127737, 4816037, 1534, 703, 1674, 0, 0, 1674, 1, 1, 1442548.711707, 1329354.595309, 0.530138, 0.023518, 0.000162, 160, 0.400000, 1527, 30988, true
5384124, 5067181, 1536, 704, 1674, 0, 0, 1674, 0, 0, 1496750.110606, 1392888.617434, 0.529668, 0.021646, 0.000151, 160, 0.173077, 1528, 36668, true
5653331, 5336131, 1542, 708, 1675, 0, 0, 1675, 0, 0, 1560402.063341, 1460407.244087, 0.527900, 0.020954, 0.000147, 160, 0.277778, 1065, 27225, true
