time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2676, 1117, 37, 17, 66, 2, 2, 31, 11, 5, 1896.457354, 417.746014, 0.500645, 0.276404, 0.006536, 7, 1.000000, 27, 115, true
2878, 1211, 43, 18, 157, 92, 3, 21, 21, 1, 1182.014722, 447.065590, 0.591004, 0.237301, 0.006098, 7, 1.000000, 23, 150, true
3044, 1213, 44, 19, 157, 92, 3, 21, 21, 1, 1233.993193, 453.656533, 0.595077, 0.277443, 0.006098, 7, 1.000000, 23, 153, true
3216, 1215, 44, 19, 157, 92, 3, 29, 9, 3, 1725.476674, 477.002982, 0.590087, 0.277443, 0.006098, 7, 1.000000, 23, 155, true
3408, 1218, 46, 21, 157, 92, 3, 21, 21, 1, 2570.385062, 473.568920, 0.505500, 0.346256, 0.006061, 7, 1.000000, 23, 156, true
3579, 1248, 47, 23, 352, 2, 2, 329, 20, 6, 2687.313717, 482.704344, 0.477669, 0.313511, 0.005952, 7, 1.000000, 35, 154, true
3837, 1543, 48, 24, 370, 5, 3, 347, 23, 8, 1418.741509, 544.930519, 0.454342, 0.272189, 0.004902, 7, 1.000000, 35, 266, true
4029, 1953, 48, 24, 377, 5, 3, 370, 1, 1, 1199.044579, 592.411333, 0.454342, 0.143940, 0.003876, 7, 1.000000, 40, 438, true
4272, 1972, 128, 25, 378, 5, 3, 24, 24, 1, 1087.687437, 889.558844, 0.864956, 0.182637, 0.003876, 7, 1.000000, 40, 437, true
4486, 1976, 131, 25, 378, 5, 3, 24, 24, 1, 1021.503043, 897.310802, 0.872149, 0.158637, 0.003876, 7, 1.000000, 40, 439, true
4723, 1981, 133, 25, 378, 5, 3, 21, 21, 1, 1023.152830, 897.875651, 0.870268, 0.150637, 0.003876, 7, 1.000000, 40, 440, true
5000, 1987, 133, 26, 380, 7, 5, 151, 12, 4, 1292.771924, 910.041623, 0.865533, 0.183305, 0.003876, 7, 1.000000, 40, 422, true
5267, 1992, 134, 28, 381, 8, 6, 146, 126, 4, 1847.506300, 921.562534, 0.846013, 0.242434, 0.003876, 7, 1.000000, 40, 420, true
5583, 1997, 135, 28, 384, 11, 8, 22, 1, 1, 1886.797592, 921.121829, 0.840137, 0.243814, 0.003876, 7, 1.000000, 40, 413, true
5865, 2002, 136, 29, 386, 13, 10, 148, 5, 3, 3873.778405, 927.846893, 0.827535, 0.269834, 0.003876, 7, 1.000000, 40, 405, true
6162, 2008, 137, 30, 386, 13, 10, 119, 94, 4, 4279.194849, 936.525329, 0.817145, 0.294132, 0.003876, 7, 1.000000, 40, 408, true
6500, 2014, 138, 32, 389, 16, 13, 145, 2, 2, 5041.824584, 951.877633, 0.794898, 0.340006, 0.003876, 7, 1.000000, 40, 392, true
6879, 2020, 139, 34, 391, 18, 14, 151, 15, 5, 7329.331493, 962.262291, 0.779327, 0.379389, 0.003876, 7, 1.000000, 40, 385, true
7262, 2026, 141, 34, 394, 21, 17, 21, 21, 1, 7600.351029, 963.287718, 0.770652, 0.380043, 0.003876, 7, 1.000000, 40, 370, true
7627, 2032, 142, 35, 397, 24, 20, 22, 2, 2, 10453.745708, 971.531331, 0.746970, 0.397312, 0.003876, 7, 1.000000, 40, 360, true
8026, 2039, 142, 36, 397, 24, 20, 30, 8, 2, 11248.858272, 979.426684, 0.727474, 0.413041, 0.003876, 7, 1.000000, 40, 363, true
8429, 2049, 143, 37, 402, 29, 23, 137, 137, 1, 12269.254895, 985.340660, 0.702006, 0.428850, 0.003876, 7, 1.000000, 40, 347, true
8869, 2059, 144, 39, 406, 33, 26, 152, 9, 5, 15162.718375, 1008.414924, 0.695220, 0.458460, 0.003876, 7, 1.000000, 40, 328, true
9320, 2071, 145, 41, 408, 33, 25, 151, 6, 4, 15846.752814, 1016.662881, 0.682328, 0.483614, 0.003876, 7, 1.000000, 40, 329, true
9802, 2789, 149, 44, 466, 40, 29, 22, 19, 2, 3421.732010, 1184.108605, 0.681451, 0.286382, 0.003546, 7, 1.000000, 40, 108, true
10293, 3780, 152, 48, 491, 14, 12, 431, 51, 36, 14241.505664, 1512.380518, 0.648051, 0.231461, 0.003185, 7, 1.000000, 87, 55, true
10808, 5129, 154, 48, 496, 4, 4, 431, 35, 31, 17104.064823, 1924.884754, 0.656017, 0.148531, 0.002809, 7, 1.000000, 116, 27, true
11358, 6763, 156, 48, 500, 4, 4, 136, 136, 1, 23496.727157, 2530.257634, 0.659495, 0.146634, 0.002469, 7, 1.000000, 116, 44, true
11926, 8463, 156, 49, 505, 4, 4, 491, 22, 18, 27242.606107, 3130.980806, 0.654677, 0.141094, 0.002203, 7, 1.000000, 116, 53, true
12523, 10294, 157, 50, 507, 5, 5, 468, 31, 23, 18739.804595, 3736.891068, 0.648803, 0.126995, 0.001961, 7, 1.000000, 116, 102, true
13150, 12347, 157, 50, 507, 1, 1, 497, 19, 15, 15882.542751, 4443.078170, 0.648803, 0.107182, 0.001718, 7, 1.000000, 130, 207, true
13815, 14265, 159, 51, 507, 1, 1, 21, 21, 1, 6764.148958, 5052.517558, 0.652215, 0.087007, 0.001543, 7, 0.500000, 116, 313, true
14506, 15660, 171, 59, 516, 1, 1, 376, 200, 28, 58836.337701, 6011.076568, 0.637511, 0.172552, 0.001445, 7, 1.000000, 158, 210, true
15232, 17620, 173, 60, 518, 0, 0, 483, 37, 30, 16152.448594, 6221.091331, 0.625213, 0.108828, 0.001319, 7, 1.000000, 158, 215, true
15994, 19813, 175, 61, 519, 0, 0, 462, 40, 29, 40732.779645, 6980.470962, 0.620733, 0.108765, 0.001224, 7, 1.000000, 158, 252, true
16794, 21669, 179, 64, 520, 0, 0, 416, 50, 36, 34543.347823, 7525.456246, 0.610620, 0.108298, 0.001166, 7, 1.000000, 150, 249, true
17634, 24210, 180, 65, 521, 0, 0, 508, 16, 15, 40529.074580, 8258.994265, 0.605839, 0.096863, 0.001059, 7, 1.000000, 150, 250, true
18516, 26654, 182, 66, 535, 0, 0, 472, 65, 42, 41803.372550, 9078.500397, 0.606939, 0.105268, 0.000941, 48, 1.000000, 150, 256, true
19442, 29254, 185, 67, 551, 1, 1, 471, 59, 37, 53358.223949, 9908.109343, 0.602290, 0.091918, 0.000889, 7, 1.000000, 150, 213, true
20465, 32228, 188, 68, 552, 1, 1, 21, 21, 1, 49461.186870, 10966.898769, 0.608074, 0.100906, 0.000813, 7, 1.000000, 150, 195, true
21489, 35336, 190, 70, 552, 0, 0, 525, 29, 22, 89969.566131, 12072.451431, 0.598358, 0.099383, 0.000776, 48, 1.000000, 150, 260, true
22564, 38143, 195, 74, 556, 0, 0, 205, 34, 27, 77289.646225, 13057.286373, 0.581049, 0.114539, 0.000961, 48, 1.000000, 150, 167, true
23693, 41469, 195, 74, 556, 0, 0, 549, 19, 15, 67448.166550, 13950.881651, 0.580237, 0.103117, 0.000944, 48, 1.000000, 150, 249, true
24878, 44728, 198, 76, 558, 0, 0, 496, 73, 46, 78057.834446, 15273.145301, 0.576007, 0.122768, 0.000604, 2, 1.000000, 150, 322, true
26122, 48346, 200, 77, 564, 0, 0, 549, 32, 25, 95908.669891, 16293.053259, 0.575948, 0.108321, 0.000572, 2, 1.000000, 150, 319, true
27429, 52389, 201, 78, 564, 0, 0, 538, 34, 27, 104090.879915, 17392.559982, 0.568405, 0.103671, 0.000538, 2, 1.000000, 150, 524, true
28801, 56600, 201, 78, 564, 0, 0, 560, 6, 5, 85430.696223, 18751.767398, 0.568405, 0.101250, 0.000504, 2, 1.000000, 150, 738, true
30242, 60766, 204, 80, 565, 0, 0, 479, 52, 41, 88434.166540, 19790.885925, 0.563269, 0.093562, 0.000478, 2, 1.000000, 150, 772, true
31755, 65228, 205, 81, 565, 0, 0, 554, 14, 10, 98200.945473, 21484.929338, 0.559093, 0.101103, 0.000451, 2, 1.000000, 150, 999, true
33343, 69958, 208, 83, 565, 0, 0, 561, 11, 11, 111155.052086, 23437.003435, 0.549161, 0.116651, 0.000426, 2, 1.000000, 150, 1201, true
35037, 74146, 214, 85, 568, 1, 1, 147, 119, 2, 114828.185178, 24882.315845, 0.556098, 0.124012, 0.000404, 2, 1.000000, 150, 1152, true
36796, 79201, 216, 86, 569, 1, 1, 21, 21, 1, 129483.588494, 26687.083246, 0.558106, 0.117955, 0.000382, 2, 1.000000, 150, 1106, true
38636, 84537, 217, 86, 570, 0, 0, 550, 18, 17, 33571.179296, 26974.838523, 0.556600, 0.083105, 0.000336, 48, 1.000000, 83, 1105, true
40568, 89877, 219, 88, 572, 1, 1, 21, 0, 0, 46679.234251, 28784.389395, 0.553275, 0.085795, 0.000317, 48, 1.000000, 159, 788, true
42597, 95936, 220, 89, 573, 1, 1, 525, 44, 37, 40791.626194, 29815.483633, 0.545778, 0.075099, 0.000322, 48, 1.000000, 159, 749, true
44727, 101954, 222, 89, 575, 0, 0, 569, 6, 6, 37421.313697, 31298.671870, 0.549390, 0.065948, 0.000304, 48, 0.555556, 130, 702, true
46964, 108392, 223, 90, 575, 0, 0, 571, 9, 8, 42075.094122, 33188.342763, 0.545826, 0.066571, 0.000287, 48, 0.571429, 159, 1051, true
49313, 115182, 225, 92, 576, 0, 0, 553, 24, 18, 44363.089731, 34768.000859, 0.536134, 0.066236, 0.000251, 48, 0.571429, 159, 1327, true
51779, 122161, 228, 93, 577, 0, 0, 568, 25, 21, 47868.767449, 36768.761533, 0.533304, 0.066462, 0.000257, 48, 0.500000, 159, 1394, true
54368, 129695, 228, 93, 580, 0, 0, 579, 0, 0, 60201.787184, 38763.652408, 0.533304, 0.062374, 0.000224, 48, 0.600000, 150, 1870, true
57087, 137558, 228, 93, 580, 0, 0, 579, 0, 0, 63263.583587, 40717.308817, 0.533304, 0.057313, 0.000230, 48, 0.600000, 150, 3123, true
59942, 145469, 229, 94, 580, 0, 0, 575, 10, 8, 124677.390482, 43520.396367, 0.529802, 0.065096, 0.000201, 48, 0.750000, 170, 4757, true
62940, 153826, 230, 95, 581, 0, 0, 576, 13, 11, 102038.358549, 45551.833995, 0.528398, 0.064823, 0.000175, 48, 0.571429, 150, 6601, true
66087, 162965, 231, 96, 584, 0, 0, 498, 59, 49, 108131.504681, 47797.599957, 0.525807, 0.061227, 0.000165, 48, 0.571429, 150, 8920, true
69392, 172541, 233, 98, 585, 0, 0, 577, 7, 6, 311078.495427, 50794.903502, 0.524205, 0.063429, 0.000143, 48, 1.000000, 195, 11904, true
72862, 182270, 235, 99, 587, 0, 0, 584, 6, 5, 83318.345305, 52778.672902, 0.518866, 0.058766, 0.000135, 48, 1.000000, 195, 15054, true
76506, 192527, 237, 100, 589, 0, 0, 540, 59, 38, 106142.883583, 55891.124646, 0.514290, 0.062443, 0.000129, 48, 1.000000, 223, 18636, true
80332, 202793, 244, 104, 596, 0, 0, 592, 7, 7, 177339.155152, 58882.110411, 0.513653, 0.070472, 0.000110, 48, 1.000000, 223, 19253, true
84349, 213521, 252, 107, 599, 0, 0, 508, 55, 42, 279723.919882, 63251.686671, 0.515275, 0.078334, 0.000105, 48, 1.000000, 223, 22040, true
88567, 225956, 253, 108, 599, 0, 0, 598, 9, 8, 258796.872490, 66184.775265, 0.513692, 0.068192, 0.000111, 48, 1.000000, 223, 26598, true
92996, 238487, 255, 109, 612, 0, 0, 609, 8, 8, 89819.090655, 67671.478648, 0.509712, 0.055736, 0.000116, 48, 0.666667, 195, 30589, true
97646, 251457, 259, 110, 614, 0, 0, 614, 3, 3, 221751.686374, 70693.930676, 0.509115, 0.051704, 0.000101, 48, 0.500000, 223, 35141, true
102542, 263374, 284, 118, 658, 18, 5, 45, 24, 2, 247752.428234, 81036.007020, 0.539019, 0.079653, 0.000096, 48, 1.000000, 262, 29461, true
107670, 276854, 290, 125, 911, 9, 1, 893, 40, 26, 156755.810554, 76684.157160, 0.497196, 0.053504, 0.000093, 48, 1.000000, 288, 29045, true
113054, 291883, 298, 130, 963, 0, 0, 868, 271, 37, 166655.824089, 82180.409679, 0.498548, 0.060887, 0.000080, 48, 1.000000, 237, 31661, true
118707, 305729, 315, 139, 1023, 0, 0, 443, 83, 32, 213132.035355, 87613.954250, 0.499890, 0.081690, 0.000077, 48, 1.000000, 237, 33010, true
124643, 319135, 346, 158, 1111, 0, 0, 969, 94, 57, 264970.015304, 89746.570250, 0.489150, 0.081294, 0.000075, 48, 1.000000, 258, 30400, true
130876, 334328, 364, 168, 1128, 0, 0, 1071, 39, 28, 1351683.550047, 94366.912292, 0.487998, 0.076078, 0.000057, 48, 1.000000, 258, 30090, true
137420, 351634, 374, 174, 1146, 0, 0, 1056, 122, 49, 1380053.751646, 97223.898656, 0.485449, 0.065412, 0.000055, 48, 1.000000, 258, 29272, true
144291, 368827, 393, 185, 1179, 4, 1, 1139, 36, 24, 1427086.382795, 100377.172338, 0.472342, 0.068078, 0.000053, 48, 1.000000, 258, 28363, true
151506, 386615, 409, 197, 1208, 0, 0, 1029, 93, 56, 737750.028902, 102110.632474, 0.458105, 0.065960, 0.000052, 48, 1.000000, 314, 25147, true
159082, 405524, 425, 204, 1239, 2, 1, 1176, 66, 39, 452750.530226, 105129.211125, 0.459999, 0.059039, 0.000057, 48, 1.000000, 341, 22731, true
167037, 425847, 433, 211, 1245, 1, 1, 1198, 53, 33, 576271.068345, 110167.255249, 0.449293, 0.068262, 0.000056, 48, 1.000000, 341, 23384, true
175389, 446973, 441, 215, 1255, 0, 0, 1240, 32, 14, 320592.373187, 112446.248966, 0.448298, 0.057232, 0.000061, 48, 1.000000, 341, 21939, true
184159, 467801, 453, 218, 1263, 0, 0, 1034, 125, 69, 323702.177309, 119580.914768, 0.460261, 0.056960, 0.000066, 48, 1.000000, 341, 20370, true
193367, 489252, 471, 227, 1292, 1, 1, 1129, 111, 63, 301593.806112, 126289.610960, 0.460348, 0.058881, 0.000077, 48, 1.000000, 406, 15620, true
203036, 513792, 476, 231, 1301, 0, 0, 1245, 86, 40, 451919.464623, 131389.909636, 0.453953, 0.055842, 0.000075, 48, 1.000000, 406, 14850, true
213188, 539875, 479, 232, 1304, 0, 0, 1282, 30, 19, 230871.956140, 136096.208324, 0.454294, 0.048925, 0.000073, 48, 1.000000, 463, 14663, true
223848, 566052, 489, 236, 1315, 0, 0, 1286, 58, 29, 207516.117727, 143018.791860, 0.452466, 0.050874, 0.000077, 48, 1.000000, 463, 10336, true
235041, 593891, 493, 237, 1318, 1, 1, 1149, 137, 81, 205449.722780, 148271.726593, 0.454297, 0.045225, 0.000069, 48, 1.000000, 463, 9801, true
246794, 622466, 496, 239, 1322, 0, 0, 1321, 5, 2, 207335.454404, 154007.360246, 0.453133, 0.041552, 0.000067, 48, 1.000000, 463, 9060, true
259134, 652816, 504, 243, 1325, 0, 0, 1299, 37, 17, 285715.447574, 164817.093010, 0.452616, 0.049811, 0.000065, 48, 1.000000, 463, 10088, true
272091, 684744, 508, 245, 1327, 0, 0, 877, 125, 37, 469773.707070, 170133.038652, 0.452232, 0.043598, 0.000063, 48, 1.000000, 463, 10055, true
285696, 718343, 512, 248, 1329, 0, 0, 1275, 77, 44, 776947.201594, 178728.180505, 0.453679, 0.043402, 0.000061, 48, 1.000000, 409, 10925, true
299981, 753833, 516, 250, 1331, 0, 0, 1305, 52, 28, 303472.292043, 186390.772496, 0.454762, 0.041150, 0.000059, 48, 1.000000, 510, 10784, true
314981, 790521, 522, 253, 1334, 0, 0, 1309, 13, 10, 407952.675102, 195973.487290, 0.455287, 0.041536, 0.000062, 48, 1.000000, 510, 8555, true
330731, 828864, 529, 257, 1336, 1, 1, 1313, 33, 22, 412590.203284, 205410.368948, 0.455139, 0.040409, 0.000060, 48, 1.000000, 523, 9388, true
347268, 868615, 541, 266, 1347, 0, 0, 1324, 49, 31, 338474.013457, 214917.323209, 0.446196, 0.043613, 0.000054, 48, 1.000000, 516, 6142, true
364632, 911199, 543, 266, 1348, 0, 0, 1344, 14, 11, 324636.288128, 223827.200961, 0.448324, 0.038005, 0.000052, 48, 1.000000, 531, 7011, true
382864, 955275, 551, 271, 1349, 0, 0, 1122, 153, 85, 2209770.697076, 236835.867953, 0.447842, 0.046825, 0.000051, 48, 1.000000, 531, 7928, true
402008, 1002095, 555, 271, 1350, 0, 0, 1343, 18, 14, 2045024.555646, 247106.588630, 0.451050, 0.041425, 0.000053, 48, 1.000000, 531, 8903, true
422109, 1051126, 558, 273, 1350, 0, 0, 1350, 1, 1, 1711204.122866, 255499.373252, 0.448902, 0.038287, 0.000052, 48, 1.000000, 303, 10230, true
443215, 1101757, 562, 275, 1352, 0, 0, 1347, 11, 9, 1034424.530244, 270642.976035, 0.453503, 0.037988, 0.000050, 48, 1.000000, 475, 7363, true
465376, 1156072, 566, 277, 1352, 0, 0, 1347, 12, 2, 1136689.004767, 283417.858590, 0.451831, 0.036252, 0.000048, 48, 1.000000, 475, 8589, true
488645, 1211882, 571, 279, 1354, 0, 0, 1352, 5, 3, 489419.967191, 297309.158788, 0.453836, 0.033198, 0.000040, 48, 1.000000, 550, 7711, true
513078, 1271213, 577, 283, 1356, 0, 0, 1100, 130, 66, 3456227.070546, 314084.704282, 0.451793, 0.038419, 0.000038, 48, 1.000000, 571, 6658, true
538732, 1334288, 578, 284, 1356, 0, 0, 1355, 1, 1, 844405.797535, 325634.918893, 0.450092, 0.035175, 0.000034, 48, 1.000000, 509, 8336, true
565669, 1400152, 582, 288, 1356, 0, 0, 1354, 3, 3, 1023334.206977, 342798.606642, 0.449203, 0.039612, 0.000036, 48, 1.000000, 242, 10142, true
593953, 1469752, 586, 291, 1357, 0, 0, 1082, 129, 71, 1902219.369711, 357253.847342, 0.443221, 0.038346, 0.000038, 48, 1.000000, 357, 10996, true
623651, 1545126, 605, 299, 1358, 0, 0, 1144, 155, 80, 3082418.490541, 389558.453814, 0.447247, 0.046633, 0.000045, 48, 1.000000, 357, 12282, true
654834, 1623350, 626, 311, 1358, 0, 0, 1090, 152, 72, 3008664.290062, 402687.853516, 0.440928, 0.049561, 0.000058, 48, 1.000000, 586, 15344, true
687576, 1706192, 643, 317, 1364, 2, 1, 1112, 178, 79, 628763.878921, 414536.556645, 0.452066, 0.034746, 0.000065, 48, 0.500000, 357, 13366, true
721955, 1790490, 658, 326, 1364, 0, 0, 1350, 8, 7, 781729.328798, 435041.636092, 0.450797, 0.038615, 0.000071, 48, 1.000000, 642, 17105, true
758053, 1882259, 665, 329, 1364, 0, 0, 1333, 33, 21, 656689.455543, 454742.908338, 0.452379, 0.032581, 0.000081, 48, 0.600000, 642, 22265, true
795956, 1978385, 671, 333, 1365, 0, 0, 1365, 0, 0, 627265.835344, 472060.547530, 0.451184, 0.028451, 0.000085, 48, 0.470588, 357, 24226, true
835754, 2078974, 673, 334, 1365, 0, 0, 1365, 0, 0, 651186.726335, 495409.495967, 0.452374, 0.026749, 0.000092, 48, 0.384615, 648, 29566, true
877542, 2186294, 674, 335, 1365, 0, 0, 1365, 0, 0, 2174363.403619, 521480.267243, 0.450286, 0.027177, 0.000097, 48, 1.000000, 668, 35235, true
921420, 2295311, 679, 337, 1367, 0, 0, 1367, 6, 6, 706897.697089, 548319.533391, 0.451182, 0.026973, 0.000094, 48, 0.625000, 587, 34500, true
967491, 2411628, 685, 338, 1374, 0, 0, 1287, 69, 55, 742556.409907, 576058.200618, 0.456339, 0.025140, 0.000092, 48, 1.000000, 583, 30582, true
1015866, 2535679, 690, 339, 1374, 0, 0, 1100, 171, 76, 736992.293936, 607200.285114, 0.458125, 0.022575, 0.000101, 48, 0.333333, 683, 38457, true
1066660, 2665042, 696, 342, 1374, 0, 0, 1372, 4, 4, 760104.438579, 635607.589646, 0.458392, 0.020409, 0.000099, 48, 0.368421, 646, 50274, true
1119993, 2800008, 705, 349, 1376, 0, 0, 1375, 5, 5, 2240563.167526, 685144.010810, 0.465891, 0.024300, 0.000095, 48, 1.000000, 544, 60569, true
1175993, 2941282, 713, 353, 1376, 0, 0, 1375, 1, 1, 2225873.212919, 715275.426937, 0.464328, 0.023047, 0.000091, 48, 1.000000, 667, 77518, true
1234793, 3088708, 731, 362, 1380, 0, 0, 1367, 14, 13, 917674.631527, 752831.952725, 0.463655, 0.023075, 0.000097, 48, 0.500000, 726, 83382, true
1296533, 3243309, 747, 374, 1381, 0, 0, 1374, 10, 8, 1869757.011482, 799233.436548, 0.460214, 0.031876, 0.000097, 48, 1.000000, 731, 99830, true
1361360, 3404683, 756, 377, 1387, 0, 0, 1211, 146, 87, 1313542.970274, 824675.285379, 0.461357, 0.022633, 0.000091, 48, 0.333333, 544, 106138, true
1429428, 3571718, 775, 386, 1390, 0, 0, 1373, 51, 29, 1279702.808357, 876011.226654, 0.462823, 0.025479, 0.000084, 48, 1.000000, 771, 114297, true
1500900, 3750418, 789, 393, 1400, 0, 0, 1394, 21, 11, 1196237.040893, 910887.404618, 0.466277, 0.020357, 0.000084, 48, 0.300000, 749, 125102, true
1575945, 3936911, 790, 393, 1400, 0, 0, 1400, 0, 0, 1222125.435628, 951202.351802, 0.466471, 0.017572, 0.000083, 48, 0.285714, 757, 149537, true
1654743, 4133143, 794, 395, 1403, 0, 0, 1403, 0, 0, 1282795.858296, 1001948.269906, 0.469437, 0.015853, 0.000081, 48, 0.206897, 743, 172252, true
1737481, 4339431, 796, 395, 1403, 0, 0, 1403, 3, 3, 1309757.778038, 1053985.582127, 0.471536, 0.014651, 0.000075, 48, 0.212121, 743, 200700, true
1824356, 4554341, 798, 396, 1403, 0, 0, 1403, 0, 0, 1329352.808123, 1100691.279896, 0.470365, 0.013496, 0.000077, 48, 0.184211, 743, 233175, true
1915574, 4780927, 800, 398, 1403, 0, 0, 1402, 0, 0, 1358882.389591, 1153414.922531, 0.469348, 0.013277, 0.000066, 48, 0.230769, 798, 269103, true
2011353, 5020022, 823, 413, 1502, 0, 0, 1498, 7, 6, 1954925.293942, 1204328.433721, 0.464004, 0.014958, 0.000064, 48, 0.444444, 810, 238020, true
2111921, 5267755, 851, 426, 1522, 0, 0, 1520, 6, 6, 1946992.236727, 1267746.800389, 0.461251, 0.017799, 0.000061, 48, 1.000000, 847, 224736, true
2217518, 5528123, 876, 432, 1557, 0, 0, 1556, 2, 2, 1559957.967966, 1331576.877549, 0.467676, 0.013455, 0.000058, 48, 0.434783, 858, 212560, true
2328394, 5803085, 901, 442, 1572, 0, 0, 1572, 0, 0, 1612978.628320, 1403095.903288, 0.470685, 0.012811, 0.000057, 48, 0.263158, 881, 202664, true
2444814, 6092241, 908, 446, 1575, 0, 0, 1575, 0, 0, 1699550.189597, 1467812.853634, 0.469248, 0.012376, 0.000055, 48, 0.206897, 811, 227545, true
2567055, 6393351, 942, 464, 1614, 0, 0, 1562, 89, 47, 1875948.409167, 1541380.233508, 0.466206, 0.015105, 0.000053, 48, 1.000000, 897, 185248, true
2695408, 6710406, 951, 468, 1617, 0, 0, 1616, 4, 4, 1970772.907889, 1614049.213559, 0.468515, 0.012026, 0.000054, 48, 0.285714, 581, 199244, true
2830179, 7041916, 962, 473, 1622, 0, 0, 1607, 16, 13, 2271006.441496, 1703088.079858, 0.467493, 0.013933, 0.000051, 48, 1.000000, 933, 219256, true
2971688, 7392191, 974, 478, 1632, 0, 0, 1632, 1, 1, 2267201.859379, 1767577.471704, 0.467661, 0.010004, 0.000048, 48, 0.150000, 811, 241045, true
3120273, 7760237, 977, 478, 1635, 0, 0, 1635, 1, 1, 2079394.857729, 1853296.339771, 0.468376, 0.009008, 0.000045, 48, 0.121212, 811, 277638, true
