time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2135, 46, 22, 13, 719, 1, 1, 702, 17, 2, 6395.585079, 27.604502, 0.477612, 0.685989, 0.142857, 0, 1.000000, 7, 9, true
2258, 49, 22, 13, 721, 3, 2, 710, 11, 3, 5539.870039, 29.365156, 0.470606, 0.681716, 0.142857, 0, 1.000000, 7, 5, true
2392, 74, 26, 13, 750, 29, 1, 692, 692, 1, 4813.213974, 32.760698, 0.446372, 0.452214, 0.066667, 3, 1.000000, 7, 26, true
2523, 75, 26, 14, 757, 35, 2, 701, 11, 2, 6802.424775, 37.385757, 0.572194, 0.491342, 0.066667, 3, 1.000000, 7, 18, true
2673, 84, 27, 14, 757, 0, 0, 746, 41, 5, 5018.491968, 39.824851, 0.590033, 0.441646, 0.055556, 3, 1.000000, 7, 24, true
2835, 100, 29, 14, 760, 0, 0, 694, 694, 1, 5371.952770, 44.147595, 0.565609, 0.349064, 0.050000, 3, 1.000000, 7, 43, true
2986, 101, 29, 15, 762, 2, 1, 707, 21, 2, 8471.471653, 47.956960, 0.569795, 0.392459, 0.050000, 3, 1.000000, 7, 39, true
3172, 123, 32, 17, 763, 1, 1, 692, 692, 1, 9074.773563, 58.070144, 0.498932, 0.413272, 0.086957, 3, 1.000000, 7, 60, true
3469, 125, 34, 18, 764, 1, 1, 698, 11, 2, 8296.267357, 61.789104, 0.554990, 0.445868, 0.086957, 3, 1.000000, 7, 57, true
3778, 130, 39, 20, 768, 5, 3, 693, 693, 1, 14636.051301, 64.817321, 0.379765, 0.500308, 0.080000, 3, 1.000000, 7, 57, true
4082, 132, 49, 22, 784, 5, 3, 719, 719, 1, 11810.494754, 66.699088, 0.547945, 0.545735, 0.080000, 3, 1.000000, 7, 37, true
4393, 134, 54, 24, 785, 5, 3, 721, 721, 1, 15320.676672, 71.938396, 0.571857, 0.583590, 0.080000, 3, 1.000000, 7, 29, true
4751, 140, 56, 25, 786, 6, 4, 703, 18, 2, 12839.195705, 77.215390, 0.639402, 0.599568, 0.074074, 3, 1.000000, 7, 36, true
5107, 144, 58, 27, 786, 6, 4, 729, 40, 2, 13987.538240, 79.306137, 0.644757, 0.632776, 0.074074, 3, 1.000000, 7, 37, true
5461, 149, 59, 27, 786, 5, 4, 715, 22, 2, 14086.058286, 80.579488, 0.644353, 0.610160, 0.074074, 3, 1.000000, 7, 41, true
5870, 174, 63, 29, 786, 2, 1, 711, 2, 2, 12728.503684, 92.042100, 0.617279, 0.557061, 0.034483, 3, 1.000000, 7, 62, true
6264, 177, 65, 31, 789, 2, 2, 701, 7, 2, 16991.565201, 98.049807, 0.606363, 0.591014, 0.034483, 3, 1.000000, 7, 54, true
6709, 185, 70, 32, 790, 3, 3, 711, 711, 1, 17308.549548, 99.195384, 0.599752, 0.571423, 0.034483, 3, 1.000000, 7, 59, true
7191, 200, 72, 34, 808, 2, 2, 604, 604, 1, 20663.144227, 106.953834, 0.580882, 0.550209, 0.034483, 3, 1.000000, 7, 69, true
7646, 206, 76, 36, 810, 4, 4, 692, 692, 1, 19526.483403, 110.885976, 0.551566, 0.575424, 0.034483, 3, 1.000000, 7, 65, true
8158, 210, 80, 38, 811, 4, 4, 716, 716, 1, 22099.848201, 115.901522, 0.583416, 0.588721, 0.034483, 3, 1.000000, 7, 63, true
8744, 268, 92, 41, 832, 1, 1, 734, 734, 1, 27497.235485, 135.846243, 0.521819, 0.546049, 0.105263, 3, 1.000000, 7, 85, true
9295, 270, 98, 42, 836, 5, 2, 729, 729, 1, 25373.830708, 141.980017, 0.591385, 0.556857, 0.105263, 3, 1.000000, 7, 84, true
9866, 279, 100, 44, 837, 3, 2, 692, 692, 1, 28491.627616, 150.014606, 0.579314, 0.567129, 0.105263, 3, 1.000000, 7, 92, true
10466, 321, 107, 46, 848, 4, 3, 621, 621, 1, 29435.925558, 171.905860, 0.529720, 0.566247, 0.097561, 3, 1.000000, 7, 111, true
11061, 333, 110, 47, 849, 4, 3, 738, 738, 1, 32399.969505, 179.820468, 0.537086, 0.566052, 0.097561, 3, 1.000000, 7, 121, true
11660, 341, 114, 50, 851, 6, 5, 735, 735, 1, 36351.217412, 188.577623, 0.526282, 0.592898, 0.097561, 3, 1.000000, 7, 126, true
12288, 344, 116, 52, 853, 7, 6, 732, 43, 2, 36177.636432, 191.212399, 0.536805, 0.608556, 0.097561, 3, 1.000000, 7, 122, true
12903, 358, 117, 53, 854, 4, 4, 819, 54, 10, 36391.015800, 197.884924, 0.512716, 0.597393, 0.111111, 38, 1.000000, 7, 125, true
13710, 373, 123, 54, 861, 6, 5, 696, 696, 1, 36947.463105, 204.844318, 0.514746, 0.610278, 0.111111, 38, 1.000000, 7, 125, true
14624, 378, 125, 56, 864, 8, 5, 696, 696, 1, 37441.227059, 208.070394, 0.538122, 0.611867, 0.111111, 38, 1.000000, 7, 121, true
15519, 393, 130, 58, 879, 14, 5, 720, 720, 1, 37185.328922, 215.402168, 0.551044, 0.611983, 0.116279, 3, 1.000000, 7, 102, true
16609, 397, 133, 59, 880, 7, 5, 750, 57, 3, 37289.612568, 221.122576, 0.559418, 0.619146, 0.116279, 3, 1.000000, 7, 87, true
17700, 410, 141, 61, 883, 7, 4, 733, 733, 1, 32270.963860, 220.857175, 0.532998, 0.605747, 0.116279, 3, 1.000000, 7, 67, true
18796, 413, 147, 62, 884, 8, 5, 728, 728, 1, 29086.749729, 226.199682, 0.609062, 0.612106, 0.116279, 3, 1.000000, 7, 51, true
19988, 450, 152, 66, 886, 5, 3, 693, 693, 1, 36361.451709, 248.370985, 0.543575, 0.600030, 0.142857, 3, 1.000000, 7, 57, true
21171, 482, 156, 70, 886, 3, 2, 717, 717, 1, 42114.622197, 266.707063, 0.538680, 0.602275, 0.103448, 4, 1.000000, 7, 69, true
22407, 545, 164, 74, 887, 1, 1, 623, 623, 1, 51674.846382, 296.070477, 0.520482, 0.580777, 0.100000, 4, 1.000000, 7, 76, true
23560, 770, 190, 88, 965, 5, 5, 712, 712, 1, 78850.526003, 429.386577, 0.500275, 0.596811, 0.050000, 4, 1.000000, 7, 60, true
24791, 1330, 220, 103, 985, 0, 0, 774, 774, 1, 113031.452618, 689.230049, 0.464127, 0.523353, 0.037037, 5, 1.000000, 7, 189, true
26037, 1898, 260, 115, 1075, 9, 5, 725, 34, 2, 141347.924443, 952.673818, 0.516765, 0.495238, 0.052083, 135, 1.000000, 39, 214, true
27339, 2253, 282, 133, 1092, 5, 5, 1048, 150, 23, 194546.545541, 1155.371982, 0.470291, 0.515622, 0.052632, 204, 1.000000, 39, 178, true
28706, 3060, 303, 146, 1107, 3, 2, 853, 99, 6, 203044.543126, 1508.680875, 0.456628, 0.500840, 0.052632, 204, 1.000000, 39, 276, true
30198, 3950, 321, 149, 1120, 7, 2, 717, 717, 1, 177885.016353, 1815.427938, 0.461303, 0.447362, 0.037037, 12, 1.000000, 39, 359, true
31708, 4492, 355, 162, 1128, 3, 1, 853, 88, 14, 211244.300097, 2112.390183, 0.484684, 0.445212, 0.041096, 135, 1.000000, 40, 360, true
33294, 5612, 377, 170, 1133, 1, 1, 1107, 43, 22, 206734.672938, 2483.237389, 0.488378, 0.392681, 0.030075, 8, 1.000000, 40, 297, true
35009, 6643, 408, 184, 1143, 0, 0, 737, 737, 1, 346102.407933, 2977.696321, 0.482806, 0.407401, 0.019737, 8, 1.000000, 110, 302, true
36760, 8383, 440, 201, 1150, 0, 0, 1075, 31, 16, 366659.448088, 3767.976088, 0.459760, 0.398948, 0.019928, 248, 1.000000, 110, 310, true
38598, 9979, 457, 205, 1157, 0, 0, 1150, 21, 14, 354295.657546, 4321.862537, 0.473473, 0.365986, 0.018127, 248, 1.000000, 110, 392, true
40528, 11848, 467, 207, 1158, 0, 0, 1128, 37, 18, 271326.730661, 4912.015210, 0.476590, 0.343054, 0.015019, 248, 1.000000, 110, 720, true
42555, 13713, 478, 208, 1158, 0, 0, 1104, 52, 28, 152352.761816, 5529.564235, 0.489486, 0.316480, 0.016410, 248, 1.000000, 110, 1151, true
52152, 15828, 492, 213, 1173, 0, 0, 977, 154, 7, 255039.391933, 6356.047783, 0.494880, 0.309031, 0.015038, 219, 1.000000, 110, 703, true
54760, 19522, 523, 227, 1176, 0, 0, 1162, 26, 12, 394406.498662, 7771.369943, 0.500225, 0.301252, 0.013828, 248, 1.000000, 110, 866, true
73954, 20374, 528, 230, 1178, 1, 1, 1127, 46, 25, 308886.417561, 8062.781211, 0.497215, 0.296218, 0.012623, 248, 1.000000, 110, 725, true
92043, 24918, 551, 240, 1183, 0, 0, 1177, 23, 13, 216459.465418, 9564.750484, 0.500859, 0.269204, 0.010883, 248, 1.000000, 110, 554, true
105571, 29462, 566, 248, 1183, 0, 0, 1065, 64, 17, 280925.435450, 11140.396303, 0.495398, 0.258999, 0.009549, 248, 1.000000, 110, 910, true
114650, 34006, 582, 255, 1185, 0, 0, 1181, 6, 4, 362518.529735, 12761.156651, 0.490642, 0.257656, 0.008954, 248, 1.000000, 110, 1069, true
122616, 38548, 592, 258, 1188, 0, 0, 1184, 26, 18, 201200.084572, 14033.574349, 0.494175, 0.232506, 0.008955, 248, 1.000000, 110, 437, true
131689, 43094, 608, 269, 1188, 0, 0, 1182, 14, 12, 374947.292965, 15664.152791, 0.487033, 0.231734, 0.007359, 248, 1.000000, 121, 718, true
138522, 47638, 613, 271, 1189, 0, 0, 1186, 4, 3, 164087.072868, 16754.664417, 0.481313, 0.213345, 0.005988, 135, 1.000000, 121, 982, true
146542, 52182, 618, 275, 1191, 1, 1, 1180, 11, 10, 255675.147944, 18157.148104, 0.480125, 0.210394, 0.005593, 135, 1.000000, 121, 804, true
153871, 57600, 625, 280, 1191, 0, 0, 1076, 73, 17, 273557.529421, 19991.793979, 0.478578, 0.207817, 0.005112, 135, 1.000000, 121, 1029, true
161565, 63536, 634, 285, 1193, 0, 0, 1192, 6, 4, 217895.596943, 21752.348993, 0.472826, 0.200915, 0.004139, 248, 1.000000, 121, 490, true
169644, 69648, 643, 290, 1193, 0, 0, 1166, 28, 19, 372823.227005, 23532.559861, 0.475049, 0.195040, 0.004073, 248, 1.000000, 121, 608, true
179197, 74902, 654, 294, 1194, 1, 1, 806, 98, 5, 613231.839390, 25169.787667, 0.477953, 0.189522, 0.003810, 248, 1.000000, 121, 628, true
188157, 81735, 669, 305, 1196, 0, 0, 1186, 18, 8, 651723.316475, 27099.367604, 0.469652, 0.187333, 0.003532, 248, 1.000000, 121, 0, true
197565, 87790, 674, 309, 1196, 0, 0, 1196, 0, 0, 388999.294658, 28657.739921, 0.470186, 0.179270, 0.003320, 248, 1.000000, 121, 0, true
207444, 95057, 685, 311, 1196, 0, 0, 1182, 7, 6, 190367.016135, 30362.591063, 0.476101, 0.162440, 0.003277, 248, 1.000000, 623, 0, true
217818, 102432, 700, 315, 1196, 0, 0, 1167, 19, 14, 407722.745279, 33754.154820, 0.495583, 0.163537, 0.003065, 248, 1.000000, 623, 0, true
228709, 110258, 708, 318, 1196, 0, 0, 1191, 5, 4, 346594.010847, 36049.254149, 0.501492, 0.153630, 0.002857, 400, 1.000000, 547, 0, true
240145, 118747, 717, 324, 1196, 0, 0, 1177, 11, 8, 500492.807243, 38447.395370, 0.497745, 0.151595, 0.002154, 135, 1.000000, 708, 0, true
252154, 126796, 722, 328, 1196, 0, 0, 1192, 8, 5, 627723.203354, 40401.895180, 0.491983, 0.152463, 0.002837, 248, 1.000000, 674, 0, true
264762, 136414, 726, 329, 1196, 0, 0, 1195, 7, 5, 329031.018513, 43115.428287, 0.495286, 0.145452, 0.002241, 248, 1.000000, 674, 0, true
278003, 146421, 732, 331, 1196, 0, 0, 1188, 1, 1, 136556.326962, 45762.180895, 0.497011, 0.135969, 0.001840, 248, 1.000000, 592, 0, true
292837, 156694, 736, 332, 1196, 0, 0, 1195, 6, 3, 90573.341786, 48727.449057, 0.498340, 0.128696, 0.001734, 248, 1.000000, 592, 0, true
307481, 168623, 738, 332, 1196, 0, 0, 1195, 4, 2, 94518.318916, 51989.958859, 0.499721, 0.123005, 0.001733, 248, 1.000000, 592, 0, true
322856, 179497, 744, 334, 1196, 0, 0, 1195, 6, 3, 108106.119564, 55773.030978, 0.505059, 0.120423, 0.001637, 248, 1.000000, 592, 46, true
338999, 191521, 749, 335, 1196, 0, 0, 1194, 3, 3, 104806.872474, 59127.732583, 0.508104, 0.114784, 0.001543, 248, 1.000000, 716, 149, true
355949, 203533, 762, 338, 1196, 0, 0, 1190, 5, 3, 110474.806024, 63457.841284, 0.517061, 0.110840, 0.001266, 248, 0.666667, 589, 249, true
373748, 215197, 772, 344, 1196, 0, 0, 1195, 17, 11, 386012.463169, 67756.677889, 0.519119, 0.112632, 0.001209, 248, 1.000000, 767, 353, true
392436, 225665, 778, 348, 1196, 0, 0, 1195, 1, 1, 384935.725428, 70711.164764, 0.516994, 0.111807, 0.001160, 248, 1.000000, 703, 451, true
412058, 236450, 786, 352, 1196, 0, 0, 1182, 32, 17, 131938.803302, 74882.284145, 0.523204, 0.112677, 0.001113, 248, 1.000000, 703, 546, true
432664, 248315, 791, 355, 1196, 0, 0, 1187, 28, 16, 398995.274485, 78041.996783, 0.521395, 0.109205, 0.001069, 248, 1.000000, 785, 668, true
454298, 259909, 803, 356, 1196, 0, 0, 1195, 1, 1, 396987.937238, 82079.477128, 0.534723, 0.102258, 0.000938, 442, 1.000000, 715, 819, true
477015, 272432, 804, 357, 1196, 0, 0, 1196, 1, 1, 142633.916342, 85306.867567, 0.533342, 0.097542, 0.000899, 442, 1.000000, 781, 984, true
500866, 285064, 809, 362, 1196, 0, 0, 1183, 16, 6, 495615.344289, 89405.177607, 0.532070, 0.099027, 0.000864, 442, 1.000000, 624, 1146, true
525911, 298644, 813, 364, 1196, 0, 0, 1196, 0, 0, 147981.016359, 92771.036449, 0.532352, 0.092675, 0.000831, 442, 1.000000, 624, 1392, true
552209, 312512, 820, 364, 1196, 0, 0, 1191, 2, 2, 154929.648079, 97173.271403, 0.541177, 0.086391, 0.000665, 442, 0.692308, 793, 1672, true
579821, 326283, 825, 365, 1196, 0, 0, 1188, 3, 3, 584712.234996, 101467.527200, 0.544328, 0.083438, 0.000766, 442, 1.000000, 820, 1999, true
608813, 340978, 850, 370, 1196, 0, 0, 1187, 9, 7, 966463.166307, 108883.289122, 0.560881, 0.086295, 0.000857, 442, 1.000000, 786, 2403, true
639254, 354525, 890, 387, 1224, 0, 0, 1223, 0, 0, 1200125.966357, 114201.278848, 0.559464, 0.095915, 0.000775, 271, 1.000000, 823, 1077, true
671218, 370092, 897, 390, 1224, 0, 0, 1223, 19, 4, 924165.337892, 118828.476830, 0.560197, 0.091745, 0.000632, 271, 1.000000, 823, 1323, true
704779, 385049, 907, 398, 1224, 0, 0, 1074, 52, 20, 551409.708428, 123577.980399, 0.557223, 0.093549, 0.000604, 271, 1.000000, 887, 1583, true
740018, 401519, 929, 409, 1224, 0, 0, 1172, 60, 28, 2010074.534230, 130216.743196, 0.562465, 0.096268, 0.000531, 442, 1.000000, 711, 1829, true
777022, 418887, 939, 415, 1224, 0, 0, 1203, 13, 8, 554501.080963, 133763.705133, 0.562014, 0.085293, 0.000512, 442, 1.000000, 711, 2070, true
815875, 435031, 952, 423, 1224, 0, 0, 1110, 64, 25, 1107892.236993, 138629.812574, 0.560756, 0.084144, 0.000297, 442, 1.000000, 711, 2297, true
856672, 452703, 956, 426, 1224, 0, 0, 1131, 83, 30, 559949.067279, 142486.861190, 0.558198, 0.078431, 0.000288, 442, 1.000000, 711, 2543, true
899508, 471228, 968, 437, 1225, 0, 0, 1222, 1, 1, 607401.680411, 148090.770068, 0.548813, 0.086914, 0.000278, 442, 1.000000, 285, 1045, true
944486, 489982, 976, 443, 1225, 0, 0, 1209, 15, 6, 747525.309702, 152072.887265, 0.544590, 0.080798, 0.000358, 442, 1.000000, 973, 1117, true
991712, 510206, 986, 446, 1225, 0, 0, 1219, 36, 8, 226155.969370, 157639.485792, 0.547167, 0.076866, 0.000345, 442, 0.800000, 977, 1204, true
1041298, 530994, 992, 451, 1225, 0, 0, 1225, 0, 0, 233747.321853, 163003.161399, 0.544168, 0.074963, 0.000333, 442, 0.750000, 955, 1297, true
1093363, 553068, 998, 455, 1225, 0, 0, 1223, 4, 2, 670263.034618, 168895.806297, 0.541782, 0.073610, 0.000321, 442, 1.000000, 879, 1412, true
1148036, 575787, 1001, 457, 1225, 0, 0, 1224, 0, 0, 247569.008092, 174845.421642, 0.541299, 0.070170, 0.000336, 271, 0.833333, 955, 1514, true
1205439, 599281, 1005, 458, 1227, 0, 0, 1227, 0, 0, 249790.080621, 180470.379398, 0.542040, 0.064959, 0.000259, 271, 0.857143, 955, 0, true
1265713, 624005, 1011, 462, 1227, 0, 0, 1227, 0, 0, 268600.173225, 188217.019811, 0.541665, 0.065877, 0.000249, 271, 0.800000, 889, 0, true
1328999, 649624, 1014, 463, 1227, 0, 0, 1227, 0, 0, 266661.297989, 194800.822251, 0.542564, 0.061796, 0.000300, 271, 0.615385, 962, 0, true
1395449, 676284, 1024, 468, 1227, 0, 0, 1227, 0, 0, 276748.324127, 202529.920060, 0.544554, 0.058656, 0.000252, 481, 0.600000, 1004, 0, true
1465223, 703339, 1036, 476, 1227, 0, 0, 1227, 1, 1, 378836.969013, 212485.522471, 0.542718, 0.062694, 0.000291, 481, 1.000000, 1007, 0, true
1538487, 731729, 1042, 481, 1227, 0, 0, 1227, 1, 1, 823775.016060, 219881.993230, 0.543480, 0.059817, 0.000281, 481, 1.000000, 136, 0, true
1615430, 761099, 1050, 485, 1227, 0, 0, 1227, 0, 0, 325566.992017, 227969.331483, 0.542561, 0.056893, 0.000314, 442, 1.000000, 1039, 0, true
1696203, 791764, 1055, 487, 1227, 0, 0, 1226, 3, 1, 934047.523648, 235459.260753, 0.544333, 0.052273, 0.000270, 248, 1.000000, 875, 0, true
1781015, 823987, 1065, 496, 1227, 0, 0, 1227, 5, 3, 420835.574129, 247179.146887, 0.545940, 0.052654, 0.000231, 248, 1.000000, 1061, 39, true
1870066, 857327, 1078, 503, 1227, 0, 0, 1227, 0, 0, 358647.519089, 256359.267847, 0.544959, 0.051335, 0.000306, 248, 0.833333, 1064, 244, true
1963571, 892722, 1087, 509, 1227, 0, 0, 1227, 0, 0, 356514.587459, 264908.699599, 0.544004, 0.047872, 0.000266, 248, 1.000000, 303, 506, true
2061751, 930389, 1093, 514, 1227, 0, 0, 1227, 0, 0, 353239.003171, 272813.131058, 0.539797, 0.045035, 0.000255, 248, 1.000000, 1035, 817, true
2164841, 969597, 1097, 518, 1227, 0, 0, 1227, 1, 1, 397591.168661, 282347.372406, 0.538050, 0.043477, 0.000195, 574, 1.000000, 1091, 1161, true
2273085, 1010529, 1101, 521, 1227, 0, 0, 1226, 0, 0, 385510.502790, 292292.365224, 0.536672, 0.040175, 0.000190, 574, 1.000000, 1097, 1520, true
2386740, 1053035, 1105, 522, 1227, 0, 0, 1227, 0, 0, 391301.756837, 302731.797247, 0.537647, 0.036179, 0.000186, 574, 0.714286, 1097, 1906, true
2506081, 1097799, 1111, 525, 1227, 0, 0, 1225, 8, 5, 396781.783033, 315114.974325, 0.538983, 0.033894, 0.000181, 574, 0.600000, 1097, 2349, true
2631387, 1144509, 1123, 531, 1227, 0, 0, 1227, 1, 1, 460818.199717, 328928.060174, 0.537656, 0.036107, 0.000177, 574, 1.000000, 1008, 2804, true
2762959, 1191511, 1139, 537, 1227, 0, 0, 1226, 3, 1, 427751.874754, 344506.520616, 0.540641, 0.035939, 0.000173, 574, 1.000000, 1126, 3253, true
2901107, 1240224, 1158, 547, 1227, 0, 0, 1192, 29, 14, 443906.586274, 359445.258697, 0.540829, 0.035241, 0.000169, 574, 1.000000, 1152, 3685, true
3046166, 1290825, 1186, 560, 1227, 0, 0, 1222, 7, 4, 1813420.189432, 376602.550693, 0.539976, 0.037723, 0.000162, 248, 1.000000, 1184, 4168, true
3198476, 1344090, 1197, 567, 1227, 0, 0, 1227, 0, 0, 486411.316579, 384078.330086, 0.535305, 0.032408, 0.000080, 574, 0.500000, 1176, 4668, true
3358400, 1401785, 1203, 572, 1227, 0, 0, 1227, 0, 0, 512679.722885, 395241.470000, 0.532326, 0.028916, 0.000149, 248, 0.400000, 1187, 5175, true
3526320, 1462931, 1205, 573, 1227, 0, 0, 1227, 3, 1, 480376.305624, 408092.062319, 0.531103, 0.025473, 0.000064, 517, 0.243243, 1187, 5770, true
3702639, 1528171, 1208, 574, 1227, 0, 0, 1227, 0, 0, 484484.238088, 423882.369648, 0.530167, 0.023592, 0.000063, 517, 0.500000, 1076, 6358, true
3887774, 1598931, 1213, 578, 1227, 0, 0, 1227, 0, 0, 497532.159183, 439676.994609, 0.527505, 0.021797, 0.000061, 517, 0.216216, 1205, 6998, true
4082163, 1674598, 1217, 580, 1232, 0, 0, 1232, 0, 0, 512210.754528, 457641.891806, 0.526811, 0.020253, 0.000059, 517, 0.214286, 1146, 0, true
4286273, 1755263, 1222, 584, 1232, 0, 0, 1232, 0, 0, 549774.230790, 480193.369492, 0.525548, 0.020843, 0.000057, 517, 0.600000, 1219, 0, true
4500587, 1838976, 1225, 587, 1232, 0, 0, 1232, 0, 0, 557330.538864, 500469.567469, 0.524615, 0.020678, 0.000055, 517, 1.000000, 1204, 0, true
4725623, 1927082, 1229, 590, 1232, 0, 0, 1231, 1, 1, 2844015.535779, 525194.922393, 0.524583, 0.019958, 0.000054, 517, 1.000000, 1220, 0, true
4961905, 2020795, 1238, 596, 1232, 0, 0, 1213, 42, 19, 2278030.019885, 546734.811125, 0.520782, 0.019418, 0.000052, 517, 1.000000, 1207, 0, true
5210004, 2123779, 1241, 599, 1232, 0, 0, 1232, 0, 0, 623180.959220, 569826.732900, 0.519562, 0.016694, 0.000050, 517, 0.285714, 1234, 0, true
5470506, 2231733, 1243, 600, 1232, 0, 0, 1232, 0, 0, 651449.027966, 598274.065337, 0.520368, 0.015720, 0.000049, 517, 0.555556, 991, 0, true
5744034, 2347475, 1247, 603, 1232, 0, 0, 1232, 0, 0, 695906.808812, 627487.543274, 0.517860, 0.015589, 0.000047, 517, 0.625000, 1229, 0, true
6031238, 2472801, 1249, 604, 1232, 0, 0, 1232, 0, 0, 714375.394475, 657132.760710, 0.518147, 0.013303, 0.000045, 517, 0.294118, 1072, 0, true
6332800, 2606968, 1250, 605, 1232, 0, 0, 1232, 0, 0, 738453.467472, 690036.750193, 0.517372, 0.012144, 0.000043, 517, 0.152174, 1237, 0, true
6649441, 2751472, 1253, 608, 1232, 0, 0, 1232, 0, 0, 781811.440589, 726916.287793, 0.515367, 0.012399, 0.000042, 517, 0.666667, 1249, 0, true
6981915, 2903049, 1255, 609, 1232, 0, 0, 1232, 0, 0, 809132.518687, 763553.293892, 0.515388, 0.010683, 0.000040, 517, 0.224490, 1252, 0, true
7331013, 3063590, 1259, 611, 1232, 0, 0, 1232, 0, 0, 847758.536661, 801647.298607, 0.513595, 0.010026, 0.000038, 517, 0.155172, 1248, 0, true
7697564, 3229671, 1266, 616, 1232, 0, 0, 1232, 0, 0, 898131.846121, 845141.983778, 0.511374, 0.010879, 0.000037, 517, 0.428571, 1262, 0, true
8082444, 3402646, 1267, 617, 1232, 0, 0, 1232, 0, 0, 933970.485322, 886001.453655, 0.511435, 0.009304, 0.000061, 481, 0.204082, 1253, 0, true
8486569, 3593566, 1269, 619, 1232, 0, 0, 1232, 3, 1, 983335.179664, 933137.296345, 0.509901, 0.009269, 0.000048, 263, 0.421053, 1266, 0, true
8910898, 3814828, 1270, 620, 1232, 0, 0, 1232, 0, 0, 1040052.297569, 986979.679273, 0.509225, 0.008544, 0.000034, 263, 0.352941, 963, 3006, true
9356444, 4031399, 1273, 623, 1232, 0, 0, 1232, 0, 0, 1099986.486868, 1042299.647419, 0.508530, 0.008973, 0.000043, 263, 0.555556, 1270, 7254, true
9824267, 4289312, 1280, 628, 1232, 0, 0, 1228, 2, 2, 1177980.867134, 1113211.909700, 0.507880, 0.010183, 0.000040, 263, 1.000000, 1278, 12479, true
