time,Esti,Pr,Dur,id
1.0,$\hat{T}_{emp}$,0.00822239624119029,0.01587115304136576,1
1.0073062393404262,$\hat{T}_{emp}$,0.008162736460222855,0.015987152071686366,1
1.0146658598141518,$\hat{T}_{emp}$,0.00797427652733119,0.01636498416670242,1
1.0220792514365131,$\hat{T}_{emp}$,0.008043922369765066,0.016223292954839028,1
1.0295468070723919,$\hat{T}_{emp}$,0.008112561794904298,0.016086029593346367,1
1.0370689224570342,$\hat{T}_{emp}$,0.008054366977095394,0.016202255184273068,1
1.0446459962170231,$\hat{T}_{emp}$,0.007995003123048095,0.016322558866109477,1
1.0522784298914025,$\hat{T}_{emp}$,0.008061515564926207,0.016187887756298862,1
1.059966627952957,$\hat{T}_{emp}$,0.008002954937207584,0.016306340612260866,1
1.0677109978296455,$\hat{T}_{emp}$,0.007334066740007334,0.017793526257241444,1
1.075511949926194,$\hat{T}_{emp}$,0.00715932532459653,0.018227822203069958,1
1.0833698976458432,$\hat{T}_{emp}$,0.007107577400313215,0.01836053295809777,1
1.0912852574122567,$\hat{T}_{emp}$,0.0072949055249940204,0.017889047180057703,1
1.099258448691589,$\hat{T}_{emp}$,0.007242075270093791,0.018019546089168385,1
1.1072898940147153,$\hat{T}_{emp}$,0.0076605774896876845,0.017035126827755903,1
1.115380018999622,$\hat{T}_{emp}$,0.007488007488007488,0.017427721502640565,1
1.1235292523739622,$\hat{T}_{emp}$,0.007201765594145661,0.018120404976352558,1
1.1317380259977763,$\hat{T}_{emp}$,0.006688191881918819,0.01951183689323847,1
1.1400067748863774,$\hat{T}_{emp}$,0.006296508299942759,0.020725599474214623,1
1.1483359372334045,$\hat{T}_{emp}$,0.0064780088646437094,0.020144910548506804,1
1.1567259544340442,$\hat{T}_{emp}$,0.006431230960171499,0.020291435639438096,1
1.165177271108422,$\hat{T}_{emp}$,0.006384408602150538,0.020440250184915187,1
1.1736903351251649,$\hat{T}_{emp}$,0.00633826309351718,0.020589064730392282,1
1.1822655976251342,$\hat{T}_{emp}$,0.0062920852191191085,0.020740168730415176,1
1.1909035130453351,$\hat{T}_{emp}$,0.0062465753424657535,0.02089127273043807,1
1.1996045391429988,$\hat{T}_{emp}$,0.006418624891209748,0.020331287670260774,1
1.208369137019839,$\hat{T}_{emp}$,0.0061561723728264395,0.02119805963957546,1
1.21719777114649,$\hat{T}_{emp}$,0.006325721024981237,0.02062988686907335,1
1.2260909093871195,$\hat{T}_{emp}$,0.006279936136242682,0.020780292391438204,1
1.2350490230242224,$\hat{T}_{emp}$,0.006339814032121725,0.02058402793039152,1
1.244072586783597,$\hat{T}_{emp}$,0.006293926361061576,0.020734101675868803,1
1.2531620788595008,$\hat{T}_{emp}$,0.006248698187877526,0.020884175421346088,1
1.2623179809399943,$\hat{T}_{emp}$,0.006616354802026258,0.01972368668480662,1
1.2715407782324653,$\hat{T}_{emp}$,0.006568818639022888,0.019866419866646428,1
1.2808309594893432,$\hat{T}_{emp}$,0.0065212961076013855,0.020011192093941088,1
1.290189017034,$\hat{T}_{emp}$,0.006473801335221525,0.020158003366690606,1
1.2996154467868395,$\hat{T}_{emp}$,0.006527415143603133,0.01999243287575643,1
1.309110748291579,$\hat{T}_{emp}$,0.006778985146047254,0.01925050819543011,1
1.3186754247417214,$\hat{T}_{emp}$,0.006730007917656373,0.01939060261256364,1
1.3283099830072225,$\hat{T}_{emp}$,0.006779327962271566,0.019249534738094463,1
1.3380149336613505,$\hat{T}_{emp}$,0.006632205208231737,0.019676548751644398,1
1.3477907910077447,$\hat{T}_{emp}$,0.006778348019754043,0.019252317634085848,1
1.3576380731076694,$\hat{T}_{emp}$,0.006728828222628088,0.019394002163977447,1
1.367557301807469,$\hat{T}_{emp}$,0.006298310907529345,0.02071966770561868,1
1.3775490027662216,$\hat{T}_{emp}$,0.006252368321333838,0.020871916432914476,1
1.3876137054835969,$\hat{T}_{emp}$,0.00630113796670742,0.02071037165035639,1
1.3977519433279155,$\hat{T}_{emp}$,0.006349206349206349,0.02055357818493236,1
1.407964253564415,$\hat{T}_{emp}$,0.006302715728983224,0.020705187211693298,1
