time,Esti,Pr,id
1.0,$\hat{m}_{emp}$,0.0017391304347826088,1
1.0073062393404262,$\hat{m}_{emp}$,0.0017265193370165745,1
1.0146658598141518,$\hat{m}_{emp}$,0.0017140898183064792,1
1.0220792514365131,$\hat{m}_{emp}$,0.0017018379850238256,1
1.0295468070723919,$\hat{m}_{emp}$,0.0016891891891891893,1
1.0370689224570342,$\hat{m}_{emp}$,0.0016772895001677288,1
1.0446459962170231,$\hat{m}_{emp}$,0.001665001665001665,1
1.0522784298914025,$\hat{m}_{emp}$,0.001652892561983471,1
1.059966627952957,$\hat{m}_{emp}$,0.0016409583196586807,1
1.0677109978296455,$\hat{m}_{emp}$,0.0016291951775822744,1
1.075511949926194,$\hat{m}_{emp}$,0.0029107373868046574,1
1.0833698976458432,$\hat{m}_{emp}$,0.002890173410404624,1
1.0912852574122567,$\hat{m}_{emp}$,0.0028689831048772712,1
1.099258448691589,$\hat{m}_{emp}$,0.002848101265822785,1
1.1072898940147153,$\hat{m}_{emp}$,0.002827521206409048,1
1.115380018999622,$\hat{m}_{emp}$,0.0028072364316905803,1
1.1235292523739622,$\hat{m}_{emp}$,0.0027863777089783283,1
1.1317380259977763,$\hat{m}_{emp}$,0.0027666769136181985,1
1.1400067748863774,$\hat{m}_{emp}$,0.00274641440341776,1
1.1483359372334045,$\hat{m}_{emp}$,0.002726446531354135,1
1.1567259544340442,$\hat{m}_{emp}$,0.002706766917293233,1
1.165177271108422,$\hat{m}_{emp}$,0.0026865671641791043,1
1.1736903351251649,$\hat{m}_{emp}$,0.0026674570243034974,1
1.1822655976251342,$\hat{m}_{emp}$,0.00264783759929391,1
1.1909035130453351,$\hat{m}_{emp}$,0.002628504672897196,1
1.1996045391429988,$\hat{m}_{emp}$,0.002609452015076834,1
1.208369137019839,$\hat{m}_{emp}$,0.0025906735751295338,1
1.21719777114649,$\hat{m}_{emp}$,0.002572163475278651,1
1.2260909093871195,$\hat{m}_{emp}$,0.002553191489361702,1
1.2350490230242224,$\hat{m}_{emp}$,0.0025352112676056337,1
1.244072586783597,$\hat{m}_{emp}$,0.0025167785234899327,1
1.2531620788595008,$\hat{m}_{emp}$,0.002497918401332223,1
1.2623179809399943,$\hat{m}_{emp}$,0.0019289060347203086,1
1.2715407782324653,$\hat{m}_{emp}$,0.0019151846785225718,1
1.2808309594893432,$\hat{m}_{emp}$,0.0019011406844106464,1
1.290189017034,$\hat{m}_{emp}$,0.0018873011593421407,1
1.2996154467868395,$\hat{m}_{emp}$,0.001873661670235546,1
1.309110748291579,$\hat{m}_{emp}$,0.0018602179112410311,1
1.3186754247417214,$\hat{m}_{emp}$,0.0018464785017145871,1
1.3283099830072225,$\hat{m}_{emp}$,0.001832940560356114,1
1.3380149336613505,$\hat{m}_{emp}$,0.001819599688068625,1
1.3477907910077447,$\hat{m}_{emp}$,0.0018064516129032257,1
1.3576380731076694,$\hat{m}_{emp}$,0.0017934921854983346,1
1.367557301807469,$\hat{m}_{emp}$,0.0017807173747138134,1
1.3775490027662216,$\hat{m}_{emp}$,0.0017676767676767678,1
1.3876137054835969,$\hat{m}_{emp}$,0.0017548257708698922,1
1.3977519433279155,$\hat{m}_{emp}$,0.0017421602787456446,1
1.407964253564415,$\hat{m}_{emp}$,0.0017292490118577075,1
1.418251177383721,$\hat{m}_{emp}$,0.0017169487368162864,1
1.4286132599305275,$\hat{m}_{emp}$,0.0017044071098125152,1
1.4390510503324863,$\hat{m}_{emp}$,0.001692047377326565,1
1.449565101729307,$\hat{m}_{emp}$,0.00167986561075114,1
1.4601559713020704,$\hat{m}_{emp}$,0.0016674606955693187,1
1.4708242203027557,$\hat{m}_{emp}$,0.0033112582781456954,1
1.4815704140839832,$\hat{m}_{emp}$,0.003287156609532754,1
1.4923951221289748,$\hat{m}_{emp}$,0.0032634032634032634,1
1.5032989180817335,$\hat{m}_{emp}$,0.003239241092086997,1
1.5142823797774423,$\hat{m}_{emp}$,0.003675626005053986,1
1.5253460892730863,$\hat{m}_{emp}$,0.0036488027366020524,1
1.5364906328782983,$\hat{m}_{emp}$,0.003622368123160516,1
1.54771660118643,$\hat{m}_{emp}$,0.0035963137783771634,1
1.5590245891058487,$\hat{m}_{emp}$,0.0035698348951361,1
1.5704151958914656,$\hat{m}_{emp}$,0.0035437430786267998,1
1.5818890251764908,$\hat{m}_{emp}$,0.003518029903254178,1
1.5934466850044235,$\hat{m}_{emp}$,0.0034926871862038856,1
1.6050887878612743,$\hat{m}_{emp}$,0.0034677069787602947,1
1.6168159507080233,$\hat{m}_{emp}$,0.0034423407917383822,1
1.6286287950133145,$\hat{m}_{emp}$,0.0034173430158052115,1
1.6405279467863916,$\hat{m}_{emp}$,0.0033927056827820186,1
1.6525140366102706,$\hat{m}_{emp}$,0.003367712060618817,1
1.664587699675159,$\hat{m}_{emp}$,0.003343782654127482,1
1.676749575812115,$\hat{m}_{emp}$,0.004149377593360996,1
1.6890003095269561,$\hat{m}_{emp}$,0.004118616144975288,1
1.7013405500344139,$\hat{m}_{emp}$,0.004089143324473523,1
1.7137709512925374,$\hat{m}_{emp}$,0.004059265272985589,1
1.7262921720373505,$\hat{m}_{emp}$,0.004029820672980053,1
1.7389048758177594,$\hat{m}_{emp}$,0.004000800160032006,1
1.7516097310307177,$\hat{m}_{emp}$,0.003971405877680699,1
1.7644074109566477,$\hat{m}_{emp}$,0.003943217665615142,1
1.7772985937951182,$\hat{m}_{emp}$,0.003913894324853229,1
1.7902839627007883,$\hat{m}_{emp}$,0.0038857586943850785,1
1.8033642058196067,$\hat{m}_{emp}$,0.0038580246913580245,1
1.816540016325282,$\hat{m}_{emp}$,0.0038299502106472617,1
1.829812092456016,$\hat{m}_{emp}$,0.0038015586390420073,1
1.8431811375515055,$\hat{m}_{emp}$,0.0037742970371768257,1
1.8566478600902157,$\hat{m}_{emp}$,0.003746721618583739,1
1.8702129737269246,$\hat{m}_{emp}$,0.003719546215361726,1
1.8838771973305437,$\hat{m}_{emp}$,0.004431314623338257,1
1.8976412550222117,$\hat{m}_{emp}$,0.004398826979472141,1
1.9115058762136705,$\hat{m}_{emp}$,0.004367606915377616,1
1.9254717956459184,$\hat{m}_{emp}$,0.004335260115606936,1
1.9395397534281476,$\hat{m}_{emp}$,0.00430416068866571,1
1.9537104950769646,$\hat{m}_{emp}$,0.004450774434751646,1
1.9679847715558991,$\hat{m}_{emp}$,0.0044185224460940265,1
1.9823633393152003,$\hat{m}_{emp}$,0.004211265134234076,1
1.9968469603319234,$\hat{m}_{emp}$,0.004180456366486675,1
2.0114364021503106,$\hat{m}_{emp}$,0.004150095106346187,1
2.0261324379224663,$\hat{m}_{emp}$,0.004120171673819743,1
2.040935846449329,$\hat{m}_{emp}$,0.00408997955010225,1
2.055847412221943,$\hat{m}_{emp}$,0.0040609137055837565,1
2.070867925463032,$\hat{m}_{emp}$,0.004030903594222372,1
2.0859981821688764,$\hat{m}_{emp}$,0.00400200100050025,1
2.1012389841514962,$\hat{m}_{emp}$,0.003972852176791922,1
2.1165911390811405,$\hat{m}_{emp}$,0.003451109285127362,1
2.1320554605290924,$\hat{m}_{emp}$,0.003425774877650897,1
2.1476327680107805,$\hat{m}_{emp}$,0.003401360544217687,1
2.163323887029209,$\hat{m}_{emp}$,0.003376748673420164,1
2.179129649118705,$\hat{m}_{emp}$,0.0033519553072625698,1
2.195050891888985,$\hat{m}_{emp}$,0.0033275233718903503,1
2.211088459069542,$\hat{m}_{emp}$,0.0033034450212364322,1
2.227243200554358,$\hat{m}_{emp}$,0.003435889426831173,1
2.2435159724469447,$\hat{m}_{emp}$,0.0034108527131782944,1
2.259907637105711,$\hat{m}_{emp}$,0.003540095428659381,1
2.2764190631896617,$\hat{m}_{emp}$,0.0035141329258976317,1
2.293051125704434,$\hat{m}_{emp}$,0.003489077669902913,1
2.309804706048664,$\hat{m}_{emp}$,0.003463333835265773,1
2.326680692060698,$\hat{m}_{emp}$,0.003438481088354014,1
2.3436799780656417,$\hat{m}_{emp}$,0.003413475808845355,1
2.360803464922754,$\hat{m}_{emp}$,0.0033888315898040373,1
2.3780520600731867,$\hat{m}_{emp}$,0.0033640485593096387,1
2.3954266775880746,$\hat{m}_{emp}$,0.0034848264846812837,1
2.412928238216975,$\hat{m}_{emp}$,0.0034597088078420065,1
2.4305576694366606,$\hat{m}_{emp}$,0.0034344590726960505,1
2.4483159055002734,$\hat{m}_{emp}$,0.003409575223753374,1
2.4662038874868304,$\hat{m}_{emp}$,0.003385049365303244,1
2.484222563351098,$\hat{m}_{emp}$,0.0033604032483898066,1
2.502372887973828,$\hat{m}_{emp}$,0.003336113427856547,1
2.5206558232123584,$\hat{m}_{emp}$,0.0033117151924934455,1
2.5390723379515863,$\hat{m}_{emp}$,0.003972602739726027,1
2.5576234081553157,$\hat{m}_{emp}$,0.003943968448252414,1
2.576310016917975,$\hat{m}_{emp}$,0.003915215336843527,1
2.5951331545167147,$\hat{m}_{emp}$,0.003886878434526203,1
2.614093818463889,$\hat{m}_{emp}$,0.00385894876912841,1
2.6331930135599144,$\hat{m}_{emp}$,0.003830911492734478,1
2.652431751946521,$\hat{m}_{emp}$,0.003802779963283504,1
2.671811053160388,$\hat{m}_{emp}$,0.0037755500585861215,1
2.6913319441871737,$\hat{m}_{emp}$,0.0037477384337037995,1
2.710995459515939,$\hat{m}_{emp}$,0.003720810880164229,1
2.730802641193971,$\hat{m}_{emp}$,0.00369379696853904,1
2.750754538882002,$\hat{m}_{emp}$,0.003667172483560951,1
2.770852209909837,$\hat{m}_{emp}$,0.003640472006025609,1
2.791096719332387,$\hat{m}_{emp}$,0.003614157527417747,1
2.8114891399861075,$\hat{m}_{emp}$,0.005443523444265743,1
2.832030552545855,$\hat{m}_{emp}$,0.0024563989191844758,1
2.852722045582154,$\hat{m}_{emp}$,0.00243842965130456,1
2.873564715618887,$\hat{m}_{emp}$,0.00242101440503571,1
2.894559667191402,$\hat{m}_{emp}$,0.0021629416005767843,1
2.9157080129050463,$\hat{m}_{emp}$,0.0021472026720744364,1
2.937010873494129,$\hat{m}_{emp}$,0.0021316911416390336,1
2.9584693778813107,$\hat{m}_{emp}$,0.002116153303550435,1
2.980084663237433,$\hat{m}_{emp}$,0.0021008403361344537,1
3.001857875041779,$\hat{m}_{emp}$,0.0019698725376593278,1
3.023790167142777,$\hat{m}_{emp}$,0.0019555964569193604,1
3.045882701819149,$\hat{m}_{emp}$,0.0019413040995774808,1
3.0681366498415032,$\hat{m}_{emp}$,0.0019272191361523637,1
3.0905531905343784,$\hat{m}_{emp}$,0.0019133370849746764,1
3.11313351183874,$\hat{m}_{emp}$,0.0022346368715083797,1
3.135878810374935,$\hat{m}_{emp}$,0.0022182786157941437,1
3.1587902915061052,$\hat{m}_{emp}$,0.002202158114952654,1
3.181869169402063,$\hat{m}_{emp}$,0.0021862702229995625,1
3.205116667103637,$\hat{m}_{emp}$,0.002387411828540423,1
3.228534016587485,$\hat{m}_{emp}$,0.002370178840767076,1
3.2521224588313804,$\hat{m}_{emp}$,0.002352941176470588,1
3.2758832438799774,$\hat{m}_{emp}$,0.0019112338076024634,1
3.299817630911056,$\hat{m}_{emp}$,0.001791925793190682,1
3.3239268883022497,$\hat{m}_{emp}$,0.0017789870238593553,1
3.3482122936982637,$\hat{m}_{emp}$,0.0017660502804903388,1
3.3726751340785803,$\hat{m}_{emp}$,0.0017531195215014952,1
3.397316705825662,$\hat{m}_{emp}$,0.001740554929865875,1
3.4221383147936524,$\hat{m}_{emp}$,0.001931090557983535,1
3.447141276377577,$\hat{m}_{emp}$,0.0019170618504691756,1
3.4723269155830536,$\hat{m}_{emp}$,0.001903235500350596,1
3.4976965670965066,$\hat{m}_{emp}$,0.0018894192521877486,1
3.5232515753559004,$\hat{m}_{emp}$,0.0018758021522361536,1
3.548993294621984,$\hat{m}_{emp}$,0.00186219739292365,1
3.5749230890500594,$\hat{m}_{emp}$,0.0018486086787312707,1
3.6010423327622747,$\hat{m}_{emp}$,0.0018352168453588333,1
3.627352409920442,$\hat{m}_{emp}$,0.0018218429379614537,1
3.653854714799392,$\hat{m}_{emp}$,0.0018086625416468347,1
3.6805506518608606,$\hat{m}_{emp}$,0.0017955017955017954,1
3.707441635827917,$\hat{m}_{emp}$,0.0017825311942959,1
3.7345290917599367,$\hat{m}_{emp}$,0.0018627177051317872,1
3.761814455128119,$\hat{m}_{emp}$,0.0018492834026814608,1
3.78929917189156,$\hat{m}_{emp}$,0.0018358729575913347,1
3.8169846985738776,$\hat{m}_{emp}$,0.001822489520685256,1
3.8448725023404027,$\hat{m}_{emp}$,0.001990229781074724,1
3.8729640610759244,$\hat{m}_{emp}$,0.001975752132914234,1
3.9012608634630137,$\hat{m}_{emp}$,0.0019614835948644793,1
3.929764409060912,$\hat{m}_{emp}$,0.0019472473004071517,1
3.958476208384999,$\hat{m}_{emp}$,0.0019330463052455848,1
3.987397782986842,$\hat{m}_{emp}$,0.0019190509420795533,1
4.0165306655348285,$\hat{m}_{emp}$,0.0019050917907862833,1
4.045876399895387,$\hat{m}_{emp}$,0.001891334250343879,1
4.0754365412148035,$\hat{m}_{emp}$,0.0018776137236493984,1
4.105212656001638,$\hat{m}_{emp}$,0.001863932898415657,1
4.135206322209732,$\hat{m}_{emp}$,0.0018504499957944318,1
4.165419129321839,$\hat{m}_{emp}$,0.001837007348029392,1
4.1958526784338535,$\hat{m}_{emp}$,0.0018237586006797646,1
4.226508582339659,$\hat{m}_{emp}$,0.0018105505719693852,1
4.2573884656165975,$\hat{m}_{emp}$,0.0017973856209150326,1
4.288493964711562,$\hat{m}_{emp}$,0.0017842660178426601,1
4.319826728027717,$\hat{m}_{emp}$,0.0017713365539452496,1
4.351388416011858,$\hat{m}_{emp}$,0.0019982415474382544,1
4.383180701242398,$\hat{m}_{emp}$,0.001983812093318521,1
4.415205268518012,$\hat{m}_{emp}$,0.002126989128722231,1
4.447463814946914,$\hat{m}_{emp}$,0.0021115195120043795,1
4.4799580500368,$\hat{m}_{emp}$,0.0020962732919254656,1
4.512689695785438,$\hat{m}_{emp}$,0.002081085247417913,1
4.545660486771921,$\hat{m}_{emp}$,0.002065957609610529,1
4.578872170248594,$\hat{m}_{emp}$,0.002050892518040258,1
4.6123265062336465,$\hat{m}_{emp}$,0.002036045547092979,1
4.646025267604381,$\hat{m}_{emp}$,0.0020212606677646352,1
4.679970240191166,$\hat{m}_{emp}$,0.002006688963210702,1
4.714163222872074,$\hat{m}_{emp}$,0.00199203187250996,1
4.748606027668211,$\hat{m}_{emp}$,0.002124075294807002,1
4.783300479839745,$\hat{m}_{emp}$,0.002036067481093659,1
4.8182484179826295,$\hat{m}_{emp}$,0.00202122283981809,1
4.85345169412604,$\hat{m}_{emp}$,0.002006593091586642,1
4.888912173830521,$\hat{m}_{emp}$,0.00199203187250996,1
4.92463173628685,$\hat{m}_{emp}$,0.0019775407867787275,1
4.960612274415619,$\hat{m}_{emp}$,0.001963259009956528,1
4.9968556949675556,$\hat{m}_{emp}$,0.0019490463594598357,1
5.03336391862456,$\hat{m}_{emp}$,0.0015893856678874992,1
5.070138880101496,$\hat{m}_{emp}$,0.001577828085339919,1
5.107182528248717,$\hat{m}_{emp}$,0.0015663307000817217,1
5.144496826155344,$\hat{m}_{emp}$,0.0015549996619565953,1
