time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
0, 1, 51, 51, 1, 0, true, true
1, 2, 51, 0, 0, 1, true, true
1, 3, 52, 1, 1, 0, true, true
1, 10, 52, 0, 0, 0, true, true
3, 34, 60, 8, 1, 0, true, true
4, 40, 60, 0, 0, 0, true, true
18, 230, 73, 13, 1, 0, true, true
58, 553, 73, 0, 0, 1, true, true
102, 1094, 77, 4, 1, 6, true, true
108, 1169, 77, 0, 0, 6, true, true
148, 1528, 79, 2, 1, 1, true, true
150, 1546, 84, 7, 2, 0, true, true
150, 1551, 84, 5, 1, 0, true, true
319, 3406, 85, 3, 2, 4, true, true
439, 4605, 87, 4, 3, 7, true, true
448, 4718, 88, 5, 4, 3, true, true
507, 5437, 88, 4, 3, 3, true, true
666, 7193, 89, 4, 3, 3, true, true
699, 7600, 98, 13, 4, 2, true, true
3557, 8547, 99, 14, 5, 2, true, true
3614, 9313, 99, 12, 4, 2, true, true
9372, 12394, 100, 13, 5, 3, true, true
9609, 15543, 100, 12, 4, 5, true, true
12030, 16067, 101, 13, 5, 4, true, true
12259, 18983, 113, 25, 6, 5, true, true
12280, 19277, 113, 24, 5, 5, true, true
14566, 20994, 113, 23, 4, 5, true, true
16257, 23663, 114, 23, 5, 4, true, true
16461, 25701, 115, 22, 6, 5, true, true
18057, 27381, 116, 23, 7, 4, true, true
18400, 30796, 116, 22, 6, 4, true, true
20095, 33074, 132, 34, 7, 2, true, true
20263, 34789, 132, 33, 6, 2, true, true
21916, 37625, 132, 32, 5, 3, true, true
29228, 50985, 133, 33, 6, 3, true, true
29251, 51184, 165, 58, 7, 2, true, true
29453, 53271, 165, 42, 6, 2, true, true
39956, 74630, 165, 41, 5, 5, true, true
42242, 79137, 178, 40, 6, 4, true, true
43909, 81883, 179, 40, 6, 3, true, true
45740, 86671, 179, 35, 5, 4, true, true
67332, 126415, 179, 33, 4, 10, true, true
74726, 129947, 183, 36, 5, 9, true, true
74785, 130659, 186, 39, 6, 7, true, true
93764, 139120, 188, 25, 7, 7, true, true
127075, 167185, 190, 22, 8, 8, true, true
133221, 174850, 190, 20, 8, 8, true, true
146014, 186830, 192, 18, 9, 9, true, true
182263, 198010, 193, 18, 9, 9, true, true
228749, 219129, 193, 17, 8, 10, true, true
234082, 221337, 196, 20, 9, 7, true, true
245944, 230931, 199, 22, 10, 7, true, true
268635, 246457, 201, 23, 10, 5, true, true
291948, 266225, 201, 21, 10, 6, true, true
311858, 280784, 203, 22, 10, 5, true, true
361427, 323232, 205, 24, 11, 7, true, true
390768, 350428, 205, 21, 10, 8, true, true
404373, 363333, 213, 29, 11, 9, true, true
427930, 383222, 213, 28, 10, 12, true, true
435759, 392697, 220, 31, 10, 8, true, true
468783, 423297, 220, 30, 9, 9, true, true
492683, 443177, 220, 29, 9, 9, true, true
555847, 506801, 220, 29, 9, 10, true, false
594971, 546269, 220, 28, 8, 10, true, true
619020, 564597, 220, 21, 7, 10, true, true
630919, 567215, 221, 22, 8, 7, true, true
666592, 587969, 221, 20, 8, 7, true, true
696458, 606638, 221, 19, 7, 8, true, true
730265, 637202, 222, 20, 8, 9, true, true
743524, 652930, 223, 21, 9, 8, true, true
760881, 670256, 223, 20, 8, 9, true, true
845102, 724379, 224, 21, 9, 7, true, true
861096, 736755, 225, 22, 10, 6, true, true
870190, 743489, 225, 21, 9, 7, true, true
1020001, 846587, 226, 22, 10, 6, true, true
1115722, 928169, 226, 21, 9, 11, true, true
1151086, 956205, 226, 19, 8, 14, true, true
1158923, 964001, 226, 18, 7, 14, true, true
1193425, 1000217, 227, 19, 8, 13, true, true
1399666, 1206372, 228, 16, 9, 16, true, true
1447454, 1243969, 229, 17, 10, 16, true, true
1452802, 1248605, 230, 17, 10, 14, true, true
1571540, 1338545, 232, 19, 11, 13, true, true
1767429, 1484363, 237, 24, 12, 11, true, true
1811369, 1517774, 237, 23, 11, 12, true, true
2082122, 1699347, 239, 19, 12, 13, true, true
2114878, 1719612, 239, 16, 11, 13, true, true
2195388, 1774486, 239, 13, 10, 15, true, true
2244997, 1804192, 240, 14, 11, 13, true, true
2317448, 1854233, 241, 15, 12, 11, true, true
2338154, 1868733, 242, 16, 13, 7, true, true
2347382, 1873616, 242, 15, 12, 7, true, true
