time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1376237, 295531, 7963, 949, 69, 55, true, true
1379013, 296087, 7968, 953, 70, 55, true, true
1407636, 299307, 7969, 951, 70, 52, true, true
1527637, 313938, 7970, 951, 70, 55, true, true
1550765, 316559, 7970, 950, 69, 56, true, true
1553671, 316904, 7975, 953, 70, 54, true, true
1581401, 320501, 7988, 961, 71, 56, true, true
1594868, 322346, 7988, 954, 70, 57, true, true
1644552, 329059, 8084, 921, 71, 56, true, true
1646946, 329333, 8094, 916, 71, 55, true, true
1693684, 334652, 8095, 917, 72, 56, true, true
1764419, 342784, 8095, 916, 71, 61, true, true
1792309, 346534, 8097, 918, 72, 62, true, true
1831703, 351670, 8100, 918, 73, 63, true, true
1897301, 360499, 8101, 919, 74, 66, true, true
1932168, 364942, 8101, 918, 73, 67, true, true
1992243, 372697, 8101, 917, 72, 69, true, true
2009970, 375420, 8131, 942, 73, 69, true, true
2071222, 383285, 8133, 941, 74, 71, true, true
2075951, 384034, 8134, 939, 74, 70, true, true
2095017, 386934, 8134, 938, 73, 70, true, true
2148425, 395309, 8134, 937, 73, 74, true, true
2180223, 399721, 8134, 933, 72, 75, true, true
2214401, 404361, 8135, 934, 73, 74, true, true
2294694, 415446, 8135, 933, 72, 77, true, true
2322833, 419404, 8152, 935, 71, 73, true, true
2346086, 423000, 8152, 934, 70, 74, true, true
2402030, 431904, 8155, 937, 71, 77, true, true
2408880, 432880, 8182, 964, 72, 76, true, true
2455142, 439034, 8182, 962, 71, 78, true, true
2482623, 443154, 8195, 944, 72, 77, true, true
2545861, 451197, 8205, 952, 72, 78, true, true
2589895, 456466, 8213, 957, 71, 77, true, true
2590719, 456559, 8213, 955, 71, 77, true, true
2614532, 459756, 8213, 954, 70, 82, true, true
2617936, 460309, 8214, 955, 71, 81, true, true
2637150, 463154, 8214, 954, 70, 81, true, true
2690226, 469778, 8217, 957, 71, 81, true, true
2691963, 470086, 8218, 958, 72, 80, true, true
2693014, 470218, 8294, 1023, 73, 79, true, true
2696653, 470654, 8294, 1022, 72, 79, true, true
2738690, 475485, 8294, 1021, 72, 81, true, true
2751517, 476735, 8298, 1025, 73, 79, true, true
2783834, 480284, 8315, 1037, 74, 80, true, true
2851896, 487173, 8315, 1036, 73, 84, true, true
2859728, 487944, 8333, 1051, 74, 83, true, true
2872927, 489250, 8334, 1052, 75, 83, true, true
3097451, 514153, 8336, 1052, 76, 92, true, true
3107148, 515139, 8337, 1053, 77, 91, true, true
3131548, 518013, 8339, 1055, 78, 89, true, true
3197586, 524943, 8340, 1056, 79, 92, true, true
3212265, 526559, 8358, 1073, 80, 92, true, true
3250337, 530654, 8359, 1074, 81, 92, true, true
3274335, 533420, 8360, 1075, 82, 91, true, true
3340630, 540546, 8362, 1074, 83, 93, true, true
3382194, 545461, 8364, 1075, 83, 95, true, true
3425222, 549988, 8365, 1075, 84, 94, true, true
3428482, 550309, 8367, 1077, 85, 91, true, true
3432495, 550654, 8369, 1079, 86, 90, true, true
3492853, 556735, 8370, 1078, 85, 91, true, true
3521890, 559673, 8371, 1079, 86, 90, true, true
3574958, 564722, 8378, 1082, 87, 89, true, true
3586705, 565654, 8381, 1085, 88, 88, true, true
3654909, 572121, 8433, 1123, 89, 89, true, true
3666769, 573154, 8435, 1120, 90, 88, true, true
3759588, 582819, 8435, 1119, 90, 89, true, true
3768418, 583520, 8436, 1115, 90, 86, true, true
3799488, 586566, 8439, 1118, 91, 88, true, true
3850068, 590603, 8441, 1120, 92, 88, true, true
3864696, 591764, 8442, 1120, 93, 84, true, true
3894126, 594553, 8442, 1119, 92, 86, true, true
3964788, 600107, 8443, 1119, 92, 85, true, true
3975376, 600971, 8443, 1110, 91, 86, true, true
4137250, 614601, 8449, 1116, 92, 78, true, true
4144846, 615284, 8449, 1115, 91, 78, true, true
4145274, 615333, 8449, 1111, 90, 78, true, true
4188130, 618664, 8449, 1110, 89, 79, true, true
4360610, 631781, 8456, 1108, 90, 82, true, true
4431256, 637414, 8458, 1105, 91, 81, true, true
4440768, 638154, 8472, 1108, 92, 79, true, true
4456967, 639384, 8476, 1112, 93, 79, true, true
4494089, 641904, 8476, 1110, 92, 80, true, true
4761327, 662809, 8477, 1111, 93, 85, true, true
4843712, 669059, 8477, 1108, 92, 89, true, true
4890091, 672809, 8478, 1109, 93, 89, true, true
4928475, 675923, 8481, 1112, 94, 85, true, true
4977104, 679404, 8482, 1113, 95, 84, true, true
5096439, 688154, 8484, 1115, 96, 83, true, true
5224601, 697874, 8484, 1114, 95, 85, true, true
5276698, 701904, 8484, 1099, 94, 86, true, true
5418817, 712116, 8485, 1100, 95, 86, true, true
5437468, 713536, 8486, 1101, 96, 84, true, true
5509377, 718623, 8487, 1097, 97, 84, true, true
5514684, 719034, 8487, 1096, 97, 84, true, true
5561379, 722173, 8487, 1095, 97, 85, true, true
5680766, 730190, 8487, 1093, 97, 85, true, true
5685013, 730444, 8488, 1090, 98, 84, true, true
5799235, 737809, 8488, 1088, 98, 85, true, true
5805326, 738202, 8489, 1087, 98, 83, true, true
5983598, 750475, 8496, 1090, 98, 85, true, true
6054379, 755309, 8496, 1089, 97, 88, true, true
6066162, 756153, 8496, 1088, 96, 88, true, true
6114259, 759265, 8505, 1076, 97, 86, true, true
6134835, 760634, 8506, 1076, 98, 85, true, true
6397909, 777184, 8510, 1080, 99, 85, true, true
6499498, 783431, 8516, 1080, 98, 84, true, true
6598715, 789779, 8518, 1082, 99, 83, true, true
6611838, 790583, 8523, 1086, 99, 83, true, true
6634142, 791904, 8524, 1087, 100, 82, true, true
6876368, 807142, 8524, 1085, 99, 84, true, true
6908989, 809059, 8524, 1084, 99, 84, true, true
6979435, 813367, 8525, 1084, 99, 81, true, true
7042951, 817267, 8527, 1085, 99, 79, true, true
7131247, 822346, 8528, 1086, 100, 79, true, true
7239478, 828675, 8528, 1085, 99, 81, true, true
7460729, 841534, 8528, 1084, 98, 82, true, true
7496426, 843548, 8529, 1085, 99, 83, true, true
7565955, 847412, 8530, 1085, 99, 83, true, true
7569928, 847657, 8530, 1084, 98, 83, true, true
7614643, 850309, 8530, 1083, 97, 84, true, true
7663215, 853154, 8540, 1085, 98, 82, true, true
7701095, 855295, 8541, 1086, 99, 81, true, true
7701431, 855309, 8542, 1086, 100, 79, true, true
7703527, 855407, 8542, 1083, 99, 79, true, true
7956388, 869034, 8542, 1081, 99, 81, true, true
7960705, 869259, 8543, 1080, 100, 80, true, true
8100054, 876559, 8547, 1084, 101, 83, true, true
8333652, 889059, 8547, 1081, 101, 86, true, true
8353108, 890037, 8551, 1084, 101, 85, true, true
8504595, 897872, 8551, 1077, 100, 85, true, true
8655070, 905651, 8551, 1074, 99, 86, true, true
8831243, 914579, 8551, 1071, 98, 86, true, true
8842615, 915273, 8551, 1066, 97, 86, true, true
8843146, 915309, 8556, 1071, 98, 83, true, true
8865074, 916490, 8559, 1063, 99, 82, true, true
8910386, 918683, 8570, 1057, 100, 82, true, true
9098833, 928088, 8570, 1055, 100, 86, true, true
9364817, 941902, 8570, 1054, 100, 89, true, true
9533157, 950793, 8578, 1010, 101, 91, true, true
9648367, 956904, 8580, 1012, 102, 92, true, true
9706546, 959941, 8580, 1011, 102, 92, true, true
9708805, 960157, 8580, 1010, 101, 92, true, true
9790559, 964736, 8600, 1024, 101, 93, true, true
9950473, 972854, 8602, 1026, 102, 92, true, true
9977965, 974140, 8611, 1032, 102, 91, true, true
10031914, 976904, 8611, 1030, 101, 91, true, true
10106838, 980545, 8611, 1029, 100, 91, true, true
10126996, 981531, 8612, 1030, 101, 90, true, true
10263899, 988296, 8612, 1029, 100, 92, true, true
10287884, 989413, 8612, 1027, 99, 93, true, true
10385033, 994059, 8615, 1030, 100, 94, true, true
10410834, 995309, 8616, 1031, 101, 92, true, true
10743078, 1011559, 8617, 1032, 102, 96, true, true
10743333, 1011583, 8618, 1033, 103, 95, true, true
10813667, 1014863, 8618, 1032, 102, 96, true, true
10949481, 1021251, 8618, 1031, 101, 99, true, true
11214290, 1033606, 8623, 1036, 102, 96, true, true
11414535, 1043064, 8624, 1036, 103, 96, true, true
11504883, 1047194, 8625, 1036, 104, 95, true, true
11506385, 1047258, 8625, 1035, 103, 95, true, true
11634489, 1052809, 8626, 1034, 104, 94, true, true
11822045, 1061090, 8631, 1039, 105, 94, true, true
12150902, 1075777, 8633, 1041, 106, 98, true, true
12277737, 1081559, 8634, 1042, 107, 96, true, true
12373633, 1085899, 8639, 1046, 108, 96, true, true
12472817, 1090531, 8640, 1047, 109, 97, true, true
12632250, 1097972, 8642, 1049, 110, 96, true, true
12803336, 1105455, 8643, 1049, 110, 95, true, true
13020089, 1115284, 8643, 1048, 109, 95, true, true
13950620, 1158576, 8645, 1050, 110, 99, true, true
14140025, 1167757, 8647, 1050, 111, 100, true, true
14147252, 1168141, 8647, 1049, 110, 100, true, true
14189133, 1170086, 8647, 1046, 109, 102, true, true
14322224, 1176306, 8647, 1045, 108, 104, true, true
14415824, 1180654, 8647, 1043, 107, 105, true, true
14519570, 1185654, 8647, 1038, 106, 105, true, true
14829847, 1200509, 8649, 1040, 107, 105, true, true
14979731, 1207662, 8650, 1039, 107, 104, true, true
15485788, 1232456, 8654, 996, 108, 108, true, true
15708266, 1243431, 8654, 995, 107, 110, true, true
15720932, 1244059, 8654, 994, 106, 110, true, true
16385402, 1277173, 8655, 995, 107, 114, true, true
16426750, 1279404, 8656, 996, 108, 112, true, true
16752021, 1296010, 8657, 997, 109, 113, true, true
16855689, 1301431, 8666, 1006, 110, 112, true, true
16915813, 1304404, 8671, 1011, 111, 113, true, true
16940913, 1305697, 8720, 1052, 112, 111, true, true
17031692, 1310296, 8721, 1053, 113, 110, true, true
17034443, 1310420, 8723, 1055, 114, 106, true, true
17243632, 1320109, 8723, 1053, 113, 107, true, true
17477951, 1330654, 8724, 1054, 114, 108, true, true
17483496, 1330923, 8724, 1053, 113, 108, true, true
17624233, 1337263, 8738, 1067, 114, 105, true, true
17654364, 1338535, 8747, 1076, 115, 103, true, true
17720094, 1341534, 8747, 1075, 114, 103, true, true
17766204, 1343733, 8747, 1061, 113, 103, true, true
17899776, 1349930, 8747, 1056, 113, 103, true, true
18373074, 1371904, 8747, 1055, 112, 108, true, true
18483603, 1376904, 8754, 1060, 111, 104, true, true
18872066, 1395055, 8758, 1062, 112, 105, true, true
19366240, 1417173, 8759, 1063, 113, 105, true, true
19486957, 1422809, 8759, 1062, 112, 107, true, true
19593289, 1427427, 8891, 1177, 112, 103, true, true
19617667, 1428570, 8892, 1178, 113, 99, true, true
19923941, 1442827, 8892, 1176, 111, 100, true, true
20414581, 1465654, 8892, 1175, 111, 103, true, true
20756348, 1481504, 8917, 1169, 111, 103, true, true
20791484, 1483154, 8926, 1177, 112, 102, true, true
21187394, 1501424, 8927, 1178, 113, 104, true, true
21190296, 1501559, 8927, 1175, 112, 104, true, true
21257293, 1504669, 8938, 1182, 111, 103, true, true
21463901, 1513907, 9022, 1240, 111, 103, true, true
21514185, 1516190, 9022, 1238, 110, 103, true, true
21730850, 1525654, 9032, 1229, 111, 104, true, true
22898413, 1580035, 9035, 1220, 112, 111, true, true
23243469, 1596614, 9037, 1222, 113, 112, true, true
23807397, 1623311, 9037, 1221, 112, 112, true, true
24127963, 1639236, 9039, 1223, 113, 115, true, true
24310446, 1648219, 9040, 1221, 114, 116, true, true
24413074, 1653154, 9040, 1220, 113, 116, true, true
24418785, 1653423, 9128, 1297, 113, 115, true, true
24601285, 1662740, 9130, 1299, 114, 117, true, true
25072523, 1685565, 9131, 1299, 115, 118, true, true
25091869, 1686559, 9137, 1305, 116, 114, true, true
25118095, 1687809, 9137, 1304, 115, 114, true, true
25281840, 1695354, 9141, 1301, 116, 118, true, true
25919759, 1726559, 9141, 1300, 116, 123, true, true
26174672, 1739788, 9143, 1302, 117, 123, true, true
26314589, 1746904, 9151, 1295, 118, 122, true, true
26328939, 1747809, 9151, 1291, 118, 123, true, true
26335115, 1748138, 9153, 1293, 119, 121, true, true
26621334, 1762471, 9154, 1287, 119, 124, true, true
26714784, 1767279, 9155, 1288, 120, 124, true, true
26770206, 1770218, 9155, 1287, 119, 125, true, true
27521813, 1807985, 9156, 1288, 120, 130, true, true
27683951, 1816766, 9156, 1287, 120, 130, true, true
28128240, 1839059, 9157, 1288, 121, 130, true, true
28157440, 1840654, 9161, 1291, 122, 131, true, true
28193064, 1842809, 9161, 1269, 121, 131, true, true
28407278, 1853993, 9195, 1303, 122, 130, true, true
28451259, 1856075, 9199, 1301, 123, 129, true, true
28459802, 1856489, 9204, 1306, 124, 127, true, true
28850023, 1875654, 9205, 1307, 125, 128, true, true
28869474, 1876559, 9205, 1306, 124, 128, true, true
29179191, 1891559, 9206, 1307, 125, 131, true, true
29269954, 1895972, 9207, 1303, 126, 131, true, true
29416170, 1902989, 9208, 1304, 127, 130, true, true
29422807, 1903270, 9231, 1325, 127, 128, true, true
29792071, 1920654, 9233, 1327, 128, 130, true, true
30455841, 1953154, 9233, 1325, 127, 133, true, true
30661580, 1963648, 9233, 1324, 126, 135, true, true
30671708, 1964264, 9233, 1323, 126, 136, true, true
30954156, 1978221, 9235, 1319, 127, 135, true, true
30974733, 1979222, 9242, 1310, 128, 134, true, true
31009955, 1980940, 9244, 1311, 128, 133, true, true
31326810, 1997277, 9244, 1308, 128, 134, true, true
31366526, 1999404, 9244, 1307, 127, 134, true, true
31444951, 2003154, 9245, 1308, 128, 133, true, true
31627719, 2012094, 9253, 1310, 129, 133, true, true
31776732, 2019059, 9253, 1309, 129, 134, true, true
31900929, 2025239, 9254, 1310, 130, 133, true, true
31998279, 2029779, 9259, 1315, 131, 132, true, true
32012701, 2030469, 9262, 1318, 132, 131, true, true
32182636, 2038585, 9262, 1317, 131, 131, true, true
33016963, 2077998, 9264, 1318, 132, 138, true, true
33140313, 2084059, 9265, 1318, 132, 137, true, true
33612553, 2106845, 9279, 1310, 133, 137, true, true
33988206, 2125654, 9283, 1310, 133, 139, true, true
