time,Esti,Pr,Dur,id
1.1567259544340442,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.165177271108422,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.1736903351251649,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.1822655976251342,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.1909035130453351,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.1996045391429988,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.208369137019839,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.21719777114649,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.2260909093871195,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.2350490230242224,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.244072586783597,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.2531620788595008,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.2623179809399943,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.2715407782324653,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.2808309594893432,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.290189017034,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.2996154467868395,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.309110748291579,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.3186754247417214,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.3283099830072225,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.3380149336613505,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.3477907910077447,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.3576380731076694,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.367557301807469,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.3775490027662216,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.3876137054835969,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.3977519433279155,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.407964253564415,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.418251177383721,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.4286132599305275,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.4390510503324863,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.449565101729307,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.4601559713020704,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.4708242203027557,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.4815704140839832,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.4923951221289748,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.5032989180817335,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.5142823797774423,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.5253460892730863,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.5364906328782983,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.54771660118643,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.5590245891058487,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.5704151958914656,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.5818890251764908,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.5934466850044235,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.6050887878612743,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.6168159507080233,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.6286287950133145,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.6405279467863916,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.6525140366102706,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.664587699675159,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.676749575812115,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.6890003095269561,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.7013405500344139,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.7137709512925374,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.7262921720373505,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.7389048758177594,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.7516097310307177,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.7644074109566477,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.7772985937951182,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.7902839627007883,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.8033642058196067,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.816540016325282,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.829812092456016,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.8431811375515055,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.8566478600902157,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.8702129737269246,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.8838771973305437,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.8976412550222117,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.9115058762136705,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.9254717956459184,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.9395397534281476,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.9537104950769646,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.9679847715558991,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.9823633393152003,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
1.9968469603319234,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.0114364021503106,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.0261324379224663,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.040935846449329,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.055847412221943,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.070867925463032,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.0859981821688764,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.1012389841514962,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.1165911390811405,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.1320554605290924,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.1476327680107805,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.163323887029209,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.179129649118705,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.195050891888985,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.211088459069542,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.227243200554358,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.2435159724469447,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.259907637105711,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.2764190631896617,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.293051125704434,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.309804706048664,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.326680692060698,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.3436799780656417,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.360803464922754,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.3780520600731867,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.3954266775880746,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.412928238216975,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.4305576694366606,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.4483159055002734,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.4662038874868304,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.484222563351098,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.502372887973828,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.5206558232123584,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.5390723379515863,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.5576234081553157,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.576310016917975,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.5951331545167147,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.614093818463889,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.6331930135599144,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.652431751946521,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.671811053160388,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.6913319441871737,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.710995459515939,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.730802641193971,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.750754538882002,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.770852209909837,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.791096719332387,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.8114891399861075,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.832030552545855,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.852722045582154,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.873564715618887,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.894559667191402,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.9157080129050463,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.937010873494129,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.9584693778813107,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
2.980084663237433,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.001857875041779,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.023790167142777,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.045882701819149,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.0681366498415032,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.0905531905343784,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.11313351183874,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.135878810374935,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.1587902915061052,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.181869169402063,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.205116667103637,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.228534016587485,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.2521224588313804,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.2758832438799774,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.299817630911056,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.3239268883022497,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.3482122936982637,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.3726751340785803,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.397316705825662,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.4221383147936524,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.447141276377577,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.4723269155830536,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.4976965670965066,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.5232515753559004,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.548993294621984,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.5749230890500594,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.6010423327622747,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.627352409920442,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.653854714799392,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.6805506518608606,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.707441635827917,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.7345290917599367,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.761814455128119,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.78929917189156,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.8169846985738776,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.8448725023404027,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.8729640610759244,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.9012608634630137,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.929764409060912,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.958476208384999,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
3.987397782986842,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.0165306655348285,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.045876399895387,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.0754365412148035,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.105212656001638,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.135206322209732,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.165419129321839,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.1958526784338535,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.226508582339659,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.2573884656165975,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.288493964711562,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.319826728027717,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.351388416011858,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.383180701242398,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.415205268518012,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.447463814946914,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.4799580500368,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.512689695785438,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.545660486771921,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.578872170248594,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.6123265062336465,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.646025267604381,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.679970240191166,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.714163222872074,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.748606027668211,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.783300479839745,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.8182484179826295,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.85345169412604,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.888912173830521,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.92463173628685,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.960612274415619,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
4.9968556949675556,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.03336391862456,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.070138880101496,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.107182528248717,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.144496826155344,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.182083751253298,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.219945295422088,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.258083465094372,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.296500281362289,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.335197780084556,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.374178011994363,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.4134430428080496,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.45299495333457,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.4928358395857675,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.532967812887451,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.573392999991281,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.6141135431874725,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.655131600418327,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.69644934539259,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.7380689677006425,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.779992672930535,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.822222682784875,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.864761235198558,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.907610584457372,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.950773001317452,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
5.994250773125623,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.038046203940613,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.0821616146551545,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.126599343118977,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.171361744262701,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.216451190222634,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.261870070466477,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.307620791919956,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.353705779094371,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.4001274742150835,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.446888337350935,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.493990846544623,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.541437497944014,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.589230805934431,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.637373303271897,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.685867541217355,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.734716089671876,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.783921537312836,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.833486491731115,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.883413579569272,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.933705446660744,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
6.984364758170063,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
7.035394198734091,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
7.086796472604287,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
7.138574303790021,$\hat{m}_{bug}$,5.561443991979466e-06,157.39543263621397,bug-libxml2_1
